ts,token,islem_ts,tur,cuzdan,usd,tx
1790211221,J6QTngAJdsRnVy9h3t9BqUxT7Q4EcRv3JjCwb6Cmpump,2026-09-24T00:17:26Z,al,NhYx1LqdRibszryDeQTdBGSaJRN6aoS7rwad6Nh4YQJ,7465.07,4mNNKQ52McW61x2o4pWW1Gd17cvc8R2CeLepkB6QUyVn93YXnpYvq46hEYcEsGwtgmRoMpi7UzXacQwNQSZzhdG9
1790211245,JCWZJNhsZfZYef7UmX86n3m4GYzCy4cmjuvJxPe2pump,2026-09-24T00:49:06Z,al,4p7SeR6361WJ4T4icgsYTnzAUzfA5NwM4CwYD9kMBjuK,19678.48,f4jojpT2NimmywrUDUw5oybUjSvYHPE5JBPo2gHQPf3YdrpP28CQk442AeeLGN5j2vnE2TvDF21oWuWtAAPNiAw
1790211318,6s4w7JLAM5e2kqPpf7pVtJvbnPU9MwyvNtKZrc2jpump,2026-09-23T21:58:46Z,sat,F63Uyuff5eD4myHT8ReADAwE79nSp13UY8ZHCWxLj5tQ,11816.69,2tAAQ8iiuaKuCFo2GrYKcojcpckj3aLCu9zbJ3o1TiQFy3aUMdpEWyquD6tREwydWFET85asyyNhfKPwQKTeLkR3
1790211330,7P1UwwN2HmMrBuXgiN1VPruLY7rsWmK6QHZ9bAoSpump,2026-09-23T21:27:43Z,al,2oifM58owM5hNUgGLVX5i2pZY76SKCSrDwS1gHbufq2X,2506.54,4tLBepZAffdzZdavhtRBzbvzGAT7HXtAy6aZiUdT8id6U5F4RcU2N9mfKNFtQprpV9QX35emycs59K7RjbXQLKF
1790211330,7P1UwwN2HmMrBuXgiN1VPruLY7rsWmK6QHZ9bAoSpump,2026-09-23T21:27:43Z,al,6SMHxpJEpr95gtUoi7Uw5tZek2q4QEQ4VygpwgWCfBFj,2555.97,4dKtshBiFrCHLeBDLRfFdggaN1U4bdcyjcdPBC5BxZzFBQLoMkHVgphEqPu6GsSRJzeBQgZ1xLmjL1hgyNoKYPXq
1790211342,ADfib8qwJJfj7e3nqdr1Mfvrfw4hUfoWQeJQ6Qjxpump,2026-09-23T22:12:50Z,sat,9geEeDgp2FpbCbfEx2rxFBTjAb9TrUXAfkBH7UoKknLP,90598.44,5Ae6BR45NbFAFxV8xY7VszdStpGPyNRCXrsJjEQZvrFmQfASYveBAZZ3vgeTrGV7BN4JCzDmdGvUCAdXZdar6Pwy
1790211342,ADfib8qwJJfj7e3nqdr1Mfvrfw4hUfoWQeJQ6Qjxpump,2026-09-23T21:00:38Z,al,4p7SeR6361WJ4T4icgsYTnzAUzfA5NwM4CwYD9kMBjuK,18730.26,3RibtGnQdMUJ4JyHogTQjMBE6mXGxubfwkmYzAuSUteM5BfzJGPeqfkzgt9bWusX1dArZahaHVqgFinzNnrPXi9A
1790211355,Cev8TwVpiytWykrZvFcb1jgLHjJ2KyD2L8AxkgAbpump,2026-09-23T21:46:58Z,sat,V5wL73paYB8snnN4RGsyoHGQ3v1qnjPienLCmbqTbmt,2578.27,2KEJd7kh1PuivYY8YRDtnQ3YQ5zdAFi2giVa4L4Jb7z9iyBg6qzRmHRnWKFN342rmmpiCoggfQ5ftEmi3mPBsMmB
1790211355,Cev8TwVpiytWykrZvFcb1jgLHjJ2KyD2L8AxkgAbpump,2026-09-23T21:45:11Z,sat,F2KDF6dWjkdW2KyDxmUb6XP5Mp8qbXm7n7SATZseZV72,9692.59,jNXmYmcw7PugVrGA51QKHZxiQbmTpcCsdbgXjv9jQTZmPCCAfYN6TEFaTe2B3qRJZaDEtLptPwXbQK5KevKzGLq
1790211355,Cev8TwVpiytWykrZvFcb1jgLHjJ2KyD2L8AxkgAbpump,2026-09-23T21:42:03Z,sat,F2KDF6dWjkdW2KyDxmUb6XP5Mp8qbXm7n7SATZseZV72,27890.48,3c6ZmoncspABjhe9NHof2K5ek4MgnnFEQaEqJQDHZVvVw9jdPFGuDYBDe4M3ifPusee1rkW4YfRaMLQVm88et3wQ
