ts,token,islem_ts,tur,cuzdan,usd,tx
1789570202,46gvAJaA2Zq1KZ4MdTgYH6ksHySBpN1CfQoF3k8Vpump,2026-09-16T14:09:45Z,al,2jX6jm3eXFvGKeJCWHY5oH8JvP5vNKLvCw4m3eDzvHfm,43193.94,5WQCW8p4GVXhJQ8XPkSK21EyNv8bi3QRht6goawDm8d1mzuYSXrUSHnKgM5iWByh12CMtPqB2DkwZaxLcdt8coQD
1789570226,7uCP3G3518X26wWtuJkA2ua7hwm7P7YuL6zR9vKNpump,2026-09-16T14:45:38Z,al,A9bNbhrRQSVDoV3Ki6FvB9AyNgJivCjSpVF8PCxf7dgA,22653.96,5fqRJrTxEBhgTqAKfkjBxn54mHzyEbHN5YM52GYDPRbobPDJoY1qVvEn3RZxwq5zPQDUmxDVaDkErWEhE2LbNv7s
1789570324,9Uk3yxHQMxGYGRWSFPBH9BmpYrPXR9UBoWfm855taMv,2026-09-16T14:12:56Z,al,6M7FKW9ETZZ1WE44sMJHPqiQcP6E14HqMvpyhcVC7B6A,3385.38,FrpnuKUvFT2rj7jnVtDeKojcpFkDu2epuS8vybPywSVLNp3wEM8Bmve3HcwtsDcsTnYbvSEi6jMLkWVx2wGpSSQ
1789570348,9fwomeVCBRkTkSDEUBFey48kXNAPRzsa7MMa8n3npaid,2026-09-16T14:31:16Z,al,BuekUk3YMmm7Agnb4ni1qMCmShVpeBTdQZYNyihyzr7u,2873.08,4hLhrpJmktSChVdzbHRTi593FZRB1rH6bps5MXvCHXvRG2C7V8rWQ42ZQ6vHd5LCXA57aaHfKEKeKRKpShnV6du3
1789570569,FNdBPMYvUtgv1edKKiZHRiMw2fQWDjTyo6LHJkMUpump,2026-09-16T08:41:46Z,al,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,2836.13,92mPPNGMfqWoiCeAenaJ5bVZ1vdhbdeFpQXFFwdQNpNWvX4FgHSjo3zJApHqfskJvCD6t7uAKPvV5Qspxoq6gpY
1789570569,FNdBPMYvUtgv1edKKiZHRiMw2fQWDjTyo6LHJkMUpump,2026-09-16T08:41:41Z,sat,AmUDezcyAKsqZVWKPjNmUBggtJsCs2dxpzjpoEHZwfqA,4082.68,3p64mLS9tcJ7Wu5s8Qrms56d6aUAYF3tWspnisPF9MuFWMYk3pq5dnwf3deTQDXZe7SiUKNRag6Xn9ZDJd41Kxcf
1789570593,Zd8xgiFB1AGYTmZ78MS5APSXmDTNTLUJKuSGUD7pump,2026-09-16T13:16:40Z,sat,DRLfXmueKph8yFGr9bymiuq6c5hz4huv7xj8hRNRexAx,1452706.83,4UmqXyDhN73iVYYSvyzP3bLUSw5k57PBpfjBKvaBzeoyaFSZgCuPQ8ss58G48oDdegsY4rFi167EhmkYZM7tZ7QB
1789570593,Zd8xgiFB1AGYTmZ78MS5APSXmDTNTLUJKuSGUD7pump,2026-09-15T18:40:16Z,al,26gPpNQaCSKFYjsosj3fsFHcPSnHkBfE7wuinUYjTA51,1074520.83,3qjCBsZCMM9egqKJpB2iESiR8SCEkRndeNUhbJF1yYfJshHXjCCk1fPH4hVpsPzh4aNHtA2PPKib1wokDE439ipV
1789570630,ER5Mk4jK2gpLSTneD14hHczodi3rsVU4mEGFaa9rQMjw,2026-09-16T05:49:12Z,sat,JDFDma1TMb1tWNFY1pruwCsHBybMdzwxveythZB2dcaG,2665.83,5t332UW74QjAXpVzeCPFPjsSF6d4BbDjXegb2RCKjV5XXKWJa4Vbsc9ZXciPFTk9wt5JnwUQ182vdW6fCRscjrGy
1789570630,ER5Mk4jK2gpLSTneD14hHczodi3rsVU4mEGFaa9rQMjw,2026-09-16T05:41:13Z,al,GBWpxvdAGqS6aUzGGnxTrHy9zEx19LLkX7WPBKxepjfV,4442.3,u3UwWjei4zW5Y3zyP4GKDDFkiSmjfy7E8tZCSds8H1NCX3XUEu1wWjwvcTAdakxGpPv9BqsAAjHEzkLZrFX1y6i
