ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790414526,2RAtoKAhhkUmcRyJJsrGgZWDnoWdes3GWqt5k5pGpump,Fa7aj3GaL66Ex6oxgW6AeWf4BpYXQmeo1cgy4dvVfL6r,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790414550,2vBFCpusXscNfAHnB4AzbQwPEEj1jJetN77gtFP8pump,9GqNwCuBrPLtNX65AadCkgkVH9kyw8xN7i1z4M989Fra,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790414575,55FVcCxPHXN7XaBBezroJBnjaQkxLs37mj2Z8Pdbpump,GjJy25jdErrvE4d9NLr4HGuqD9syo7WZiuYoxwbec6MN,1000,1,1,0,16402.47,0.0,1,0,16402.47,2026-09-26T08:44:47Z,2026-09-26T08:44:47Z
1790414599,5k65PgqkazbaCCMekpxdutv9tGuoVY7wXg2mwdbXpump,DH1Dh1aoktbujvwiv6L82fFjSxQKS3YkbpjjQ4dSYZ2B,1000,16,1,15,2978.73,21286.84,1,14,2978.73,2026-09-26T08:37:24Z,2026-09-26T09:21:28Z
1790414624,6aHoh5Q5Bw41DH8c5X3aYZufnGHoytUsFXiNChv8pump,G5Qd4HB2Y793xakWTUwyFGfcoFvgNZaTVG9bjwAgYySC,1000,12,5,7,6802.88,9334.9,4,7,1762.63,2026-09-26T09:06:39Z,2026-09-26T09:21:12Z
1790414648,7E6dYdPMbfoZR47sNMmdVVKyZodkTeJwTanjDJhMpump,3iJWqzFjDLbHEi2omLSM2jCCcCKkTDvHvJf9Y3NCzsRh,1000,1,1,0,74163.13,0.0,1,0,74163.13,2026-09-26T09:16:08Z,2026-09-26T09:16:08Z
1790414673,ARPwPPWbaj3FYBf6k1Lt2jqRkv9JJUg3Hxav5aHKTEem,AKKjxxmVZyrWGKrWyDL3HxVEMk6bp4LpfXWge4uoDob,1000,87,48,39,81580.49,53350.51,35,30,4234.66,2026-09-26T08:50:33Z,2026-09-26T09:24:15Z
1790414698,Gff9cuQKSZMSpTiJaqTqKwSkeaecFm7RurrbvXrFJyx4,23nLuXKsspC9d9wC7JiHugsS6oUi1zp6bwRpSLcoNojQ,1000,300,147,153,164311.67,171293.91,26,26,1217.62,2026-09-26T09:21:44Z,2026-09-26T09:24:50Z
1790414722,H6GxSRkVqQMQ3cJPUgjqKx7RaSXAF2mdGVtoSqKQ29aP,8SZ1kn4QasLBvxkJwrm7KG4zwHVbWP6WCiH4uYa6VoBp,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790414746,HkuzMEVrEQyRZBkz8vdJUbgz7TXMSv2dNLmuM8JWUmJY,AjAdHQo72PMG9SuymAXdF1ttFZDoAbxkYEcts7YbzisW,1000,1,1,0,1054.76,0.0,1,0,1054.76,2026-09-26T09:13:53Z,2026-09-26T09:13:53Z
1790414771,SrxA8v7miPUyfUBpZi1bKoQNfVZTdK46q5Rni8Zpump,Bpcrd8K7sejaPeDnzRpc2MnEDNYonCSPc1nTzGCGaYJK,1000,4,2,2,19119.38,7495.0,1,1,17693.23,2026-09-26T09:14:12Z,2026-09-26T09:15:23Z
1790414783,35MmkVyoE3PHieNwxjV1wvmHHQqvc4fgkAXWtawtpump,FkYRV3CJhGDFfw3sSgWhPqjDKtRcAopnXDorUEfW56JU,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790414795,68Ky3HnCTkFhnAkViJUW1dpcoZ9C77efgiwjSQq9f1BC,ExvMH86hweTtdoTVPnmPTz1qbVvcUHV4rbT1XvCZrfK7,1000,1,1,0,1369.97,0.0,1,0,1369.97,2026-09-26T06:22:38Z,2026-09-26T06:22:38Z
1790414808,693L8NbWor3m3TGdSML15GftutdewRvEKLRUhJFFpump,EssHySxHEMuE5et9ConhrXG6Qbbxe6nQWQbBoKhM8Ly5,1000,10,0,10,0.0,13186.26,0,9,0.0,2026-09-26T05:20:58Z,2026-09-26T06:21:33Z
1790414820,7j5z39HQouRPDjbBsdzajbaZfzKofvc6hKETiZ7Vpump,HscQER3BXi7Ab8hsazG2ibZP6ZoevYbh8ZPB8LHkrQeC,1000,4,1,3,16436.12,36486.14,1,1,16436.12,2026-09-26T06:15:03Z,2026-09-26T06:33:19Z
1790414832,84PCeAcEoACNYEMqG59tuo6o2GoeadDLiZYztW7upump,Wit3WoCYoAnFm1Y4Txdc4i4NmU8XYPvnVTdq8Jj93Gx,1000,4,4,0,8009.48,0.0,4,0,2638.76,2026-09-26T06:18:51Z,2026-09-26T06:18:51Z
1790414844,FgS2tT9p6taf7SVDSwQYnqHaukxhuJGWi2zxr2JKowRG,CvUz9EcVsiHjwupnMfCu651ZCw6BLuVPjjGzeQQsthDg,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790414856,4RqBcUAWhWNSeRxM5Az8NyvBuakRqZUwe1AVRe7PuVFV,FwYzcBob7HBJSNKJndvd3nxoZY6jahfFgZmdEuUEHmXJ,1000,77,34,43,56913.74,70049.6,25,34,3863.78,2026-09-26T03:08:10Z,2026-09-26T07:28:35Z
1790414869,5cQReyzgJQbtbGLvkm1vN9GDGFBWzcAC6TDprBwzVVjL,Gz78SWMcFFYEdcUaTXuQam13z5ohiWT11v7UojYzfssG,1000,145,65,80,117312.72,118955.06,53,52,5907.36,2026-09-26T02:59:00Z,2026-09-26T08:30:58Z
1790414881,6hHJ8hztYKYdeME3WVzSdkdfa8yCHQGyovgmpSFVB2ad,2MUhTc5bcsQMvDKvsEGYQfDx3DDRHLnbr8MzQWEUcghP,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790414893,7S1pH2coVoBgzr23gnMpU2nirjCJbrnJGR3g6zmZhzZc,Apxyd8rVyQBrDa9SPJBbXzszzKxwsHAMede5LD51u4H2,1000,64,37,27,60361.64,47088.69,32,22,4951.62,2026-09-26T03:12:50Z,2026-09-26T08:06:51Z
