ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790418086,2ECCuDqFRmATbdxFgk7AyafCswgnd8mcGXagKVhvpump,7XffnUpEaHnbVkXGg3fn7HThxvXVpeBhqL1yZhsZZwD3,1000,2,1,1,16314.54,17522.92,1,1,16314.54,2026-09-26T10:16:08Z,2026-09-26T10:19:52Z
1790418111,2nJpGnrkX6pDPstr4JELcWnGsjiN57vajfR89iZkpump,ENCjfNPwv94kmzc483qmA6GQwMDrQrCbhpSknGgWD9Zt,1000,300,155,145,1119419.3,1110582.47,155,81,20309.34,2026-09-26T09:30:26Z,2026-09-26T10:20:54Z
1790418135,4qNTAtUBe9Tp3wHHfRqQsTkrq4zgsmESDThsFUXa9eP1,4dfdAt9cNovQKVKVGwjK85ZmG711fhUsJyhZGy46uBS8,1000,1,1,0,1189.74,0.0,1,0,1189.74,2026-09-26T10:17:52Z,2026-09-26T10:17:52Z
1790418159,4qWJhQDNBUmWFXkAUPTPXhQF87koE1YpnwCfAt6JFn4p,5HnfmZu5c1WBqTixPBos34oXscn1pjBefQcAasm3MVqU,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790418184,82w6YGQD7cb7SypvkoQrRTHG3qNzmVTNUcZ6njNRpump,72KncRNeokKeEKjW3zyNML6926otSBM8bdNoRMzCoLcf,1000,1,1,0,714682.72,0.0,1,0,714682.72,2026-09-26T10:17:56Z,2026-09-26T10:17:56Z
1790418208,8JoJT3v6DftAyPyNvcQMAaDBQnbU3NxbRkatihBXpump,AiyzqgEN2z7mZbVdW4a5RUBgQegjjXs2HshkG87LoV5w,1000,27,11,16,12973.93,18779.83,4,16,1182.75,2026-09-26T10:06:11Z,2026-09-26T10:20:42Z
1790418233,BmP71ELowgA534tLn6EWfivamA4f4mcv85LPmEGPNPAY,7HvEziZejHNGPDx4AMMyxDdEQUa4mWDwKDFCDDG7aGkJ,1000,33,12,21,19040.23,31890.73,6,17,2182.14,2026-09-26T10:07:47Z,2026-09-26T10:19:48Z
1790418257,Bra6JiKd11HDeB99j5vyCFbhoea29dkzukAqt7tZYPVu,ArfgW2LsxHE83bAGyuvFpdVZ6T1SmAxuoHrmfZtGjUxi,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790418281,CQ1v3S8nCbEqHtamChaF7gjExawo5TwgHXDL4rkgpump,3zDD16VLaPj38oQYJkPifzV2GjiGAhwkBKruQCX4bY3E,1000,1,1,0,1531.1,0.0,1,0,1531.1,2026-09-26T10:18:33Z,2026-09-26T10:18:33Z
1790418306,EcwFm5TJ3zuBXnsT6DngXMAMfsfELhwGc9JFgeVWpump,5Y7KYB9bqERsy1L4F6qRJPECzuR8zyRWz9e9tVNPGGV8,1000,4,4,0,9576.46,0.0,4,0,2471.5,2026-09-26T10:07:32Z,2026-09-26T10:07:32Z
1790418330,GKaWJkSUgraALkF5GaCNpomH9ed3Vz6xnKR62WFkpump,Ai1qjC7jD67Jgk6WQxxhxuGVSedvxrvko5dLFWsRHAZx,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790418354,GPyM1ohx7tnN7CbTshXfW1m8mHRPtHKNxjW1988nquyn,DuT5bJns6BpRFAanPhTv1mAS4te5vLtWkuq1NrPpr5Gb,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790418378,Hi9TFJLXmuDYnqA8npMgFWAZXx7FfyxADNkoAAZNpump,4uKYQe34uq4eyNNrhJMCMNrPNnnvFy8qhACLzQU55LDR,1000,3,1,2,5560.4,7233.84,1,1,5560.4,2026-09-26T08:42:38Z,2026-09-26T08:43:32Z
1790418403,VFjAfiVh1p8xFkLpNnfqHrZQBDwtmNizS8cThcqpump,4HcAUeLKXywUu1hD3NvNBNSZwk6pCMNt2Rk5gNyKWuJ9,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790418427,uNJqEVuqQDN1JEi32X6KG7gUHopUzfmEgsbFzvppump,F44dJ63bSVSxKtRL1aQbo4pDFwDhv2EhuSoHHKw71XzG,1000,112,83,29,151504.37,202827.12,23,6,10850.72,2026-09-26T10:17:19Z,2026-09-26T10:23:58Z
1790418439,2QsjpbHbDLXPMRRHsLata4p5a81Cod1MWpRELVDWpump,GeFzcJNWnu5QsTu6Aj6h6krWdubzz6vAmk1G9gWRWXio,1000,56,6,50,10763.36,64890.51,6,43,4484.79,2026-09-26T07:02:19Z,2026-09-26T07:19:50Z
1790418451,2bpoWJA8w1zE5SUZYGq7g1UQEYecsMUSarpTmLmobRyV,4uDvVeBh3L3kWSXtoft46K6LMchktbgDR7vmL7FpA1xU,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790418464,67h9ZTs7Cm8uZak7ZEsVJq32iRWkMrkrkmFZkGTVBAGS,5krfQuwUMDrLW8zvPamCRdxBu8PVVMcxZCVE5KiJ8fRU,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790418476,6nzwhYEyyy7oXurXJtuE2z1v8gUfsupcP1KN8sFWpump,8Ddwa1xDvpBb1NBN3aGRHkph1Jmg1cZEps3TtkgAvWmP,1000,1,1,0,4797.97,0.0,1,0,4797.97,2026-09-26T07:07:19Z,2026-09-26T07:07:19Z
1790418488,7QcJh428tMBAAfNQv18GbwavfvVDZYV9dcjEVxFFpump,FBYzDb7Xo8rR3WenT2qr5Dnc9oPnPdtL2XPuN6x1wyqc,1000,2,1,1,17612.83,34073.35,1,1,17612.83,2026-09-26T07:17:25Z,2026-09-26T08:06:37Z
1790418500,A5BF2qSTSPzxafHvffWTHDzjPhNhdv3VPaCC74AjagUR,FsofYSTWbensJeSws6NUF6GRU5z1wniyejquy6uWHZoo,1000,0,0,0,0.0,0.0,0,0,0.0,,
