ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790412508,2VbTPXqtHLmB7keTjbS6UxqWtdZB8qXXv4GFCERUhEUR,G6uL7w3rgboRtAVEe1FvErLSWTmVPyRTatiiTzBY6gGs,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790412532,3Fu7YBMaCLc2uAeWXop3dNhVFUJDRVobeLy67QqTxU2Q,Hacyx35D8koKTh3W23XJXajscrrNXQAGXTCe83GV3hBi,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790412556,4GTsQHj7EDresJjnjg2fuH98cojtJdq4F8u4UpFipump,CPfraBN5foYz6x15aVLpWLs56CCqTbVyq1KqNbiCfVQj,1000,1,1,0,20041.72,0.0,1,0,20041.72,2026-09-26T07:38:18Z,2026-09-26T07:38:18Z
1790412581,4v2JrrXUD9adB2uZcQ4HnFHVHah4US5JvQQpf69kWhb8,EFZVJys8bueYzTfU1gHcdEeVE8N4rDdSPaizGozGVh9K,1000,64,25,39,45817.86,58011.24,22,29,9461.11,2026-09-26T05:51:14Z,2026-09-26T08:48:54Z
1790412605,5MQv3VpBJDuDwWzPnRpCGi5U5xXQqTiH9oYgjnhWpump,4fX65S8vhGJ1VN2caarBFZcEnBtQXHnPZ7VgvRA9zJ59,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790412629,8yoK9z8aRvBJ6q5RTi5VPBMowwNWaB6BTmzHzmXGLVRA,C5jU9u96TY3TgdnuDZeB24hgzcD9GoVbW4VqV9FwsQxm,1000,1,1,0,5437.24,0.0,1,0,5437.24,2026-09-26T08:33:38Z,2026-09-26T08:33:38Z
1790412654,HTv8WSyDs4iYE3W9V8bV88gaFnLLRbix1mezgj7wsoJo,ByBWdVevwG44BvfgJN9W4nirDSMyU3fvs2pGANrY4p8W,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790412666,36j719PhVNA9Pf27UnWs9y77iHVN9Q9c9LmPGz6V97h4,YYR1bqVWRzQbWBVso4fKxnR1kHDQiM9i7WeUpDnYQLP,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790412678,3Ugvzc5xPZsFjgyQHKh7Pj5MMvUnPG2gpYdvQTk8pump,DvybRFbL1Azp2S6c72vaR9m69F8KzFXFKbzz6TMGMiYE,1000,4,4,0,10222.76,0.0,4,0,2582.67,2026-09-26T05:41:06Z,2026-09-26T05:41:06Z
1790412690,3pVv9iav75CfaVb2YFLtX1ijYDXSEPLmweWxUYp8q8nG,6VjSkPCGpTE5RYXgJv5Hs5FD9c2Lk9B9QHSaVjw8kqbE,1000,295,130,165,212564.2,260856.3,88,107,5939.77,2026-09-26T02:23:18Z,2026-09-26T05:59:36Z
1790412702,75PXpcdFJbEK2k13GzyJmZU8aUFiekobQEZdhZeb71kB,3YE2onNViQDPsTYjCt7TjNe19eUaK5chpcGAVezA8rRf,1000,1,1,0,1990.81,0.0,1,0,1990.81,2026-09-26T05:42:34Z,2026-09-26T05:42:34Z
1790412715,B3oVHCtXZjr8E4Ec1PHmBDRRpQqRBgGBiLGYvqwMpump,9SUjK2Le28TxSm2YG2zarLJSz4TDrWRy6CYo6ACEd7Mz,1000,2,1,1,16361.11,54893.79,1,1,16361.11,2026-09-26T05:06:37Z,2026-09-26T06:08:38Z
1790412727,BG3aDfHDs1qi2Rqk8tGrNXcTXdA65M6sb6hc3eHgmV4e,ArS2WkWYA2AcGRAUTq1LccCReFiyE6pWf7zhdYttkJ76,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790412739,DGQeai3pAeWPjbPsgnhYyZ2dfNah96J1CEjVn4nF5AWV,AbvLk7D7qTQoNb6BVZ9cBHjgzKMkYQHiCKBDWxJP6MyQ,1000,1,1,0,1017.07,0.0,1,0,1017.07,2026-09-26T05:44:09Z,2026-09-26T05:44:09Z
1790412751,EFv1JzU84iHk8j6EkdBmd9ACgoV77GUhh2xJqNdFpump,3kSeomZ3FTSnqNEgWyMpzFHWcVMR4Y6n8nSh5vKc6cV1,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790412764,H6bdwt34zKNGmhUNa8xkEQWMVR4nj5Ncw13RCbH7moNr,ECUqb3RgHWhEaBe3UeUgVRw8vRnWdNnvbVimTpE5aQ1u,1000,52,24,28,40442.85,36813.37,17,23,2981.8,2026-09-26T02:35:31Z,2026-09-26T06:28:38Z
1790412776,Hduq7qPdheYwLu4nKBjwTciHXLm428PJM25b9fSQZZre,5CBU88XnyXefChroaywP2aTYJD7wF3ZAMat55fSckUYg,1000,1,1,0,1252.11,0.0,1,0,1252.11,2026-09-26T05:42:13Z,2026-09-26T05:42:13Z
1790412788,HoXm1HcgnVxdbyWD8ic54DkmLqww4qmtF7WNH5Ezpump,3PRCtDVppgf2cj1fNukWBQujLyvzip6h8H1JK1cngx7A,1000,33,15,18,51619.87,65361.53,1,1,14534.42,2026-09-26T05:36:34Z,2026-09-26T06:06:22Z
1790412800,SazcJX5RWtuxCdPs67RweFh66eiZhWjx7MH3139mMRQ,6zev3sDgFW8hhd33TPeAcPovuu8mK7xJmfmkwa7vVvgH,1000,300,158,142,174164.35,157047.52,46,49,1206.67,2026-09-26T08:44:54Z,2026-09-26T08:53:14Z
