ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790389303,7dM8TUSbJ8pjoqBoApjQ4YyLCzB9tUGLpDaDPDNjhRVH,7zggYH2WT7vQDQm42fbMVeo3arkQCjbrmmG3m1PVP6gz,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790389327,AEUbt2MMUQZvrwnn4kSPfGXRZC4BBY1Az2hqPj7Fpump,FqhJKXK46i1wGKCS86XBMNDr9yy4Ko57YcjtdseVynk1,1000,51,29,22,43891.22,32189.35,24,20,3008.41,2026-09-26T01:28:22Z,2026-09-26T02:03:44Z
1790389352,BRGJR9ezXUPvxWpUSSFxFTiXM6qqDHrmiWmVZXeFpump,6dvxKjq4iextuT7PoqZpYHFaiXfqQPi5yVN68E3yn5Wc,1000,5,3,2,3921.45,2433.92,3,2,1459.99,2026-09-26T02:12:06Z,2026-09-26T02:16:32Z
1790389377,DMNtou2ANqxevM4UngRzTdxVrRgfR1ZLzJyCT5sCpump,Nan2eHQcJUjoqapEbLjvv25MaAApdyjjZVpgD2tqS1z,1000,6,1,5,7542.29,7302.72,1,1,7542.29,2026-09-26T02:08:15Z,2026-09-26T02:19:50Z
1790389401,EySAZqTACaRmQHSJkUXc9wdZXybsZKht38fxvdePpump,865DXa82PJqgbKMQLuTHtbdTEiNdd6nY37PbfVx1nRts,1000,1,0,1,0.0,5635.98,0,1,0.0,2026-09-26T02:23:13Z,2026-09-26T02:23:13Z
1790389426,FBqoqLotXBypGPJ3ccCV27pUb9tjhMzFM4dTDyqeRmua,9rUxoWTU5pjVn3kAezsyhJVhuVwM1LGEetxmQY75TZoc,1000,2,2,0,2404.17,0.0,2,0,1208.5,2026-09-26T02:08:21Z,2026-09-26T02:09:18Z
1790389450,FHZjVnetL5QyenPh8x9Z8k8zik1BinnbuYhpu2s7vDJD,FboJRB4jgqUrXZcMGMLcpnEs7eGUwNyMCAY5S5o23Ma1,1000,24,15,9,24640.46,10581.33,11,8,3609.13,2026-09-26T01:59:17Z,2026-09-26T02:22:05Z
1790389475,FrqT2n33PQY1JxUMUWFVTbG8LUFA7yKzKnnrNctcpump,FvnCWX4ekN4tg7X29du6RLVFcab2TBmiPkGiHbwUH3NW,1000,2,1,1,15243.35,17057.63,1,1,15243.35,2026-09-26T02:14:39Z,2026-09-26T02:21:20Z
1790389487,21eQoKn34u9iTBznWkbT746Fg8aGF4i3kg4fvyegpump,HFc7MVGCSBgY6HQq8ms7ZiieJaUirvaZSRWzcCoXKnMD,1000,1,1,0,1144.81,0.0,1,0,1144.81,2026-09-25T23:44:10Z,2026-09-25T23:44:10Z
1790389500,3mK2nkpohvxfXEhWeKETjoeFfhFKFVqm51Swu6miChPe,CWzcfUE2sqd2JrjmAZpKiKb4AZ6hB8gaavoDqyw2SPXa,1000,37,17,20,22290.85,26565.22,12,19,1912.32,2026-09-25T23:15:15Z,2026-09-25T23:35:43Z
1790389512,3nQFwq7s6ipKMe5mvjxK1NoR9joR6eQsXMP6ajTdBAGS,7q1NxpU2i9n4yfjZ3aNnco1aZgvLuScArAaHdHYEqAjq,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790389524,7pax2o5X7aWSCYm3xfAeMvhB7aXdzdWzuA6yycuAoeoZ,3X4WMQ5AHGWJrydVjNjsPEEAZjGkcyxwstrEc698nt9Q,1000,43,20,23,28342.55,32358.78,15,20,2052.62,2026-09-25T22:58:26Z,2026-09-26T02:12:38Z
1790389537,AJzWtzVh77uQxK1aLPt4STMtFnHVQKNkNPRA4ebfpump,HrB4e9kA6LQ3B2QvjsMQrFgcfKSfPjUhQHL5dhv16Yxo,1000,40,1,39,7297.41,46088.17,1,39,7297.41,2026-09-25T23:15:08Z,2026-09-26T00:39:39Z
1790389549,ASecaQw8dJF3QDfL8kmHkh1h4vnPsnfJejtbCMusXt4T,C6EMmtipZ3UbZeusJR2bp8ckukMiAVjK4dp1txVCkfLw,1000,2,1,1,1830.97,1602.91,1,1,1830.97,2026-09-25T23:15:10Z,2026-09-25T23:15:36Z
1790389561,CjH9bC4JK3V3vxP8HddPEvjM1dYgrfj86Mn6xd2LBAGS,7thR46m85cYZkKEouc1wfEwMMXNLdqoQwxL83oGAMkxz,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790389574,DCn6wwTDbEC6A5vEoTuKQsHZUaDrRFzBYCYj3nd2pump,D7Ziw3bMkqBDoLZ5KkDFTJttetjMtKdE7mZLg5tznJiE,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790389586,Erw6ZdK8pRpUWrvTo8maRLuDesHiqJgxnHxHLKjupump,ARf2wkJ2c3s7R4HVxHrVEMGWDuBuTFGETV8pXR9eN1yH,1000,226,119,107,248165.18,245477.43,113,63,8617.33,2026-09-25T22:34:57Z,2026-09-26T00:06:10Z
1790389598,79xB7iLghccAWuoab7qXkaDpQggmu6D2zrpKtfXipump,9qqraQhckPw2ZCwxyD2GjVmbG2pwJBFZGyN31pJwCjEn,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790389611,7kUu9AwY1oxYVC8M1ZSy2KAcr8y7eEC2rHQoGvXKDqqA,4y5HdYYrcfi4RgJFfbZ3zP6mMPhF4JmtLYPrw2PAAVn,1000,1,1,0,1048.35,0.0,1,0,1048.35,2026-09-25T20:15:45Z,2026-09-25T20:15:45Z
1790389623,A7cWE5f8UKBEKZdQEtRuraC4vgKkHYuRUdVDSAndDDM,2xgcbPzXN2ung74sd8ACWF4NCCGQijTFoH5acd1DsTx1,1000,1,1,0,1049.71,0.0,1,0,1049.71,2026-09-25T20:18:05Z,2026-09-25T20:18:05Z
1790389635,B3ZJ2BzcMxCwz97vL2MWVBtkyhAj5rBdSqTZC8idpump,Ccs7eUFnWpYfuMSxegbzjfNxB1uxoXfCzoY8zCfs8yiU,1000,3,1,2,1439.82,2155.94,1,2,1439.82,2026-09-25T20:58:12Z,2026-09-25T21:02:17Z
1790389647,DTswoWf3H8UVvmFyFtw4J4qk5bxLq2XUN4SAeh3pj8mx,6Cu8TVBoLSeVjCecepr3rVY6htBxVpPEbFWb6WY6fdUs,1000,1,1,0,1029.42,0.0,1,0,1029.42,2026-09-25T20:17:57Z,2026-09-25T20:17:57Z
1790389660,FDfxBRSc3MraBGcGmkHgfkvwHTUDMEA2hRV2cRNbpeg,DE2UDrSarFRGYUe8PtjCkbSwDqTZDLGLJMCxwmxEZ8RK,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790389672,FbvPc772EQ8j2rxNTW4jxC9NSsZDYjTtcVRMqFPqpump,EznYhmU9tmrkc89x9vXAYWpntn5Y7NdP85cRa989LTsz,1000,2,1,1,1020.98,1255.41,1,1,1020.98,2026-09-25T20:16:32Z,2026-09-25T20:22:51Z
1790389684,FzVLxoL3T2GQELH4fGDfgpvJw3ouyk8NUoPnvk81pump,CZ9J4qx349F7ocu6NgAwTakkz21tuh2g3oBAT31wJxA2,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790389696,Hv5r1v7d4yTbQMwokrhs2zAMWvebVdzE33vqft8gUXob,2ZLs6aCCaKxFskpPP6X8vevaQaLtBHJPbVTG87eteJWV,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790389709,93Q1FohrzWzsvJXJujLW7PrZLZtpCPmviKyWKEX3pump,Bsg9tmewSCo3YapioxbknNSr8ux7j1R9MR3BWhJSwFUR,1000,3,3,0,7188.45,0.0,3,0,2442.43,2026-09-25T17:00:31Z,2026-09-25T17:00:31Z
1790389721,9qV2ud5qRfQt91By2Ycy2k2QnThtR8TBHZpLRW6Tpute,ACLYWfgnAU8eQNd3Vte9425Y1ow3gTvLVSFWmRswvh1i,1000,9,1,8,1047.04,11812.63,1,5,1047.04,2026-09-25T17:04:48Z,2026-09-25T17:05:52Z
1790389733,Bu1ne3Fzq6vzkg6XDnTNeqdk5uanpoaLEaE21Un4pump,29WHUND1thF2GWApG8j9anS4DXxef7A6QdG4Wg8ybZVd,1000,6,2,4,2980.5,4490.37,2,4,1782.22,2026-09-25T17:13:05Z,2026-09-25T17:20:47Z
1790389745,BzLBq1SuYToxp9uJvY6rKsBSrQqfcT4xz3DUYmDvpump,GhvpnAT82qtB78zvPnTSq9HyvTyrqo2xKySZJNPM1EMM,1000,3,3,0,7423.25,0.0,3,0,2667.19,2026-09-25T16:59:46Z,2026-09-25T16:59:46Z
