ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790390891,2eYnxjE68CjsqXf3KpXZHsz5jkcGQvZxdzoNYgVS3TBM,6ryydu4UGNuFTVBCH72ndYcrF5BzecACeqz3Qtet1emt,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790390916,2ggAncsyaAGFaWT8HJj5YsB78QzbUaXStVi5xrfBpump,6hm6C65rjJFhT7BfPRJrUEZVc8HsQGbhMSfT5eXDLWzC,1000,6,2,4,8860.75,4748.89,2,2,7303.88,2026-09-26T02:19:17Z,2026-09-26T02:46:41Z
1790390940,6nNdopDSgM5vn2hTgfWWkM9xE5fqZ6NqhJSBBygveNc8,Ac5rF5VkE8kdSNSf4vA8kkfSJAmigwJVnMTwu1Vr2eQe,1000,4,3,1,4211.23,1077.42,3,1,1802.24,2026-09-26T02:42:56Z,2026-09-26T02:45:29Z
1790390965,9y55XTAtoXxQDiXGCNS6NjoDN9YPxz3SUjVu1Qwtpump,2aguA4ttDJC79FJdWo2Bm9s7zBZvjxgxcCiAcGFzPiMG,1000,8,0,8,0.0,9649.49,0,1,0.0,2026-09-26T02:36:37Z,2026-09-26T02:42:09Z
1790390990,BYuvv8vPJapfpo3sty55LKSv2tr8R3PdApoGsHQ6pump,BuiDsrUcPd29XWzqu8zWKFvSnHzFn4wZWU4SkM36nJzb,1000,1,1,0,15550.51,0.0,1,0,15550.51,2026-09-26T02:37:38Z,2026-09-26T02:37:38Z
1790391014,BfmahFa45CrMJf45yzkmUgREr9CQubfcowtnuUncpump,981pkJzLyxqcQnXiUeei3Q6EoX1i6mVk6zhRJ2KqQ3qM,1000,1,1,0,7895.7,0.0,1,0,7895.7,2026-09-26T01:51:00Z,2026-09-26T01:51:00Z
1790391039,DbSu6FR7zMbhd83D1V4KiNEobNM7B3ono6pMsaE6pump,3YwiYPRu7QP8yWBcBhVsFQokXQ1kV1sWQB8zVaNnRv1d,1000,2,1,1,15176.11,21965.99,1,1,15176.11,2026-09-26T02:29:39Z,2026-09-26T02:46:13Z
1790391064,H3WMnR7wYagBNQbfUCJL4An9T5YYgYFkw6PL1PwXpump,GDmrEfnTcgSZB1vgenAGrSba32LaGF4ZDKpGmdkbiQnD,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790391076,2eGwstcrSRY2TzRWwe5T58giqURuSdPxvLaHHhZtpump,6eiejUk4XjkygFZr2ew2Stq7VJkGue52gTqz2iJAQH25,1000,12,1,11,7892.53,12581.43,1,11,7892.53,2026-09-25T23:26:11Z,2026-09-26T00:02:22Z
1790391089,3vYRNtJST8dq7PFz6iwvBANYaWXvgK6hFSFUfCx3kdn2,66hbQuTjsyVAT3kErfvhg67hG8sup4abaS96JsrmrNuv,1000,4,3,1,4059.55,1007.56,3,1,1702.38,2026-09-25T23:21:46Z,2026-09-25T23:42:43Z
