ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790212783,3ATzi7o1pfpJE2g7zBMJhT3g3UunJQmEZvMrpMp7YnYr,SANDICK,56yTwbs5HYUgVYYMNjYGzndtv6LDb2rB1Tyn3ei5nf6X,raydium,1788710203,0.00001276,10558.83,12769,12769,0,0,32.11,2644.85,0,0,0,0,0,1,23,39,,,-1.05,-28.8,0,1,1,1,CPMM,,,,,,,,,,
1790212783,2bDQvnvwd7rNbm4o3JNdN6z9c7MVzp4yqHJPNXPiSTNK,BITCAT,4A8GQDDuye6feH17QqKK1bxK4czznVhcD9oUhyXt5f7H,raydium,1789018057,0.00005824,25349.76,58244,58244,0,280.91,2256.01,13563.01,0,0,6,1,30,20,144,150,,-3.51,-0.06,-7.99,0,1,2,1,CPMM,,,,,,,,,,
1790212786,Du12R6ZESJrfC6VDcqVwQjLyw6AbA39VW9NZhjTzSTNK,NINJACAT,9yz1xDFtJJz9uhrHw5tvh1HPT8isZUywccK7osPm5UfD,raydium,1789347778,0.000005782,6979.34,5783,5783,0,0,111.65,761.46,0,0,0,0,0,2,8,23,,,-6.17,-12.26,0,1,1,1,CPMM,,,,,,,,,,
1790212787,EeKgKFUdCRK4qyhVQRwjC2gWaT8UvyFrFfFtCA3gpQS9,BabyCate,CM4Z54q2EzhUBcGQMiPkk8wYWGx81f8qyz2fsEtAiSJA,raydium,1789377574,0.000005897,7432.27,5898,5898,0,0,0,732.42,0,0,0,0,0,0,8,8,,,,12.01,0,0,1,1,CPMM,,,,,,,,,,
1790212786,BMn5WDdPzuQS2yJKJQ6zkjPzNKGpfEHp9pDQRJh8Ho6V,ZERPY,53t2gm9bkYstg5LAk9AUnG22hzmWEKXp4hkP22CZdNge,raydium,1789411413,0.000002857,4661.06,2857,2857,0,0,26.77,33.97,0,0,0,0,0,1,0,3,,,-7.17,-9.02,0,1,1,1,CPMM,,,,,,,,,,
1790212783,2QsNBQCemcVG6GNbSwsP681QWpaCMHU86jukfrtTnXAu,SAMERICA,CVLWrHHxmQydCPsguE7xPn4zqWueLBPkV1G8SHwJASsG,raydium,1789413218,0.000002858,4652.18,2859,2859,0,0,1.08,3.64,0,0,0,0,0,2,0,8,,,0.1,-3.85,0,1,2,1,CPMM,,,,,,,,,,
1790212784,5rFuCavg36FRLjvE4yzSrf36ArDjQELaqVWsrny61SaC,SEC,HPZiB2pr9wppQuaSu3ZSLAemwteVPrRZNwSFX7Dsf5LY,raydium,1789059197,0.00001200,13574.43,12009,12009,0,0,152.64,5177.63,0,0,0,0,8,3,67,86,,,5.34,-27.4,0,1,1,1,CPMM,,,,,,,,,,
1790212784,4sgjzB5Nc49SUB4xnb3MC2H5dVkKvimfFN5AsJuVs5U7,CINNA,EMvX5Fr3V96wW3nVJtaZqJxEBCB2BHcrt6i83on9XkWR,raydium,1789250134,0.000007693,6881.28,7694,7694,0,0,53.39,407.92,0,0,0,0,1,3,5,7,,,-6.21,-20.98,0,1,1,1,CPMM,,,,,,,,,,
1790212783,3RXvQuQn4RMg4GUJK6gmDM47dN5vH5vjWShugWzYpump,國語助理,9EuJwMT4dFt4ZHkLdj7wNdAjfx7BjybWRt4iKF6Jynzu,pumpswap,1789435628,0.000003273,3435.22,3139,3139,0,0,0.17,223.63,0,0,0,0,0,1,0,8,,,-0.86,-18.03,0,1,1,1,,,,,,,,,,,
1790212787,F9JPcq4UvdUqwBfmfxyP1LDR5SG1GyhhbR8k5XFnA886,XCAT,DFE4tZPtWJu4RabyDFvYpMCToWEWhZwqWxFeVU8saXke,raydium,1789455280,0.00001499,10795.87,14993,14993,0,0.45,64.29,664.85,0,0,0,1,1,3,10,14,,0.38,-1.34,-0.97,0,2,1,1,CPMM,,,,,,,,,,
1790212788,stammhomWdwpZtncMzJbMn2ykF5h8TcnigxDZxp288D,STAMPY,FBkQdJfWVb2qaW79ipySaUZ4rk7NvkjaxZhcWA3GuA7m,pumpswap,1789484099,0.000003351,3839.09,3245,3245,0,0,0.19,52.85,0,0,0,0,0,2,1,8,,,0.48,-4.99,0,1,1,1,,,,,,,,,,,
1790212783,39HqgQ18g9R33sUfKq1TjX4sbKrgTb4YntnBCFhURJvy,MONEROCHAN,4misp3ZaffwuvK5tMoG9z3gKmmsa5XAEE2nW2mnxEY6H,raydium,1788895116,0.0005691,64276.96,569196,569196,3091.1,22319.75,63946.81,198463.16,3,9,58,54,242,170,872,580,-11.58,3.83,-4.62,-2.8,0,0,0,1,CPMM,,,,,,,,,,
1790212786,AJRjfEArx9EZN6RBMre4jB6PW8F7pjAidA268N1bpump,FIGHT,9RKtyVC3K6jEAdFmUuaUmC2rdJGWEKSt5KWvU8NWAq4q,pumpswap,1789521212,0.000002815,3255.09,2614,2614,0,0,0,0,0,0,0,0,0,2,0,8,,,0.69,-2.78,0,1,2,1,,,,,,,,,,,
1790212786,AL44bCBjmdXQzdzSacvsaMRNM8kkdA9hmymjb7eGSCeW,TRUMP,AGM7sDWzbyC934xqrDjySghD6VLEUgPworsxF9cvuzNY,pumpswap,1789521634,0.00001287,10404.09,12317,12317,0,76.06,551.4,1627.81,0,0,2,5,8,12,31,54,,-5.46,-8.5,-21.04,0,1,1,1,,,,,,,,,,,
1790212786,BxftAowY2dVa2h9KMqDTPk4oMxzU9k6uVbZuoorXpump,Holdoween,Apy5FShcDSLdyYSH4HWgY8zSFj4At8FbKeHZF3D72e9k,pumpswap,1789520236,0.0003118,50016.89,303383,303383,793.78,9770.04,53794.93,78131.25,16,6,185,84,1044,477,1465,679,0.19,8.45,41.01,128,100,0,1,1,,,,,,,,,,,
1790212788,HpYdUftXwEaG7jekkjFvFLWeJ5dfqaFvtDHoRC6jd99s,GIN-CHAN,Gx7XRnFb2w5EedWtDF1ULGY9wzR5LAFiaQ1nuFh2e5fp,pumpswap,1789544133,0.000004914,4956.75,4717,4717,0,0,31.23,245.9,0,0,0,0,1,1,1,10,,,2.36,-10.59,0,1,1,1,,,,,,,,,,,
1790212785,7gKKy2p1SaMkRFPX7caF96YpfuMMpDj82ZpjaffuvaU5,PARK,2rF43Wd7uk6ojiD9CAWHv1E1hfsuFBmFe2tgQsiGFkW1,pumpswap,1789563226,0.0002400,45770.4,229839,229839,238.15,8778.48,27582.59,96013.85,4,1,30,21,121,95,454,383,0.83,2.1,27.29,48.68,0,1,2,1,,,,,,,,,,,
1790212788,bobyR5BDzjtHeTuBZw62yjX324F2dGaCihyRMa3VZoh,BOBY,5y5uuu2h29Fa8bQMAgwa5mBT5xHYd33T5wEF5UWhLKUS,meteora,1789563312,0.000003059,5465.48,3057,3057,0,3.48,84.97,147.41,0,0,5,3,37,54,90,126,,0.11,-2.6,-5.54,0,1,1,1,DYN2,,,,,,,,,,
1790212785,9nrUsqcEPptS3gXQ1RJdHza1wQtAjuP6wqKWW2gdMBkh,SPEED,7dzyoKxBjZEhPEaPecNkz2dAz1p5zmTwUeV2R9cAtYrr,pumpswap,1789586921,0.000002579,2721.4,2486,2486,0,0,0,57.03,0,0,0,0,0,0,0,2,,,,-7.11,0,0,0,1,,,,,,,,,,,
1790212787,G2KDX81e31T6pZbkrJLPKAXqKcd8VoE3UEp83rRtpump,HYPED,2AFmeNoK5zrwnUWFstzg2YyvARD6nddYDe6stZDGfZYn,pumpswap,1789586561,0.000005101,5906.41,5012,5012,0,0.57,18.28,371.79,0,0,0,2,0,7,8,21,,0.11,-0.01,-5.87,0,0,0,1,,,,,,,,,,,
1790212784,6JrR1iqPdinYTNvNPWTR2P7e2wSJ1rwdsrKGyhnzjUVr,wifout,6YxMPqMWHVq6NNdfH2cgJFWjK6fwa5KUbixgszauenbP,raydium,1789482058,0.001237,116957.18,1237453,1237453,0,4381.6,35189.9,208616.25,0,0,13,20,142,172,903,1083,,-1.99,7.11,-38.95,0,0,0,1,CPMM,,,,,,,,,,
1790212784,53DcVdU3TXwB9sEcPTmu1MYaKCTdgwF1cihtPX1xZLCf,CI,J9uNVo428NxpRmZ4evgMeoEFFWgRnLrEGtYrCgnSSC3d,raydium,1789607816,0.000003209,5053.73,3209,3209,0,0,0,79.34,0,0,0,0,0,0,0,4,,,,2.55,0,1,1,1,CPMM,,,,,,,,,,
1790212785,7WG3cSP6DEtD1YwZHXqSfXJqaf7C7qAopcdXUPKmpump,GP,97tTgeY18GjRQUh7GE6acvfQqSJ3PScnvsxT91Vz4DMe,pumpswap,1789626510,0.000002493,2662.46,2396,2396,0,0,12.08,38.3,0,0,0,0,0,2,3,5,,,-0.8,-3.57,0,0,0,1,,,,,,,,,,,
1790212785,9uKkHPLFovRg9ecrxwjheK38KejKsLbtKTytwvd9pump,Lilly,HvfZfL9wdHgzCqWgLRqbBTFwsKQqG7g5899yRkPP1E6m,pumpswap,1789629607,0.000003030,3196.05,2906,2906,0,0,0,67.42,0,0,0,0,0,0,0,4,,,,-8.35,0,1,1,1,,,,,,,,,,,
1790212786,DDndHihssMMJnd3je9Fxukq4M9PdxwQ2XqF8cZgkZu1s,COINU,SxTqJ5vNdXds2w7umZo5eCyd7DTpMmr7TYeBAEKgi6n,raydium,1789628663,0.00001157,10669.24,11572,11572,0,43.24,510.41,2389.25,0,0,0,2,9,7,30,62,,-1.63,-0.36,-9.85,0,0,0,1,CPMM,,,,,,,,,,
1790212784,4qEUfQ6qwjqPTLQsxohbfxCV3xR5dKKh3pCThrVEpump,USDAU,6ejpWE8X3YC7ttSdc5Hg55zfnSPdZ7a3W9MWNk2Tz558,pumpswap,1789627164,0.000002408,2605.43,2343,2343,0,0,0,0,0,0,0,1,0,2,0,12,,0.5,1.17,-2.31,0,1,1,1,,,,,,,,,,,
1790212787,FnhvRmzkKdrSTDwmLFDUTBTWTJQBxu8uhzRXF8ZRpump,WOJAK,DoEpzoyAuPxTF6hhU11Uj9vpW1e9xthiPWR2f7aQR81S,pumpswap,1789629343,0.000002209,2326.4,2150,2150,0,0,0,0,0,0,0,0,0,1,0,15,,,0.34,-3.11,0,0,0,1,,,,,,,,,,,
1790212786,CKdVKqn2tvxJ6c6XkSAwbEgu9DnPwHb73PZKQesPpump,TPAY,8nC8PKGkTd2gFPyoj5xAa7AkikWPhCmX2mVTAgU4m85o,pumpswap,1789651567,0.000002571,2588.83,2392,2392,0,0,0,15.61,0,0,0,0,0,0,0,4,,,,-5.21,0,1,1,1,,,,,,,,,,,
1790212787,Er5RuNhTEwJH5dHv9c3YGATjgkLCETH4dKazntyWEtXY,spy,5Hqr6VykUunmguMgPYkzhReRJ5wPM3JEJvhR5xk7n7xc,pumpswap,1789650327,0.000003201,3395.17,3079,3079,0,0,0,2.86,0,0,0,0,0,0,0,2,,,,-0.82,0,0,1,1,,,,,,,,,,,
1790212783,2XuQnYQ1q3oTjPL9j4PfhV1AEqcZ6Hq2PzPzuxaASEND,SEND,DkK9eQQZdavVd8NLo7xxoi7cYAgDEzK9JB32bX1tcfne,pumpswap,1789650618,0.000009662,8145.57,9498,9498,0,0.54,2244.57,3917.68,0,0,1,0,33,21,59,62,,1.27,25.29,-20.75,0,1,1,1,,,,,,,,,,,
