ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790277574,BMn5WDdPzuQS2yJKJQ6zkjPzNKGpfEHp9pDQRJh8Ho6V,ZERPY,53t2gm9bkYstg5LAk9AUnG22hzmWEKXp4hkP22CZdNge,raydium,1789411413,0.000002936,4791,2936,2936,0,0,0.3,27.07,0,0,0,0,0,1,0,2,,,2.77,2.77,0,1,1,1,CPMM,,,,,,,,,,
1790277571,2QsNBQCemcVG6GNbSwsP681QWpaCMHU86jukfrtTnXAu,SAMERICA,CVLWrHHxmQydCPsguE7xPn4zqWueLBPkV1G8SHwJASsG,raydium,1789413218,0.000002871,4646.9,2871,2871,0,0,0,14.17,0,0,0,0,0,0,1,2,,,,0.57,0,1,2,1,CPMM,,,,,,,,,,
1790277573,5rFuCavg36FRLjvE4yzSrf36ArDjQELaqVWsrny61SaC,SEC,HPZiB2pr9wppQuaSu3ZSLAemwteVPrRZNwSFX7Dsf5LY,raydium,1789059197,0.00001565,16585.3,15656,15656,0,1.6,1225.99,1663.17,0,0,0,1,6,6,24,15,,-0.05,23.26,38.05,0,1,1,1,CPMM,,,,,,,,,,
1790277572,4sgjzB5Nc49SUB4xnb3MC2H5dVkKvimfFN5AsJuVs5U7,CINNA,EMvX5Fr3V96wW3nVJtaZqJxEBCB2BHcrt6i83on9XkWR,raydium,1789250134,0.00001321,10444.8,13215,13215,273.64,273.64,536.43,638.64,2,0,2,0,5,3,8,8,21.37,21.37,52.98,68.54,0,1,1,1,CPMM,,,,,,,,,,
1790277572,3RXvQuQn4RMg4GUJK6gmDM47dN5vH5vjWShugWzYpump,國語助理,9EuJwMT4dFt4ZHkLdj7wNdAjfx7BjybWRt4iKF6Jynzu,pumpswap,1789435628,0.000003290,3456.87,3155,3155,0,0,0,8.02,0,0,0,0,0,0,0,3,,,,0.51,0,1,1,1,,,,,,,,,,,
1790277575,F9JPcq4UvdUqwBfmfxyP1LDR5SG1GyhhbR8k5XFnA886,XCAT,DFE4tZPtWJu4RabyDFvYpMCToWEWhZwqWxFeVU8saXke,raydium,1789455280,0.00001424,10631.43,14249,14249,0,0,177.7,611.89,0,0,0,0,4,2,7,9,,,7.95,-5.27,0,2,1,1,CPMM,,,,,,,,,,
1790277577,stammhomWdwpZtncMzJbMn2ykF5h8TcnigxDZxp288D,STAMPY,FBkQdJfWVb2qaW79ipySaUZ4rk7NvkjaxZhcWA3GuA7m,pumpswap,1789484099,0.000003353,3855.8,3248,3248,0,0,1.89,23.29,0,0,0,0,0,3,0,6,,,0.7,0.47,0,1,1,1,,,,,,,,,,,
1790277572,39HqgQ18g9R33sUfKq1TjX4sbKrgTb4YntnBCFhURJvy,MONEROCHAN,4misp3ZaffwuvK5tMoG9z3gKmmsa5XAEE2nW2mnxEY6H,raydium,1788895116,0.0004096,54558.45,409608,409608,326.63,3644.88,15095.02,111367.44,4,2,38,19,76,70,497,391,-5.78,-10.99,-16.23,-31.83,0,0,0,1,CPMM,,,,,,,,,,
1790277574,AJRjfEArx9EZN6RBMre4jB6PW8F7pjAidA268N1bpump,FIGHT,9RKtyVC3K6jEAdFmUuaUmC2rdJGWEKSt5KWvU8NWAq4q,pumpswap,1789521212,0.000002876,3325.92,2671,2671,0,0,0,0.07,0,0,0,2,0,3,0,17,,2.02,1.93,2.53,0,1,2,1,,,,,,,,,,,
1790277574,AL44bCBjmdXQzdzSacvsaMRNM8kkdA9hmymjb7eGSCeW,TRUMP,AGM7sDWzbyC934xqrDjySghD6VLEUgPworsxF9cvuzNY,pumpswap,1789521634,0.00001254,10317.17,12006,12006,0,8.59,347.31,2795.25,0,0,1,1,12,9,55,56,,0.21,-5.86,-12.46,0,1,1,1,,,,,,,,,,,
1790277574,BxftAowY2dVa2h9KMqDTPk4oMxzU9k6uVbZuoorXpump,Holdoween,Apy5FShcDSLdyYSH4HWgY8zSFj4At8FbKeHZF3D72e9k,pumpswap,1789520236,0.0008771,88440.66,853386,853386,2265.92,76995.63,727135.88,1108733.62,65,28,1343,852,10731,6588,17916,10911,0.1,-6.39,25.3,297,240,0,1,1,,,,,,,,,,,
1790277576,HpYdUftXwEaG7jekkjFvFLWeJ5dfqaFvtDHoRC6jd99s,GIN-CHAN,Gx7XRnFb2w5EedWtDF1ULGY9wzR5LAFiaQ1nuFh2e5fp,pumpswap,1789544133,0.000003856,4178.96,3702,3702,0,0,428.1,521.48,0,0,0,0,0,8,3,12,,,-20.94,-21.39,0,1,1,1,,,,,,,,,,,
1790277573,7gKKy2p1SaMkRFPX7caF96YpfuMMpDj82ZpjaffuvaU5,PARK,2rF43Wd7uk6ojiD9CAWHv1E1hfsuFBmFe2tgQsiGFkW1,pumpswap,1789563226,0.0003192,53797.65,305717,305717,552.19,2692.15,31035.48,127844.64,3,1,14,12,289,251,1012,869,1.16,0.16,-25.77,72.01,0,1,2,1,,,,,,,,,,,
1790277576,bobyR5BDzjtHeTuBZw62yjX324F2dGaCihyRMa3VZoh,BOBY,5y5uuu2h29Fa8bQMAgwa5mBT5xHYd33T5wEF5UWhLKUS,meteora,1789563312,0.000003098,5553.59,3096,3096,0.04,14.57,48.52,159.49,1,0,17,17,46,43,106,128,0.17,0.38,3.72,-1.59,0,1,1,1,DYN2,,,,,,,,,,
1790277576,G2KDX81e31T6pZbkrJLPKAXqKcd8VoE3UEp83rRtpump,HYPED,2AFmeNoK5zrwnUWFstzg2YyvARD6nddYDe6stZDGfZYn,pumpswap,1789586561,0.000005314,6106.24,5221,5221,2.22,2.26,25.02,46.4,1,0,1,1,4,3,4,14,1.53,1.19,6,4.46,0,0,0,1,,,,,,,,,,,
1790277573,6JrR1iqPdinYTNvNPWTR2P7e2wSJ1rwdsrKGyhnzjUVr,wifout,6YxMPqMWHVq6NNdfH2cgJFWjK6fwa5KUbixgszauenbP,raydium,1789482058,0.001251,119493.85,1251599,1251599,567.85,4232.55,89544.98,371156.86,0,5,19,42,380,357,1280,1148,-0.96,1.7,54.58,9.98,0,0,0,1,CPMM,,,,,,,,,,
1790277572,53DcVdU3TXwB9sEcPTmu1MYaKCTdgwF1cihtPX1xZLCf,CI,J9uNVo428NxpRmZ4evgMeoEFFWgRnLrEGtYrCgnSSC3d,raydium,1789607816,0.000003208,5052.19,3209,3209,0,0,0,0.49,0,0,0,0,0,0,1,0,,,,,0,1,1,1,CPMM,,,,,,,,,,
1790277571,2YXN2c18vGh39BMvmGPyWoofbPJ4CgprPAySyKnJApPJ,PCRF,Gp4LM3CV9Jo2oSXf9fLXufDoio2kj6Pqk4UR1NNohaPo,pumpswap,1789624530,0.000003706,3530.52,3556,3556,0,3.97,3.97,3.97,0,0,0,1,0,1,0,1,,,,,0,0,0,1,,,,,,,,,,,
1790277573,7WG3cSP6DEtD1YwZHXqSfXJqaf7C7qAopcdXUPKmpump,GP,97tTgeY18GjRQUh7GE6acvfQqSJ3PScnvsxT91Vz4DMe,pumpswap,1789626510,0.000002497,2668.46,2400,2400,0,0,0,13.54,0,0,0,0,0,0,1,3,,,,-0.65,0,0,0,1,,,,,,,,,,,
1790277574,9uKkHPLFovRg9ecrxwjheK38KejKsLbtKTytwvd9pump,Lilly,HvfZfL9wdHgzCqWgLRqbBTFwsKQqG7g5899yRkPP1E6m,pumpswap,1789629607,0.000003046,3218.44,2921,2921,0,0,0.92,9.91,0,0,0,0,0,1,0,2,,,-0.03,-0.03,0,1,1,1,,,,,,,,,,,
