ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790271949,BGU4TfDLpV1JeJGXVgSbZkLSRxgAzcsQci1vEbaWJVcm,CATAI,HKPrXoz4EqJ5HU9m9PmTTTxSRwoB2Hbknd6UqUTsf2Yt,raydium,1789149044,0.00001769,13565.4,17696,17696,0.78,4.52,442.65,1087.71,1,0,4,2,16,10,41,46,-0.07,0.15,1.51,-3.2,0,1,2,1,CPMM,,,,,,,,,,
1790271951,J2X88a37smFUnpehNJHtR1CZcx8yRVUkx3nNW8zupump,XRPCAT,3i3iYrmMGyrQS4JM2Kqg4h7U4tSanXsRPRfz8QJV4L5G,pumpswap,1789147680,0.000002821,3200.91,2795,2795,0,0.87,4.26,39.78,0,0,1,2,3,5,33,37,,1.46,4.12,2.54,0,1,1,1,,,,,,,,,,,
1790271948,7xEgWY62CdDj3EK1TbghY1upze8u7Nb72NARLWgASed8,Sue,2V243D9atJhFpH3VphtsgBW36EgkQrksRgfnAz3VJyo3,raydium,1789150118,0.000004444,6335.99,4445,4445,0,0,22.46,71.55,0,0,0,0,0,1,0,3,,,-0.73,-3.49,0,0,2,1,CPMM,,,,,,,,,,
1790271948,7vSG4GX8qz5V36noSde5Z9xV8xAXAGqivDyaNytPVDJf,Tulip,r9cBueKD9ZLzN2kXyNCzpX5iJmYLw5fWhDzCtbDCz6K,raydium,1789236507,0.00006000,21137.35,60000,60000,0,84.59,3289.99,11012.42,0,0,1,3,55,26,138,124,,-2.01,-18.3,-27.12,0,0,1,1,CPMM,,,,,,,,,,
1790271947,66aBzVKucLmWvY2JEU5CjAYcUSz7YcpoBDfXXWV9pump,stonkbaton,Hq2mjD6bVncRiTaQnaQSDkjEubzJuuZa35trHJthbEuv,pumpswap,1789234383,0.000002569,2851.08,2545,2545,0.44,4.33,13.89,51.92,0,1,3,4,8,9,26,41,0.14,-1.06,2.24,2.91,0,1,1,1,,,,,,,,,,,
1790271950,EA4J89CHKrdfasv9rta5vb2vKngYb1JjijejeU8Apump,faucat,2no9JW4Jq5y8PyBcGoE8TUwbtMSNGqJyabeoGFPtFZHm,pumpswap,1789227717,0.000004149,4510.19,4007,4007,0,0,0,51.98,0,0,0,0,0,0,0,3,,,,-4.21,0,0,1,1,,,,,,,,,,,
1790271950,C4mZupcRY7meA8KTVz9b2XoynPDJKKPCwy3N23ANNuYg,PEC,DMv4kbLJHq4VmWaBNWDPvvNjYBycJ1fvjEMHgxHZx2aW,raydium,1789236981,0.000004348,6905.4,4348,4348,0,0,0,57.41,0,0,0,0,0,0,0,2,,,,-3.46,0,0,0,1,CPMM,,,,,,,,,,
1790271951,Fuo63YDw3vg68VVCF79gDc9MrP5k8MUjHkKiRG9Y5Nnj,RONNIE,CT3hniTz3tye14nH93rBhEaCSMt5Gn3UNsG8AVAJ8omz,raydium,1789241381,0.000007294,8356.22,7294,7294,0,0,362.86,1525.8,0,0,0,0,5,5,12,19,,,2.75,-0.44,0,0,0,1,CPMM,,,,,,,,,,
1790271949,Adgt7dseCq71eN6GDuoUgpsNQp81ZNhq24nrF7pxpump,Noiz ,8zVwLfWw8KpbKoTGdufn6BwTg6Z12SFREHBuZM6UUrVs,pumpswap,1789239852,0.00008800,31840.73,84019,84019,0,57.9,4015.81,15769.52,0,0,1,2,31,21,171,74,,-4.32,0.98,-15.16,0,1,2,1,,,,,,,,,,,
1790271950,CNWxmoBSQZo2Sgp5KSAK5m9FwSqDbXQRP4CNMuoe78Gm,TWINE,5x74XfDESP5j2vfr7nW76mqgQkKMUJUhGWXog4FaJs9X,pumpswap,1789241802,0.00001928,15076.22,13928,13928,0,19.89,196.79,1308.78,0,0,2,0,5,6,21,19,,1.19,1.73,-17.05,0,1,1,1,,,,,,,,,,,
