ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790223684,EacamThc6ZJZTDrMGoShDVHVtN7zRMWk7dNpTrVzPALL,CATON,9Rg4BqCAhZ2ZJERfx52NJ3tWybtnem4MfB8txgU8RqRv,pumpswap,1789198517,0.000002781,2747.75,2661,2661,0,0,0,8.58,0,0,0,0,0,0,2,8,,,,-3.29,0,0,0,1,,,,,,,,,,,
1790223683,AbqBVEVebBazAydzVAUGYkS5MEGCEpvVkKNujnJrpump,GGEZ,6Wo6EgP7X7kXdphrUuyBNaPL4ucvPh1gJ35K1Wwggiph,pumpswap,1789189362,0.00002452,13557.37,23776,23776,0,284.53,6942.63,15784.59,0,0,1,1,75,48,150,130,,-5.17,65.16,55.04,0,0,1,1,,,,,,,,,,,
1790223686,HoCeDUrd5BqfYmaRk2eiUpzshEvpwfYpgrJ4YKFCpump,APU,3CrSfcLW2b8d5LwR8sq8C6eHUL2V5DnrQHZZYHRHq9YX,pumpswap,1789274585,0.000003882,4035.52,3726,3726,0,0,0,389.91,0,0,0,0,0,0,2,5,,,,-17.1,0,1,1,1,,,,,,,,,,,
1790223683,C16DJQGGPy48ZPQe1ERe7Gh21XRrTDsuX1BSwV7GGyTC,KNOTTY,EyNrveMscT7voSUri9gQge27ZeYhYfvNMY52fcKktakK,raydium,1789266148,0.000004289,3552.41,4289,4289,0,0,89.12,773.22,0,0,0,0,4,3,25,36,,,-9.38,-4.58,0,0,1,1,CPMM,,,,,,,,,,
1790223681,5TvxfHoP7F5rGZ5HjwhQMu4NNJ5M9qEQo6WE56Xupump,PQ,8FHoDcHw6obHHeUoiMb489ZNMSf5shaWUKFzUKDpRZXe,pumpswap,1789268253,0.00001054,7338.45,10218,10218,0,0,4.95,4.95,0,0,0,0,0,1,0,1,,,,,0,1,0,1,,,,,,,,,,,
1790223682,6UtY9iTZMQQ5QZVrbzFnNaJntV7oySm9k97mvwnuZcxr,NEARKAT,G19cwhvY4teiUm3jgjrDX5RfzfCnSXe1s5upRXVmTQki,raydium,1788752871,0.006775,375331.05,6775437,6775437,1230.89,37001.01,209969.48,606439.8,2,6,37,75,405,307,1106,769,-1.94,15.92,-1.45,-25.71,0,1,1,1,CPMM,,,,,,,,,,
1790223684,DKyxHEbjGqzp7Fn6uMXCNmyYnrKz6nSnURRdvWwRpump,HOUSECAT,EM5LP3to172AxfCppbFFKu2r6QWWJCnVwVzauo7Ur6Fc,pumpswap,1789270757,0.000003965,3990.33,3797,3797,0,0,58.96,130.15,0,0,0,0,0,2,1,7,,,-3.29,-4.41,0,0,1,1,,,,,,,,,,,
1790223685,FMKwCXdY82JnfnJ3r4CqFgkEWPTL7rZTkfLZKg4xpump,DIVIDEND,DwUyjbdT9Z7rntPUDmWM5Bf5QMU2ahn1YxEp1Wru8c84,pumpswap,1789366435,0.000003050,3052,2913,2913,0,0.81,244.96,295.03,0,0,2,2,24,19,66,81,,2.98,3.21,-7.81,0,0,1,1,,,,,,,,,,,
1790223685,FbYYdLRX2sL5xzLGjdhfaWNhtpxqXBSoqvUY8o8W8eNF,TOEROGAN,6xRJbNNwpZxQ7kSgufpiJbKFvR2j3pGbRcHkKjnWphAC,raydium,1789355026,0.0001561,40218.77,156127,156127,99.47,1217.47,6916.78,102389.66,1,0,4,10,67,69,575,405,1.04,-8.59,1.04,-67.99,0,1,1,1,CPMM,,,,,,,,,,
1790223682,6jmxfS3MYf7yuD62ja2Yv4LbTPm4cnnKpkkp73WToXz1,EPYH,H5rKwEiGhfpayMuXicSQ4hQ3mS14NJdTgZCNic6AbYnc,raydium,1789358100,0.000008629,8879.62,8629,8629,53.74,185.3,894.66,4479.62,2,0,4,3,13,16,55,76,2.46,-2.72,-18.43,-51.72,0,1,0,1,CPMM,,,,,,,,,,
1790223684,CeSFzoAqSMXMgodeLzrTMe3V5MdV5Nhinehedxohpump,Humanity,89PieZz9CT5HJqnwRMBgKE2mScBUSHovqU57fC4XLvk8,pumpswap,1789359589,0.000003414,3523.66,3122,3122,0,0,0,24.78,0,0,0,0,0,0,0,3,,,,-5.32,0,0,1,1,,,,,,,,,,,
1790223685,GPrTuSgAXVVJ67bAU4xe3UFD5aDDmVj7bZy73vTQpump,clarity,3r2KgCZW15vhvwq9LU9drMjC8dX2jryiXgyYtUeBhV9k,pumpswap,1789425291,0.000003053,3090.52,2964,2964,0,0,0.39,6.78,0,0,0,0,0,2,3,9,,,1.03,-1.51,0,1,2,1,,,,,,,,,,,
