ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790288431,6oS4GBsisvFBtHV14BEEpKyZNL8zLBs8MtSQPsQdpump,PUMPDOG,2xTa4QyMxsYVrMeQaA83B4vfBzJ7f71YimJMpFZad5PZ,pumpswap,1789164815,0.000004651,4712.08,4471,4471,0,0,0.77,98.24,0,0,0,0,0,1,0,2,,,-3.12,-3.12,0,1,1,1,,,,,,,,,,,
1790288432,Aw6fiDPWLUnjSsJQtsyEMSaoPaKAUUrStAsYPiPwpump,Anonymouse,CBfWfU1DBUbTJ2Y475idxxidxwUDnPNzFEVnMFbo4Ge9,pumpswap,1788771624,0.00003632,18824.55,34610,34610,18.36,91.8,1609.16,4194.87,2,1,2,5,35,36,131,80,-0.67,-1.77,17.55,-2.67,0,1,1,1,,,,,,,,,,,
1790288434,GWTP6M5bxhaJ1k2Kxvf8hhYaHE6jZMhh4cKzFuCpnc83,USEFUL,FZuTAARDYJapX7HqniQEzzDboNY8RT4FXCrakVFJap2R,raydium,1788621660,0.0008867,145938.8,886777,886777,31.53,7020.56,23589.23,104755.93,3,0,140,18,387,103,27497,374,-0.39,-3.71,-7.51,-18.27,0,1,2,1,CLMM,,,,,,,,,,
1790288433,Ey98zzqZ67xVWUqss6iErHTGzZCXpKuzsqaQDNzm2Yoe,SCAT,xsVtV8h1xmB8SskSFjDJH3TujnCW6uLznsnMHjza14m,raydium,1789171390,0.00001365,12757.67,13654,13654,0,244.6,1546.27,5547.82,0,0,1,4,6,12,44,35,,-7.56,-15.15,10.2,0,1,1,1,CPMM,,,,,,,,,,
1790288435,dgRAuQe8Pw11wdYZzQST8goZgY34LPdCs3kxaYAQPJx,TENDIES,AcvisuNxub12XHXaQPmsTV1uQAGLEfvKZAqBDUoPK8s2,raydium,1789120548,0.000004921,6184.41,4922,4922,0,6.86,182.47,4109.17,0,0,1,0,7,17,98,105,,0.35,-8.46,-5.47,0,1,1,1,CPMM,,,,,,,,,,
1790288431,8LstZpZuR9Dy7JCZC3YwPEWtbYhuDVFAYV37r6ZAcuHz,OS,5dYsxy1hJ8DxejsfHJR9wyRsuLHw6wCLKk7idc1kszUn,raydium,1789167205,0.000009693,9606.25,9693,9693,0,0,1.6,132.89,0,0,0,0,0,2,4,9,,,2.5,-6.58,0,1,2,1,CLMM,,,,,,,,,,
1790288434,G4vqe8KAcRGTb7Kc55n9sz43aR4ugTPdSeUnAXZhpump,PUMPCAT,4jsZwYyPcFcw1c1nDnvmdTq4Yds4CTQsusUYn1Bzhuku,pumpswap,1788985978,0.0001716,47160.31,168717,168717,4.15,2436.88,35938.89,68843.47,2,0,35,15,349,92,710,215,2.92,1.17,-29.98,-15.61,0,1,1,1,,,,,,,,,,,
1790288431,7wCM5K4ziHmrbjGe5QFhBqBME2fH82dn4Wfx8vhKSTNK,BUTTPLUG,Hf41uzMphPjeYmxw16S4Tk8pg27BrNCoaEDeJ8e22SKX,raydium,1789006174,0.00004002,20375.64,40020,40020,0,0,4142.46,15114.12,0,0,0,0,23,20,130,104,,,17.87,11,0,1,1,1,CPMM,,,,,,,,,,
1790288434,GBLYwo4vvqGDPkVJqwWfrvtPavEWb5zALmPphxQbJaLG,AGI,J1hNX1YwsDeYXpsGAozPz1wpBBkxdN8LhBeS1wCCUjAS,raydium,1789339416,0.00001894,12720.49,18948,18948,99.12,665.17,3932.92,19374.76,1,0,13,10,47,30,181,124,3.18,-3.97,-46.36,-41.09,0,1,2,1,CPMM,,,,,,,,,,
1790288430,55VWo7QQpqfYwratKUZHhSSnSghyTVCJx54yNoWVpump,PVE,8n4kibN1cfeA5rZA1ZgrGAhgR3nheYH2Zz6967psX6Tj,pumpswap,1789338154,0.00001424,11278.78,13684,13684,0,5.8,73.57,1040.38,0,0,0,1,2,6,12,25,,0.13,-1.77,-14.61,0,1,1,1,,,,,,,,,,,
