ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789870932,2PnTmQ3CmZCJRFBErsqWPzpztPE3ATjJnyverBJsBPjf,5w3MWzUPuGLs1RX73QnTsoPPDVrK6LVbqF3n8KSJZ6aQ,1000,9,6,3,7554.31,7634.49,6,3,1633.12,2026-09-20T01:45:45Z,2026-09-20T02:01:07Z
1789870956,6StZHgALAtxuwWyuk1rY7MP2RVcrxMV3AT2CoMWpump,HCn6HYj8eBtZJJ1ktC2Ym7Pnc8RxyTPiWWjUroEfnmxu,1000,1,1,0,57548.21,0.0,1,0,57548.21,2026-09-20T02:17:22Z,2026-09-20T02:17:22Z
1789870981,9RPHFUTADgLmowMGVp7SFMNrmXzHzZqrTohxWCiLpump,8m1bo1TTrmVfGV4jt2Gjrb3zktxXD9BRM76FEp17ge1z,1000,4,4,0,8711.69,0.0,4,0,2240.73,2026-09-20T02:16:22Z,2026-09-20T02:16:22Z
1789871006,9XcPFF8mu7BcTtMeVPfVJMCCfLB3bSB5sdbuxkbSpump,ki6XRRL7QAwtWj18waiDhf9XVWnM2YreiMWWRiPqLAS,1000,6,2,4,10905.78,9253.25,2,4,7275.01,2026-09-20T01:12:56Z,2026-09-20T02:10:35Z
1789871030,BZRTMm73tEdDAVzSS8pFDwWuAWoF437CLdq6LpDPQMQS,CqtwdgwR8kzgqxwuzPvJWnB5Fvfx1AJnMyxhPkHE929V,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789871055,CVoNMSYK9mVd3TzAutnrRTKmptQUQ7r9qBg1ejb7vVd2,D6q3JkB1iKJEmG2fk7UFodXePKbBuMqtkV5pWFq3NoWz,1000,38,20,18,28798.11,24522.81,14,15,3818.62,2026-09-20T02:00:11Z,2026-09-20T02:19:36Z
1789871080,CZ5RNwALmcyM7F79EDtvqAwfYwNiVQ5td1iaqDXrpump,HaVeVryXbBfdNFSED9vWEKbXi4rKoxc1cfEv9xETEHF,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789871104,G3ihQjtefWrkBJQR8CtD8MvgFsuAx6G7n8fHVPG9pump,kSRRyfScSR7JaXWCbgGvjzZRyxLCUxTmb4jfc6VGN5e,1000,1,1,0,21744.93,0.0,1,0,21744.93,2026-09-20T02:15:26Z,2026-09-20T02:15:26Z
1789871129,GTLyz3y3J2Sdedo389kR7Q7evL8KmPNyjg5jp9Arpump,AM9NopAU79ESAeWEszCdouaRHTa2LU8FhcNbXcLgr7G6,1000,6,1,5,5481.71,5670.99,1,5,5481.71,2026-09-20T01:55:07Z,2026-09-20T02:24:52Z
1789871154,GrpQYcAtM4jxEVEXnyx9rjvfbicoPdaihAqWnqQmpump,Gz3cy3mLRUMHKQRk3gXebAJBHrS8AVDKLwFGAWREChvg,1000,9,1,8,1617.85,18142.37,1,7,1617.85,2026-09-20T02:23:36Z,2026-09-20T02:24:37Z
1789871179,HFZGASh92MUWjur9M8dR7R7TRDrZbfzFAYjaUQDeN86W,Es1Ktncx7yF9kJ3GkY5hw8QRrofCy53sDHVno4M3q8ig,1000,1,1,0,1030.55,0.0,1,0,1030.55,2026-09-20T02:16:06Z,2026-09-20T02:16:06Z
1789871203,HR7hJRmHtkN7HA9mTzURfmirptknxh3oo68JTDYVpump,FxxA581M5WFFpQ6D7Dhe8RKg5WvmDTcRmGuQnxtZGRzz,1000,1,1,0,19460.54,0.0,1,0,19460.54,2026-09-20T02:16:03Z,2026-09-20T02:16:03Z
1789871228,tEQNSqefHF1mH5zoQZFZVcH8x2uCcgprUCzYqyEMByC,BSyx38CLa5WAEb3LVEgPvY36zrxawQ7w2qf9cPwKiPmq,1000,1,1,0,1593.63,0.0,1,0,1593.63,2026-09-20T02:16:02Z,2026-09-20T02:16:02Z
1789871240,28u5eDub9qzhENha2FUDhkh8RznRSqxGTmuf4BngNrDr,5G6K3riFvsMPLu9ELDx2TncwejQyxAMU1yaLrAKSoU56,1000,7,4,3,5363.41,3790.46,4,3,1677.38,2026-09-19T22:16:13Z,2026-09-19T23:45:11Z
1789871253,2RSnd9sEt7kyLBtDr262xBNwBsgegz5qcSFtDeSkFLEX,FaR2sfLo3Vyoe31QwCxKEc27c8P1Pp4d7LCZMpTzEFPd,1000,152,79,73,139132.89,106505.2,49,54,5836.63,2026-09-19T22:02:57Z,2026-09-20T01:47:44Z
1789871266,2vcz2fpQetGMoE7YNaVajDS1PuymACjvH6QzhvYopump,AVFSykRHw8jR1Rv59uf24VdCC2NGcWMDWEtGP9sJ1SAL,1000,109,30,79,38326.97,131577.23,18,17,1598.06,2026-09-19T23:24:00Z,2026-09-19T23:31:50Z
1789871278,5UhfounHZfphPvJJBkoZNE3WsdNC1zuixHAYRgTfpump,F2FhncegVGkLeosG86oZ8DgwkcSjFRbRtPz6JjCyuC4X,1000,6,4,2,6542.25,2311.88,4,2,3277.55,2026-09-19T22:40:12Z,2026-09-19T22:52:23Z
1789871290,6egp5qQVMmaPgY7HbrdiLatj53a7gWMVCDqyrePEpump,8QKAKvRLdBvJWTATKbYh5bD7W8rX2qHR3MzgTWmSybv5,1000,1,0,1,0.0,1001.08,0,1,0.0,2026-09-19T23:24:09Z,2026-09-19T23:24:09Z
1789871302,86A1DE1YHW549KusM9FpAs7suimavG1eaBUaeez2wLmJ,Bm6JVb8NBcxNMhbBRBXrCCEGePqHLGBZgGeNBnX9jgHC,1000,1,1,0,1033.12,0.0,1,0,1033.12,2026-09-19T23:13:30Z,2026-09-19T23:13:30Z
1789871314,9sKucqExmVuJDvYU1jFpsPjdxFvAz5NAFSdLEhwHygcB,FML99NXfNDeUeSMKRrjVoLAryjnL7uz9PxZ7YxzW92ys,1000,1,1,0,1078.45,0.0,1,0,1078.45,2026-09-19T23:14:31Z,2026-09-19T23:14:31Z
1789871328,BP4Wic5LNKsqpmiREW6uNVEC16juvFCSd4WzVBatpump,5jYdJBnSrtFTmE6C2nVHmPxKjgSdGTAWw4LodTHUbE74,1000,300,129,171,214682.1,258247.72,88,106,13021.08,2026-09-19T22:07:55Z,2026-09-20T02:27:35Z
1789871340,EQVpYktJWKEVvERy43e1AGmi5pTGwXNDtB6mTSvwRkdJ,H5ETfzhxQ8AC1MwZDzYwCpdK5dDsZz8wCT76QXGexg5g,1000,1,0,1,0.0,1181.71,0,1,0.0,2026-09-19T23:13:38Z,2026-09-19T23:13:38Z
1789871352,S5aqD3icSzz39VmFjKEns316SvywFFYpzU2FGq49aij,9XEfCvSNEByW78k5WBm29nA8WTCicHQhRYh7vSjYaHtN,1000,1,1,0,1079.07,0.0,1,0,1079.07,2026-09-19T23:15:25Z,2026-09-19T23:15:25Z
1789871364,4Ltr4cpgxkQTKzby8md1RBErBnrwHCZEJDM4FyPBcYFA,DvzoxHLL6EKyKPbvXoWvoPb9gnweYxTGag5Efy1sALcy,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789871377,58bv7kqcc7ybfCLfaKXLz8B1PH569De9gYcn97Cdpump,DGPWV5V1CoLhnSE4qXqNaR8aa3bfg4gzmDBdqCQp92Fg,1000,3,3,0,6160.98,0.0,3,0,2442.65,2026-09-19T19:51:09Z,2026-09-19T19:51:09Z
1789871389,8R4ygXHZ2ztVR3vaYnJqa6zwEJHmkK3AavDd5aAgpump,2qoZAbjLnYosQLkmXZoRdZmjut8XQJVgKgqJPtn8MkQ2,1000,1,1,0,7194.52,0.0,1,0,7194.52,2026-09-19T20:05:41Z,2026-09-19T20:05:41Z
1789871401,CqEyveNV3T8LYXo3SNQyjhzfMwFkNAz4VU4bf8JXTfmq,29BMdN7iesJ6jRcxBjcwpRET8K3CME5ba5oB6AbQYbgH,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789871414,EPeReW6ScEqdeC7eVDceLuJDLrW7m1ggnaenSeQoP9b2,Cd8pTuwmwbf3rBRJ2VeXJJXX92kXKzraY6Nx6B7sut2Q,1000,150,71,79,110689.95,128958.04,46,59,3787.07,2026-09-19T18:55:35Z,2026-09-20T01:46:35Z
1789871428,GTBxUiw6wJdmmkCGZgRHLyYxqu1vG4KtRpeox6yDpump,4R8CiMnJWDNoes3fQi1ccPFJygPXazaHaWpHrN3rZeNj,1000,300,145,155,247514.2,264270.94,88,107,5466.81,2026-09-19T23:31:46Z,2026-09-20T02:30:00Z
1789871440,2dSKkgu21VTd1N3ooh4HDbhJkpzWE1eKkAsfmri9eZbY,8fGQSHJR9Kt1rbo8hJiGMkLdVPHpNq6wa14x2E9Xqfm6,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789871452,2vqp21hAsJXpDTBhX4QUW3XWHTamVxj8K4ox88dVF2Du,4Y24qv5Jp6u2k56XSwoctBtZmdrW5MTGbeazprzrUNW8,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789871465,5fCvtJH4yumFhJuGtN4CKfpHgRA4yg4JFgGtrxjdpump,ECvLosj3nsr9GBmfmGHrDPVPuH4Ypd3ypVpNDSFKz6iC,1000,3,2,1,3252.48,1019.76,2,1,2161.8,2026-09-19T21:36:47Z,2026-09-20T02:08:50Z
1789871477,7qsk75eKcEGSfGvHJ8s26K2JR8CkarHVVKB6CSWJQ3y3,31FBSmNGFxzZTJdNzXboPjzukfHEaT3phXA9hoJ87LmT,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789871489,927iWr8JTH7XVz6uHxvrqxTvYpoHzUEuNuteSMogu6Kw,6jdsGzc6zkdcYxyqBUxJQNJTd7F7rnCEfN6Du95LqjkB,1000,1,0,1,0.0,1029.45,0,1,0.0,2026-09-19T17:14:40Z,2026-09-19T17:14:40Z
1789871502,FatoMrm2ChLmPR3f7PGYRKv1p6HQU7pwyct3tz4vpump,9TKf1ECwDpjW6trk8RGJ29rLKt4PzCSePzRtix4CZATd,1000,101,54,47,113053.07,109873.11,53,24,5384.27,2026-09-19T16:23:57Z,2026-09-19T19:05:03Z
