ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789930049,4gBUMKWQgGtDS3HgwYLZCytvzzNxr8JCE5gVRhj8pump,GDdKchK5DVPTYnGNhuQwLMEW4CVkw8Ndb9Vpyd7qeX8A,1000,114,59,55,95921.71,97346.31,59,40,3770.95,2026-09-20T18:12:21Z,2026-09-20T18:42:13Z
1789930074,94jwPm2zZUoMmz7gciMyqGubfsmub9Z4MUzs6WuFpump,96WopUR8tPBR8xqZdTKBvjU6hkU5UF6beRC6TKyMu6hW,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789930098,Ak2dUwvkPPkXsH91J1i667nvxeKuzMBc4xGmFJGipump,FKsbbbeAfrLDrRExnRGMEfzbesGsMARxX6X7Gvdni8gb,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789930122,EKtmPPLaCbEEKiwoHHtV7TsRsmPXs5CMGtQtZFSiinsc,Bgf45Fjqeobgd5viMX8P8AfhiydRewEFKPd7nmcFNQRb,1000,41,23,18,41562.33,32118.15,18,15,4046.16,2026-09-20T18:47:28Z,2026-09-20T18:48:38Z
1789930147,HVxuEpnDV6XLKZKHSy4d4A2XGpu8VhGDupVSVJBqpump,BHGSWPy8bKT914Efo3mjFCD9RKg2J31bG18UcyrwkdXs,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789930159,1mCakoWWq6C3bjmMU5H6bAcA4UEyZtg27NYg52opump,DszHGJJH3c6qV5AYcmZZNGqz1k4A8iLLfkEk196JsGKk,1000,2,1,1,19186.16,36981.07,1,1,19186.16,2026-09-20T15:42:07Z,2026-09-20T16:13:25Z
1789930171,2oguDsc3BG5N7WdjaJtkeamij9VycCuyCnB455ZaJbXP,E6E8oTz6tPx52eU8q7gxHjAuNZinzituSpGUxcLJdk7R,1000,52,25,27,32965.53,38245.28,21,21,2949.63,2026-09-20T15:20:26Z,2026-09-20T18:17:17Z
1789930183,4QCKwhetNJ2Sd5xKhtmUYw5aC2rT9gKW2W72ix2Wpump,6vEJEappW1ZuFX2pVhQKEaDChrHfGtE6duAor6gHrsRx,1000,1,1,0,10470.03,0.0,1,0,10470.03,2026-09-20T14:43:46Z,2026-09-20T14:43:46Z
1789930196,4wSggrb2CcmxfYdvvKuxw9wsro5jwGnENpUKWvbnFybL,Gnb27QhUmUW5NsWnwkJgBjTg5AuSuJLtC81Aj4i9TShF,1000,6,5,1,5410.49,1237.22,2,1,1091.28,2026-09-20T17:29:44Z,2026-09-20T17:52:02Z
1789930208,9T5vdvHvbQUFYfM4zFi8kiAdp8jTucZuJH9k1e87yZ4v,9sKRhYc3CPqN9goAi1V6f9sjmjZTErmWqEhsvcC9pJdy,1000,0,0,0,0.0,0.0,0,0,0.0,,
