ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789917650,55wNKcF14DxhfC4Wkh6vLPfhZEsiZUJxG5XKRGMWpump,5gyJWLa3FGRtqjZydNjkaFpFi4bTzNxRccjHVnUTwzF2,1000,1,1,0,1376.25,0.0,1,0,1376.25,2026-09-20T15:18:50Z,2026-09-20T15:18:50Z
1789917675,6psJdUSdewRExdEkT1Y5gFxNYNi6BM2UDcnv6rQFpump,HNhS4wiXWqi4mjCaReXR9zUjAuLTYMyGEEur3Ks6x6mf,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789917699,7p7bHR9uF5Mi6tyr7PaH56PFjBgNPCjJe5vWNYK9W9Rc,AQwyNgg2Do3poUyoWRPpNPMMypFeEpWxRNY3hFgTttDd,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789917724,8JH74QtmsHcY9cwnotiSaQpo6Jw1YewK6vn5HoLYi4gT,AMQyLjiwCZStLzEdTpy7NjGBbZY61roRkfqGbpxWtCJa,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789917748,AVUkTtTnP4WHBQnZwUjqpet4PPDdBAwvTsEWMDJgPhJp,B7PS9TicMe4mop5YxtDWzZfg2vthoh6soMkQm8HNihK8,1000,1,1,0,2163.52,0.0,1,0,2163.52,2026-09-20T15:15:51Z,2026-09-20T15:15:51Z
1789917773,FDDfAKxb4M5QuwZLDU1rHcuqN5stVZe4rm8HpFXu775Q,EDSf1tCERSSvak5WcNMQXKWgRZzLRByMnA2Px9vQyPYC,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789917798,GX12j7YmBMdWLdm2ZxmKgk7kH4EJX7vDTth6f2X98XjX,7e8rsVdrJTUVXjyWbfUZHLT25hwzLc6guk9WDqtFrFir,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789917823,Hi421CWivcf6SKMq2v7LiwdGRCHrwa7qdMvbysZupump,34446HcTtd8HZ97Kn3voNAAwZceMxUWcWqEWHLRfEZFu,1000,14,5,9,6930.94,11307.5,4,9,2292.96,2026-09-20T14:07:09Z,2026-09-20T15:16:39Z
1789917847,HvLeKFBX6CGmLQ4x8Y4uKtRgbMVhsq9Aq3Vvf4oHh3im,BgUYEozYRSj44JLyVqUjcwN1d9ZVsknLQJj3GDNBp368,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789917872,jcaqf3WqZRvTEEwYKXhio1wAzx2LULCCjTHAGh3txwu,BTtC5Hk7B9hv7PLPmHdCnkeqkoTe3vzsnZRzAaNWXasz,1000,0,0,0,0.0,0.0,0,0,0.0,,
