ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789883226,2oYchSWCXvbi5W6vPaJD3hgpqrLrU8TdQ8hPLJhAUavz,6A1u4itnj37F54aHZE3cZzL3VA1n5L5orZCGKnMMWWVx,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789883251,5GxNVQPicaQ69uHmhLuMiioGYxX4AH4m4XyZBx2M5pp3,2whovTEydHvSCu6cXYyGnNPnR58ZCf6MGF9sb2Pz7StP,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789883275,5h6ujJhj32Hfv9AF5MAsPm7g3JTYPKcZ4wpXDBkmc5Xx,A6VV841HhpQbPXXnvSqqJeK5tkiCACCVni2xDjiKmVJR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789883300,6ftPAznam9wEKzBvivN5aQf66kinommCgZCte8MTpump,Co2Xz9h1nf28aoQqswhqcMnfPgqfc9J36ti9UsWHtkoE,1000,1,1,0,4347.3,0.0,1,0,4347.3,2026-09-20T05:01:18Z,2026-09-20T05:01:18Z
1789883324,CPZFr1brSWjw5VVRVaxBjUbkqY8EF4GiKbUqtYmHRUFx,H2pS4VfkkhiWbbXJqJW6yaEJMfCgSfu9GvBZn6VhJkip,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789883349,Co9dY2QGYitpUEQhgrYd7i6N9SXFFDfbMqP5ZLz9pump,7Yzuttj5DoEzha1LMpbp4RoEkTyzuRFQpJNqC5MoM9hM,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789883373,EFvs8G7Abmr6ig7eCCdwWEYkt6A9JC5WFh3g6WexMKmm,H78ey6MMPYfi7pdMKEw6AMPUThmZzaeFnoETcTthRYZt,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789883398,ErBs2oY8zSYs2Tyko7uDXc9uVocMjMdhyoscyscepump,2u92M67DcwwBci93M5Lt5KTU6cH77MBNwadQfmNWsSfv,1000,3,0,3,0.0,4703.84,0,3,0.0,2026-09-20T05:45:30Z,2026-09-20T05:47:09Z
1789883422,J25CMAdttfdQU6epFohj2jz6YzCBcyMvEuRFsC3nVpkc,CjvQ9PEgJeYbEpRq5f5yXfWHWAGbLyP1po2huv3w76nX,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789883446,KqntYkXLuyHMpvBz4dBmMDX4pSgLJtbbLVhSRaMmGPc,91iesoursq4ohvYx3Mxv7F1hFqMpnDxiP98vHWWkmHq3,1000,1,1,0,1014.48,0.0,1,0,1014.48,2026-09-20T05:42:37Z,2026-09-20T05:42:37Z
1789883459,72VYCTpMtNZ9krwLTMYJqADzxFsFZ6iDkpWYw1Wpump,DcC6VnuZ5eHgsQYrdC8DQpAmrvwRPigxnTCTtFPebHN9,1000,3,3,0,4931.14,0.0,3,0,2005.68,2026-09-20T02:28:07Z,2026-09-20T02:28:07Z
1789883471,7UajAeFAm98bCYNpobLm85Y4BggNe9gE2JswZNdxA4kr,E6y1DG2SXgenXwqz2DZmLYdHoYwt4vgkdf6Yat1fevbW,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789883483,8L6adARUTBMTnmPcUFZoA8WgE1VD5FefzyohDHJiVPay,5h8mbF1EFsrxa6N6par17rTaN251bvSv6bJ9wBweZo4f,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789883495,8XPDPyPAz4H64aqCHkSjuUYtyjfiG7dPi328WSkrpump,7iHcnMxCpeLLKH6cngddmP8BpMd9abKhsJJ4ngVaMi2p,1000,2,0,2,0.0,3509.83,0,2,0.0,2026-09-20T01:33:06Z,2026-09-20T01:47:57Z
1789883508,AJZ4KE7x8nSxg2kpPV6YvHwg4K2myP4QA4zUbSBcpump,H1gT7W7QdaPa5emGnM49gq41bcPXykMj9NN1yDFGbEi4,1000,0,0,0,0.0,0.0,0,0,0.0,,
