ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789914053,5EjCjmYDNTUWPKM3ryRTf9wkJ5ZpTr6mPDU1XXVbWQ7c,8ppBBbWFe7mmXkUzFrasr5bgnMa4beuBc4WJYitJeLbH,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789914077,6uE1KQsW1v6DgXFkKByPERRNxBGPCuz1DChX8Vyopump,FHPNCeZhmX5koWzAATNrJ9gCuifnBkHDCRe739yg9ZUw,1000,1,1,0,7004.21,0.0,1,0,7004.21,2026-09-20T13:58:58Z,2026-09-20T13:58:58Z
1789914102,7Na4658WQJCNsWbz42tjSCZ1UpSsW6qd9Pk3NGWTpump,Ej2vJZJ99a4yhEFCuxbJmQ9AuFhaR6GS1ZU8wFgrYVHe,1000,3,1,2,6464.03,2100.28,1,1,6464.03,2026-09-20T14:15:54Z,2026-09-20T14:17:44Z
1789914126,CVG9CZzGzGsdxaKcNdXQWpJsBYq2FpZgq4NbAQN7pump,Ev8gpNM4vK4jYoR8T37p9d5x1xi4DMXwTcitBWMfspZG,1000,1,1,0,7003.9,0.0,1,0,7003.9,2026-09-20T13:50:14Z,2026-09-20T13:50:14Z
1789914151,DCixmHczeozajxxk4CitwnQftrTK6ryPNJ9ATD5cFoCQ,6sEoBEePNsa4S4k2EuGKsXae8iPTWwks3tsXz3eXE8mq,1000,4,0,4,0.0,4603.86,0,4,0.0,2026-09-20T13:48:50Z,2026-09-20T14:05:30Z
1789914175,EAfMUhzqwiqqCHsrH7PUcnKjUNEh7Wa9TAG45wYrSTNK,EzmeGExzZAYGtwX4jQQHYM7tuWTH3JJU1HKt1TGnue1W,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789914200,ETmuAAr58kdZELYWE1PzXyDAYBrZk8d7oAvi7DqEpump,4r4FZm7VPBeH1gd4RVs8cxcvsPQmTCrLLt6JqYQax6nD,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789914224,EnGnwy5koQkE8i2HLAfmNqyCmjdPhyG12yyPutTQpump,Aqww2uSh3oenGSuBQ3dYjiJGjGALPDco8tffnVzVMrYP,1000,3,1,2,1068.0,2262.43,1,2,1068.0,2026-09-20T13:45:50Z,2026-09-20T14:10:38Z
1789914249,G2hhVX8nFtWXEPVYcnAEAwZkkFqCKcJju7jomhLnZjh7,4RHi8BrC6jiFLq17vYi3tFfLavjKrUpUsXzsoaDSjpdD,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789914273,HzJW4R8yB3WpWGSjwZarhkFgQSoD3seVikTgG2bdrkh,15mGjhf4yivcCpCKfwcJRDMRMGuwEZ7UHQaMVYcc2fc,1000,9,4,5,5370.72,6039.08,4,4,1596.46,2026-09-20T07:11:30Z,2026-09-20T13:54:57Z
1789914298,hKR6Sg67oFUucgKt21wrbfvnf8pTBPTV51vLS2Kpump,5xFBky2PgwPtDDL1ga1zj7tHHNJ7tRnEfsBsvBzqXYH2,1000,1,1,0,22581.48,0.0,1,0,22581.48,2026-09-20T14:15:55Z,2026-09-20T14:15:55Z
1789914310,317S8EY9CDzqM3obN2C5cE7vU783yj4fMPn7dgw6DQfC,7KZauxbt8BCzeF9VNQ3Mx8DaraMJu7V37jf4nuUpZFy9,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789914322,3k3MUGfcfVaTmtkGoLRVjd9grFfxpLDp8S2zctogDe9M,5TrhdtXfYwb9PeWt9oxPEA77NitJVCEXs64geecyGKJF,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789914334,8ftVfJX6RNEmDVeSJzVkJG6CqxwTYh5EQfkAoUQLgfU6,AfE93E1HwgWLVQ9CpH9QDhpNwJPpS8dqDXQRaXDH3J9y,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789914347,8oopSSqdoBu89mxXusBe3njEXsFfUMzD9T7vY9SuM449,Dsn59vuP2qrUCZD2tPoU8Pcf5PvUYHsvuvCxT1sEaRSo,1000,15,8,7,9569.06,9737.15,8,5,1662.7,2026-09-20T01:33:14Z,2026-09-20T14:14:58Z
1789914359,9D3C9hru3rxYSN5ZhDi613jhVLayM1NUZKF3LEESCTLv,CQYaMkiR9cfKSQSg24EYsYzwMtxaVGmoXd31DNunaSn2,1000,1,1,0,1051.08,0.0,1,0,1051.08,2026-09-20T11:15:54Z,2026-09-20T11:15:54Z
1789914371,9KKezEtXbyYEgavemhwUPdzmGfvRWsZWAJcronkipump,yzzLe87x4NUc3QbAdu6MizCzeC9Hgj4uSyZcZmBBkNB,1000,4,4,0,8559.63,0.0,4,0,2281.57,2026-09-20T11:15:38Z,2026-09-20T11:15:38Z
1789914383,EJ49wSkF2U7p6cix1UMTH2dLR13DtwTriLpQgxAjpump,37xiUpPDNAqst2VayNoGsN2JzCaxq951KwaTbkqPNtbu,1000,1,0,1,0.0,1158.66,0,1,0.0,2026-09-20T11:19:34Z,2026-09-20T11:19:34Z
1789914395,EiMvo8VhCF3BYRyvkAjvHPX6LvuP3iEHtgEyBTDYpump,Ba4KWgehHkwScvrkkP9o7E3KgcRTW6dJDssAqfiDRTAq,1000,3,1,2,21196.01,29223.9,1,1,21196.01,2026-09-20T11:09:32Z,2026-09-20T11:21:42Z
1789914408,GGRn8YFmXpCqLWZuEjeMU7cmXbaJHFb9F3acmqsnCb4F,CtTB6GR9pS6Sn5tG2dUicpev2Z1KXXqeoZGkG4qDmMYs,1000,1,1,0,1066.94,0.0,1,0,1066.94,2026-09-20T11:16:36Z,2026-09-20T11:16:36Z
1789914420,GVLk6RsJAWqEFbdjPuwBgZr4AvL36D51KL7uwKVR8peR,BehqqwHZZGubpccXXBJDN8XmeAswFuLsLDyiFggkGYuf,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789914432,uiQNceKYCeRn8PvA1tAksfBVb2b3aDuUVUAkMbtpump,J9CTfCvKsYc2uj9p4JmpC6ewJT6RWBi6hCWsKkkcAaEu,1000,5,4,1,4266.13,1085.83,4,1,1094.16,2026-09-20T11:12:16Z,2026-09-20T11:20:08Z
1789914444,273cnQpP6enn2bw5AMXmjKoH5tehULZesfpUgQ2PGz86,ejasWbMJUxCR6BpEscDpzPHsQ2VQZ45KMrtGcbxzQmD,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789914456,5fbGhN7QY8gYcraEQa5BPkvWKepgLAE6owpzhst5pump,4MmPsFkhS46qg4hmNST2LMhDLwmkoxYSvVtw9Xecvejm,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789914469,6iVQbtBvYCrxaCTy3C8TQsAn81KoATHspqRPpkoVpump,EAqpyQgrwXZABHQmLVVYBuZK5sYPqYTT1mpCzo81MFiy,1000,2,1,1,15041.34,45881.41,1,1,15041.34,2026-09-20T07:38:44Z,2026-09-20T09:07:05Z
1789914481,6j6cgsMU2Fg5CefZeSM3HMwisdFWvUdBRvJuZSUopump,2b9AhoYPbY84dBGcikBXhWAgE4KtEGgTg7phsLXmc27M,1000,6,3,3,23434.15,40303.27,1,1,21285.9,2026-09-20T08:03:59Z,2026-09-20T08:34:13Z
1789914493,8iiwv8kdi6LuVXM1WJSruorA1c1e1FybfuHuRn6Upump,9YfcesqWbVwpFWJCNY4XLdLjb3iLENps4t1KPMTAwHNH,1000,4,4,0,8601.45,0.0,4,0,2292.71,2026-09-20T08:11:35Z,2026-09-20T08:11:35Z
1789914505,8ywv4RsMtxJKYs8bssv9dnbE6ppLGhPgVp5EsHwkgbYo,DwQpdmE3izqJmwZPqG1btXT75j8kWvwxXQ1v1kGttuk5,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789914518,CLgoinZRm9vsegshBdVspXokiGg5AVAV3bSycvc6Z4t2,36rocGQBgUSeQW2RA14eMB27AuUo7kmGrzBh5monQzDu,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789914530,D2yBVc2S2945vsZ8qrzx5DamFKgMY8qfmmnDMBB9tBn3,4QfYSLaJGZKoMeuGxkCu3rHGdWwwDdNu6DptqhD36EXc,1000,4,4,0,8569.13,0.0,4,0,2204.06,2026-09-20T08:16:09Z,2026-09-20T08:16:09Z
1789914542,DYPMkjapCV2NZBikxwecnsid3dWad7kw89aQv83UvSy3,8XxtczfYV2M2z47AGMARn1zppdDb7x9dChquNfcPqoZn,1000,1,1,0,1099.55,0.0,1,0,1099.55,2026-09-20T08:17:30Z,2026-09-20T08:17:30Z
1789914554,EQAkruDvVCdbMY9kBL7CKzQGy5iom3ULAnKqwQvfZ3cv,9SXSDSych1x5jZioX1WYCF5Dh78BwJRXscHB1P3tyhGP,1000,1,1,0,1013.89,0.0,1,0,1013.89,2026-09-20T08:16:37Z,2026-09-20T08:16:37Z
1789914566,G7PMxQCHe6RYizEtZ688oEVM92huN2kWjwTh88nvpump,615xeE52EoEwRfzQ2FS11qFY2eaQS41f7LrCfpz547Us,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789914579,2g23GpSneyx7Uqb25YKA6i66m8f1VDYwpGCVGXhdwK8h,3TyDhMqhQdroh9zBo7CpnZ31GbY96jptiPfgX6ktRozH,1000,7,1,6,1935.03,8013.34,1,5,1935.03,2026-09-20T04:39:57Z,2026-09-20T14:14:05Z
1789914591,4CP8WyZzYpb9R5ZyxbVBCtvRcgHoK67cqYSbF8trpump,EhqWs6wfsdUP89XXFwsa9fuSaRYtt7Ym6ZepXd72qcjJ,1000,5,0,5,0.0,6517.21,0,3,0.0,2026-09-20T04:39:18Z,2026-09-20T05:17:56Z
1789914604,4UHmZGe6X4DZ5dxYGiGXMhi3Sp34uPWtHB7qDMyvRbYB,AZ82R741qr3k6xA2xciK2AQecqpGQWU3TBg7wjcde4Kk,1000,300,151,149,240386.86,287082.94,75,76,4427.23,2026-09-20T05:25:08Z,2026-09-20T14:29:10Z
1789914616,AcLPZ4id6tJKSAQ1im2EqRg55LNxqBxttG2xC5hGohA,Fikq7mxXDJzEEqKmsk6dEA4egZUL2eeXJKX59RgNnVpB,1000,1,1,0,1017.46,0.0,1,0,1017.46,2026-09-20T05:15:34Z,2026-09-20T05:15:34Z
