ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789910469,3FZKytE87Psjb2jt8wzN53YjyiNLwUPruff2gxt1pump,GEK7ZM3YxSq2PSpvaRUgJAoFGKgrR6iQvCkjNWoNEQnH,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789910494,55uF9rR6Du87xeF64vNAc7YTygqCZnpYUwUcrFQHfxEP,D5QBcATzDiaSoiGx22aLHr9hFPLQgJt1eH6iTNZ5zzH8,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789910518,81fnc55A74xK6GjU12rGwSPSmtcqxV4ndHZh6h6dWNiZ,HWVnUDVZbEWLYEjQUntdCk8ELZwKwYBXVJW9atJQkpHb,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789910543,8Sk1dscN1g15NJspnf1in84bdAA1VBQXQGYdhUgziMVt,AB6Nyhu8jToXhonug2wt82g2pMEq4XTrtAmKd3H3e4Bx,1000,1,1,0,1045.85,0.0,1,0,1045.85,2026-09-20T13:16:01Z,2026-09-20T13:16:01Z
1789910567,9Q34PCG7bZhRabPaq285k6uP4BVkW3yixzp4EPcsi4xh,6z4KXFWWiwkPtTiZjH7XBu9PjwitJ1uPK1sJbgqYJs8b,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789910591,9xqofGXhD36KpF6b9beW1xhsQvfsy7BL4pXT5kszQ4Db,B82HZU9JwZ6Zs5bpAY221Pn9HGPZr8bELdDJJuqcNm61,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789910616,AeKk2tN6pPM47pThZutZMHpTcp2ZiCMtiH5YZ7tUBzam,G6SxotCbjxfm6XxcVdnybZRHGPZi1HY9MEVmot6X1H4F,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789910640,C5bLcJzggBVQkmYXzjjFntMcaiS7AjABNbboscE8sgLD,HmgXbtWBmwm6Gj7GuFCq5rDc29ugLMCjQrBnna6KWrY2,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789910665,Hvh1K2FhFdmFq6xz1TrSZ82CdS7JQbKQbXq57nuK3v1M,CFd7Jdhk9sJLKiKDXEXPR9JwFaa89JkKWoCVxgPrEbyz,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789910677,CwMcSWq4C9i6RCBuuaoT1cAvrJapnkWFTygGUPZaTtBZ,7fKQPMKJPVyWWLBKwj52Sej6PnbPVgAxocauga3Kuthi,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789910689,DfjyWWnaGe3YdT5sb96XHeqBbXtSFrpzunzG3rzhG5Kk,EFWER9eTzHQ1Jn2iGF5VbpV5GF8fRpu24oq4b7AVnQLU,1000,1,1,0,1123.73,0.0,1,0,1123.73,2026-09-20T10:16:39Z,2026-09-20T10:16:39Z
1789910701,GYJydVwBWWeZJjp8jHew7BLD5G64haZ4G4G3pYkBQU3Q,2ysy9GPkqAhbpKgPz17BuaQ22HdWYoM97BZJgCR9V7Sw,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789910714,3K9xeUDU4SpXqssbFQ1z5adkUe774Z4difqxcxb6bCGj,FwNKBXEC7U9Fz4cJqWWfoxjH4ZG2uK5FDTy67XjrMvqs,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789910726,5ZQy8nJgbAn7U5rUVVeQGwFfyy1pMB142q2PREgnpump,CRoPD8Y4PktAFbPBj7AAcc49qUZNHrhNYfG5143mUdeg,1000,7,3,4,4963.25,5722.64,3,1,1917.95,2026-09-20T07:09:11Z,2026-09-20T07:18:40Z
1789910738,5nMoQAJAkdpCrbjhJh597ycaK3fTAtxSo8Usf6d3pump,HJdAMEWz1bv5awxVLQRjgTKo9FfzCoxiV4b1B5i8vZZd,1000,4,1,3,15068.08,24153.94,1,2,15068.08,2026-09-20T07:16:25Z,2026-09-20T07:22:17Z
1789910750,9pLpV87nf6yuAABWhxonR1A8BnkaTEys2v68n2WgXdYs,3hQ6yiHy1unmxxi1Tnzfyfex1S5bnfPoeKz55MJyg1Rq,1000,1,1,0,1074.65,0.0,1,0,1074.65,2026-09-20T07:15:06Z,2026-09-20T07:15:06Z
1789910762,CySubw5yye1SqAeSMZqKCpdtYZGJ4gJUrJ5834PPRvS8,EweTWPdXYMZttaG2JvK5RKcoiZXjjrBRNsXKaQytNSFT,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789910774,DKAupU8XCeBasEbWtEGMMsTfHXJ54VDtJQDkAw841ZbJ,DLTyGtkM1KvN2iG3Hm7pcZXid8sQiVsbKHy6zSGT7Qa4,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789910787,MyH8jpJd7MwyMXR28cxEUrdCwCaSWpT2bHaFgkhgmZW,BnSoDsvSHGKxhm4PZqAcBtCip2Vnzog8h1XPDzNa3T8S,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789910799,24G6fv23pPg3UTKAAA4dnC7UBe9SgEoj8HXscHJRpump,E7TcBeZ8JYt2hNfMANwtKzvuYoKo1iKokHbFVUe3cxqR,1000,45,25,20,31042.5,30736.31,22,18,1900.55,2026-09-20T03:12:58Z,2026-09-20T09:31:26Z
1789910811,2wFHMmHeS5HRhPKUsp4jukK4PjvmsSHNcDA6ccHb7omN,HnF8wevhHctEgjdG5nXUJmhagHaGnTQk9mdbnbqu2Pqb,1000,5,2,3,2784.83,8072.12,2,3,1480.87,2026-09-20T03:15:25Z,2026-09-20T12:56:00Z
1789910823,5ca5WWZBXdNenLK5igfggBsByTPRD3gk6pEjZ9rAR9aN,5soHSdj4LTnrafD2YNKbQgMb8JpBt6yAw8C77g3k64Ck,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789910835,7ThSyvACQk1QQjCR5ApGT4bTm5cEvtMJCVFK65k7pump,81QNBEUzb35A2HyqQushcnZa5MHA38ohRToxX4hHA4bT,1000,2,0,2,0.0,2226.23,0,2,0.0,2026-09-20T04:02:10Z,2026-09-20T05:26:19Z
1789910847,9zgNG4geaxks9Dq1Wqe1f6BNxjvjhefs6Nj6P2gjpump,GKZqaMBAb9nj5LzCS1M2NzYMDEE5tswkTtLhog8CwE2r,1000,3,1,2,20250.97,46350.95,1,1,20250.97,2026-09-20T04:07:35Z,2026-09-20T04:41:32Z
1789910859,BQkGdvVHVNjArFSJCP2Xfw3priqwGiEK8grrWBXTGUrK,GJuUNiTaSHVtJ8s8YoMbY7jrofsDLHNLLkiH8v5WeHaW,1000,3,1,2,1075.56,2804.26,1,2,1075.56,2026-09-20T04:18:51Z,2026-09-20T04:21:05Z
1789910872,CBLgLg4rjkqqwXuZjR1WAqWet2vR68Vne32J2bFLpump,851G7eJBavuNfn3QcU951tDZkQZK17XPLE2jCzuqtEEs,1000,104,48,56,72461.09,79690.85,35,42,5072.5,2026-09-20T04:07:04Z,2026-09-20T13:16:58Z
1789910884,DYrnfjRGrYwxZsPDv3em5KA5nUfNPvZWvu6eG2UApump,Db8dxK5xLpNPf4h2SfiA2KF2hTV8hbTHgysj2eY37fgE,1000,4,4,0,8581.78,0.0,4,0,2207.32,2026-09-20T03:59:37Z,2026-09-20T03:59:37Z
1789910896,EcSgxsBGoqZNxHgKhon3jSmqjYW57fSgLFrrF8SgTVGR,7s6ptW2R6WG7opaCUNiKTBjyetfEPJQcM31p6zasHs9T,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789910908,GKHfDWbDZFLHKmNVVW6fVhx7LkFYXXZjMBAEodt8CTB9,DsqEQvVk9uegYsjMHBK7SR2JNYYDE5f5KGpXbeef4Vbr,1000,2,1,1,1276.39,1230.6,1,1,1276.39,2026-09-20T05:15:05Z,2026-09-20T10:58:33Z
1789910920,3y6dyPH8rChSy3s1oX6YErBDiBKLAjViTvCSbHuCJGUE,z22pMfFbJdV81wWnMH2ubeLfMsL8UqYDrBpduTN1Qyo,1000,3,0,3,0.0,4119.24,0,2,0.0,2026-09-20T00:52:33Z,2026-09-20T01:16:05Z
1789910933,4KJ3WsmRogJaDuTV7tWqctWGqXWRxA233ezQ3BURW3Mu,4qjiDQ9dWv9WE9PgowvBPmanyvG7K9AC2T9whruHJ7QP,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789910945,9mHkjdYBnKMz1ZZZgzmoxB616g1kLAqziUHcGvAYCECy,2RGiDj9wxgmfAYrFfdPUDpHYUxmSUtogdS2g1WfvdYnn,1000,0,0,0,0.0,0.0,0,0,0.0,,
