ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789944381,5HZHzdeCtPUdzxz31W255uB6Umugu9kfe3bxbrya4DP2,9wCYQZBUL1CmXF1iHoBT2X82iTs47uR5obFmkekwBYDT,1000,30,16,14,27846.13,21002.33,15,10,3283.22,2026-09-20T22:36:23Z,2026-09-20T22:45:52Z
1789944405,ABv7LFmP8Zbu39kumTjRzdzTVbSBUiW9UGCrTDWAeLdk,G9kdoyoqpW9x9CsnbHa7eSW3KHtqzK32FocfkzAw7qiB,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789944430,AscqW6JHTSTxhrug8omyuN6eaG7XQAE19dhS9r8rrcPi,4qc9owcQEdt8xPfjeybdBYMJuA6vAzLQMyrstiNQs5pQ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789944454,B1pdkWxCjfv1GrPRmY2EEFYysX92a26jvQMcsJE7WGBV,9JUxuMnwNv6iqjbZNzh4qm7o9q7HDfakEj7HRktwNr5,1000,1,1,0,1075.71,0.0,1,0,1075.71,2026-09-20T22:33:02Z,2026-09-20T22:33:02Z
1789944479,BkGoQNQNECXatX5ZSPvw6VpuDLpV93p95DiYousxpURJ,CZJ8Yyn5z2PJbrz6qB1XPxZAuYYfCYThbgFHxVedZe75,1000,1,1,0,1074.94,0.0,1,0,1074.94,2026-09-20T22:40:38Z,2026-09-20T22:40:38Z
1789944503,CHQeLyR3kiywgkq6CQuTruNq64bi8RFUyLb3WCCX4iv7,5zhXTXspNZceVuJmK99trMZGi6fbpDgDhnkvKu8UwsqK,1000,9,4,5,5031.74,7494.26,4,5,1596.5,2026-09-20T22:26:44Z,2026-09-20T22:45:05Z
1789944528,CTj4jKTZdknXgPmgyYYi3rvrPu1B2pB7B7aD3bNDpump,AWQKmb34djDzcS7L9WZ17cECrcNxsYJ2pTzo3jN8a4DV,1000,1,0,1,0.0,2424.65,0,1,0.0,2026-09-20T22:42:37Z,2026-09-20T22:42:37Z
1789944552,CiV2To3hYpXXwimzRGWVcD6LJUX2ryKCMCwpRs5Ppump,ALW9X7QZgs6yoM8cJVk7xz6XSzBBBoAkWB5Xjk6YrQ7n,1000,8,3,5,5399.53,7010.48,3,5,1959.66,2026-09-20T22:41:36Z,2026-09-20T22:49:02Z
1789944577,ECuXsYf1Ru82d4KtQUQ8UMbVNU6wWUeh8W2DDYuXvWdT,73i5y9Gtff1f2B6u879TdVdn9sZaargSas2SaRZrg2wc,1000,1,1,0,1031.09,0.0,1,0,1031.09,2026-09-20T22:41:18Z,2026-09-20T22:41:18Z
1789944601,J28gNzVSAutj286FX2G2w41qjUtfTG9CvonRcZcY6fV1,BRE968yyQUiPb1mr6PGsJjkVH2MPMJxXBge8Mj9jFB2F,1000,0,0,0,0.0,0.0,0,0,0.0,,
