ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789928614,2vrwviDrDWaZzcvpFsPapkmeyvMKyU5xjKotVVBu5SGA,DhHEUant9QXnpfu78NhQkHCyJMEUW97vx21xmTf8TdVH,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789928639,3mgavJ1bFAaK1gvxpacPWT9nPkBttPbJubFLy7K5nL4f,7T7HGPM5wQ11aTSha1Haj9mpavVDjL1nnqgTfd8Vh2QU,1000,6,4,2,5949.38,3667.13,4,2,2000.29,2026-09-20T18:19:58Z,2026-09-20T18:22:25Z
1789928664,5FL8wR86NNBbqFTZvf7vSVHGtARtLGTH8nfVjuuXpump,6SBnbgqYA1kcWfqY7s2MXbvBaJSizVKVtKKibsFqo3Z,1000,1,1,0,7117.1,0.0,1,0,7117.1,2026-09-20T17:36:12Z,2026-09-20T17:36:12Z
1789928688,5Rqxt1SBpL5igeYbN66NpUrpeQfv8AYKw9jaXqm4D7h4,FrTh5ssY5feVWvfuXzRvSMP2WpJ9Tmv9ERzuH5FPXm6S,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789928713,7fNxRf48SU9PMSEnqNw5ZMMA67JHdFSjHHafgYtPHLxq,6cpqHZp8RtaJ3isEKGLyeVTHmd3ANAqfmiVj5RJU11Li,1000,1,1,0,1321.05,0.0,1,0,1321.05,2026-09-20T18:18:53Z,2026-09-20T18:18:53Z
1789928738,8XjAEiQUJPmzzqqPxd3yDMfCJSR5XarnMJSLFTdNpump,5Gy12D8ockUSknhKTRg7RjjTf6s8M8y1P9BVa8zMyn3p,1000,20,11,9,14647.09,10961.71,11,9,2175.42,2026-09-20T17:55:14Z,2026-09-20T18:23:16Z
1789928762,CAChj6vhzvrzGhXaMKnmfiixU7V4aMZwg4nhhWKLpump,8Yitd6791za79eMcDQosErTvauhBR1RTLvibtK3ocbHc,1000,6,1,5,4392.43,7644.53,1,5,4392.43,2026-09-20T17:47:25Z,2026-09-20T17:59:00Z
1789928787,DQTWAihk3zYfqqk85FHbCakDUR2GGRDATLZYA5XEpump,5QGuVQFsXGfQhMxQgiiRLUrjFEgx7iywfGXJVFQb1Qfg,1000,2,1,1,21581.36,9102.81,1,1,21581.36,2026-09-20T18:19:40Z,2026-09-20T18:21:54Z
1789928812,ECnRTYUQSrLKivaDMPrSya9bELW5fzsPianC15x8BKDg,5tRy268UiCoAKjQDPXaFtferJuZwR38EhpvNsoqjwYTA,1000,7,6,1,7949.72,1185.12,6,1,1644.05,2026-09-20T17:50:00Z,2026-09-20T18:21:21Z
1789928836,Etf2Z2NR94rdm8ZFqtrjVTWh36xwtWeHK1bFFkqWzpoj,7AzaFgz8vsE1iXt16A89dyDrgwPqpUQGcyawgu6a6vr3,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789928861,GAdjv4xYeyHiJSDQPEMd8SPwmVESsnx2owEs76cSm2Uk,BkWddCuSJjN5Qi6yXNouexYy8TWtEHKzMDX1w2XLMGoS,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789928886,Gp964s94AJqgME6DYj61FjiP719NWeT9rzBZwuX3pump,F7hz4CHpsrC9ZZQ7a5KWrxTy23jY3jVBH9QMo9jkbAoZ,1000,134,71,63,133398.85,130286.37,71,39,4777.14,2026-09-20T18:12:55Z,2026-09-20T18:26:24Z
1789928898,55wNKcF14DxhfC4Wkh6vLPfhZEsiZUJxG5XKRGMWpump,5gyJWLa3FGRtqjZydNjkaFpFi4bTzNxRccjHVnUTwzF2,1000,1,1,0,1376.25,0.0,1,0,1376.25,2026-09-20T15:18:50Z,2026-09-20T15:18:50Z
1789928910,6psJdUSdewRExdEkT1Y5gFxNYNi6BM2UDcnv6rQFpump,HNhS4wiXWqi4mjCaReXR9zUjAuLTYMyGEEur3Ks6x6mf,1000,1,0,1,0.0,1534.48,0,1,0.0,2026-09-20T15:21:05Z,2026-09-20T15:21:05Z
1789928923,7p7bHR9uF5Mi6tyr7PaH56PFjBgNPCjJe5vWNYK9W9Rc,AQwyNgg2Do3poUyoWRPpNPMMypFeEpWxRNY3hFgTttDd,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789928935,8JH74QtmsHcY9cwnotiSaQpo6Jw1YewK6vn5HoLYi4gT,AMQyLjiwCZStLzEdTpy7NjGBbZY61roRkfqGbpxWtCJa,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789928947,FDDfAKxb4M5QuwZLDU1rHcuqN5stVZe4rm8HpFXu775Q,EDSf1tCERSSvak5WcNMQXKWgRZzLRByMnA2Px9vQyPYC,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789928959,GX12j7YmBMdWLdm2ZxmKgk7kH4EJX7vDTth6f2X98XjX,7e8rsVdrJTUVXjyWbfUZHLT25hwzLc6guk9WDqtFrFir,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789928972,Hi421CWivcf6SKMq2v7LiwdGRCHrwa7qdMvbysZupump,34446HcTtd8HZ97Kn3voNAAwZceMxUWcWqEWHLRfEZFu,1000,17,6,11,8158.56,14787.08,5,10,2292.96,2026-09-20T14:07:09Z,2026-09-20T15:54:53Z
1789928984,HvLeKFBX6CGmLQ4x8Y4uKtRgbMVhsq9Aq3Vvf4oHh3im,BgUYEozYRSj44JLyVqUjcwN1d9ZVsknLQJj3GDNBp368,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789928996,jcaqf3WqZRvTEEwYKXhio1wAzx2LULCCjTHAGh3txwu,BTtC5Hk7B9hv7PLPmHdCnkeqkoTe3vzsnZRzAaNWXasz,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789929008,38EsA6oXoBW9ndYKHWghSVFAW7nLd4DRzJFwM9USSTNK,56TYxeqQEAEHasqBgU7J5wb7d22sMQaGoXCTDYyupA3F,1000,5,3,2,6137.8,2701.62,3,2,2494.35,2026-09-20T12:14:28Z,2026-09-20T16:21:06Z
1789929021,6n1P2bN1VrjG5C45nVeqyv31ULnK8uGobU5FiHDhdY4D,CDcnxby7pMRFk1HYgSyht2qpvan95m2XooGAgHKSkxaU,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789929033,6nUz9EzQ7djEhxsqhhq3BBAEn4rCp2G77WoSZk2Mpump,Gu6hbE7acaErWXQ9puwNhifPdAivcwzDAuDdU8hyvz5n,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789929045,CuGimEZb9ZWfjJiGAkKEQj6SdLxWxqS2yXPzgkptpump,2xqk8Q8B9usi3Bstx6wi6TxhL416jEqNCcz19NjG4J2f,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789929057,EG9TMfV19oUYhs6JJTgc9haNK8DbbqoQfGVV968mpump,J5iq9pkhzymwpuzVWDRkmyCEeJr1Yq8YiR4SgUuQyX3Q,1000,3,1,2,17186.7,23828.37,1,2,17186.7,2026-09-20T11:56:52Z,2026-09-20T12:24:16Z
1789929070,FDvL3bmVG4uzm2koDLHmeNaHjJdMemNYiq7ExXGexQs8,G2ogPWCpRwPM3SAxbL9ms8S7co1x2PKNaVfj1ZxXa15n,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789929082,2ZKMGehcZqJq8EYDSdrGcmSVtipqj6atvwMKpv2Jpump,HUiLpRDBHNHQDwgpswHsG6LMSndx9W5NjaddYoPy6X7F,1000,2,1,1,1060.62,1114.02,1,1,1060.62,2026-09-20T09:35:39Z,2026-09-20T09:36:23Z
1789929094,4bH6CvAHbMXk41K5LJUP3ujhfPN4WsGV3QviAVfWuvsb,EwrbKYHXfdevyMtPR1iaSwpgvXHqjjuRjLuGby4kfW31,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789929106,7kEJGgMD3jqhAbU7sXM3DE69KhFKwzNJxT4NETaUdYFo,Hqgj1ufnfffsQrGGZLJFQ3QbFsXg1U9v22ctsywHUWEN,1000,1,1,0,1123.01,0.0,1,0,1123.01,2026-09-20T09:16:08Z,2026-09-20T09:16:08Z
1789929119,8TaZj4fVAoNmSgyCjx6SuZMergcd1au51NJjdkB3pump,BUGtSZNGgRUGBUvTJwJp5epkiXj75B3FVMYrDbo4KGw4,1000,4,4,0,8513.0,0.0,4,0,2189.62,2026-09-20T08:44:04Z,2026-09-20T08:44:04Z
1789929131,EGTFrUPym8JnEMAddZjuhBkcSGEGTM75qymxUZgTpump,B3QKPLFQmioyC5yaAHtkRcrzrtbfdcpZTxcxhWd83Urk,1000,30,15,15,21511.44,18484.57,15,13,3215.2,2026-09-20T09:57:19Z,2026-09-20T18:08:45Z
1789929143,FKhonptDpyyeAH94TkQz2Cy9A1tmmL72TrfjUio4pump,EjQEEc6kb1WQuQ9nR1KW57KEyPy1GeDpFjSqbUj5Ux4i,1000,2,1,1,1069.24,1009.32,1,1,1069.24,2026-09-20T09:17:50Z,2026-09-20T09:25:33Z
1789929156,Ggw4xf4AMYFpiwNubY1pnUxQZ7ctFfUJjGEEVqdNpump,Cr552uzyeQgsnGdrJmWW8QDMDPRnvtVzquPWUEzTE4fi,1000,3,0,3,0.0,6199.16,0,1,0.0,2026-09-20T09:19:17Z,2026-09-20T09:28:00Z
1789929168,HnEiwFqfGgubKdnn9WjF92c5JNvi46dW6pUT2F9epump,FyYEjUHDWuaYKkW1VgADwnzJvx6q7oAuxqpXYzZQGjiY,1000,21,0,21,0.0,28932.26,0,21,0.0,2026-09-20T08:40:58Z,2026-09-20T10:13:10Z
1789929180,J8qdnrmc4aY8LttSupXt1ouWqdugy8CkENAiTqyUpump,BrxXtrZATkj4FyvoaXfifFQL2BWPj4yUqGVTW3GvZaZC,1000,4,1,3,20146.86,33945.54,1,1,20146.86,2026-09-20T09:12:14Z,2026-09-20T09:33:55Z
