ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789942858,2df17yTNePpCwDTUvB1qtSwtT2Z1tCWcDrzqJHdhuQuE,rHicnXbDGKSVArZ6W5uHYFgcUFgrJqkKaiwSDpX77GX,1000,1,1,0,1210.71,0.0,1,0,1210.71,2026-09-20T22:09:17Z,2026-09-20T22:09:17Z
1789942882,2xYDU36p5gZeTLTjr4T5V5PGWnfmXCZodfiQ8EaMpump,5NrY5zgvqZsbNCS5XTUWHkWsj8TgKWNZVDKrM7yUTiUF,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789942907,36jkatzXHNjJGaE8qCbygu22Vatkf7L34bPvwf1txuv4,2FE4H49WPjkxYrma4obZR5FepHj3uxPbq7F782U9Ebm2,1000,1,0,1,0.0,1020.85,0,1,0.0,2026-09-20T21:54:52Z,2026-09-20T21:54:52Z
1789942931,3NZRsipTAuusbz9PdTEHX6faw8Lzr9D9jzFEoYsXJ1j1,2uZeWgA2ypYE3k9XTfxGigvhBxTxgMEcCz4ZdKNHbQvy,1000,3,3,0,3912.99,0.0,3,0,1720.48,2026-09-20T22:02:55Z,2026-09-20T22:03:47Z
1789942956,3Vx7yJSMWwBzYZtPtiBtfjAS6TxYttvLBCNzLRaJqGyW,FPpjNRw94TZZ5MkisGHnwt5v53ozjJMSiWTXyievfFR3,1000,32,15,17,21712.79,23462.23,12,13,3246.56,2026-09-20T21:23:29Z,2026-09-20T22:21:15Z
1789942980,5X7o39wuSuwqtLPWCbsjgvzYP8Fu5BqgLEcPeq4upump,HNURhrUeARzhKcKNMWjcZrmG5J1FhifvPraKFkuCS3Uo,1000,4,4,0,8273.96,0.0,4,0,2409.75,2026-09-20T21:58:53Z,2026-09-20T21:58:53Z
1789943005,8mxSFPqc9MxVhFknx7dSu69XApTyUC6MChYem8m8RkLx,4ZbtBcoEgEAHD5EM3AwMjZZi4VzNE6stPmFW4SFVVrn4,1000,4,3,1,3254.05,1409.65,2,1,1086.53,2026-09-20T21:53:15Z,2026-09-20T21:53:59Z
1789943029,9VBh7iBb4XsMtFt6A5MmC13WpAf9qRwtVR82v9pUpump,G6U3DjbgbVXAV7bh7CJeoUeh95iRHE577KNpsBSjKijo,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789943054,BJ9mPPkCqnMisMiv7JQW7MJ2fgDyjm9udmwHZuJ2YcTf,CKdWdZ7bAWw84h5WKEpKkQmFFoqXQgn5YCP56vPhTiXq,1000,79,49,30,73050.6,38312.12,35,23,5445.91,2026-09-20T21:19:35Z,2026-09-20T21:31:53Z
1789943078,BZRfWNggvbRk5DvUjTyucuqT1BjnUAgY2EE8Tj1cpump,9CiPV8ENVybqSBEjf2CoN2meSgdft9hNmwz37iKhdDhE,1000,4,4,0,9062.37,0.0,4,0,2280.05,2026-09-20T22:00:13Z,2026-09-20T22:00:13Z
1789943103,CmpGKSBpFVNGshWiSN3cSRYGdvxr6uhVzXvhBPN3BLaR,2EPSxpxnrqkE2VLwyFL5449ZkVdkJWyS6EhB14Qpmoyt,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789943127,DVyN8JxbqgKf2CUBC6YDoThpGmvzs5rMupju2ys9pump,DMpCpQm8VE2KCMqbifsfwPUw6vKnrka23tDdc9bK3vnB,1000,4,1,3,21951.38,37364.73,1,1,21951.38,2026-09-20T22:11:15Z,2026-09-20T22:22:47Z
1789943151,DkrUw74m1nC7QWXcHC81QpZSYBiUgWwde9LzPFGBQmv3,5WvxJ7B9dR4GXAv4VbE6By4pfnygQGzrfm6ubEDSai44,1000,2,1,1,1077.07,1349.38,1,1,1077.07,2026-09-20T21:12:29Z,2026-09-20T21:14:18Z
1789943176,EqFG72Z35r8cAV8mKu3UK2L8NUTR1ZNyMr88E4BnwN8Q,8WormohZAE1UHyEX65Y5njDzwgEiCPXskr5QhJRdk68d,1000,80,41,39,55520.15,87678.17,30,23,2266.6,2026-09-20T21:23:57Z,2026-09-20T22:25:18Z
1789943200,HFkaKpBvA8UDtufAmFwbBviVzK34KYETYRgWuie5UB3W,FPW6P3NTxUpdGEaqp8mqwajkLb6PAR2fPMbHQrKzXqeK,1000,12,6,6,12718.06,7449.2,6,4,5003.14,2026-09-20T21:42:39Z,2026-09-20T21:48:50Z
1789943225,HksaxGPWRu1EGVxutE3TUr9CMVh9Pw36fE5E3h4epump,HMjpppokCA5e8ELts3DqieL8HnS4QYQXVhYPC6U6NP1c,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789943249,Hp6xwVpykCzsmuvHqcquEs7CbCMc3hBuAyPLFjuxiMP5,5VbZ9PaZeZBC3xNM5uLuQZia4ouCzhup9CXXiuuCRsL2,1000,1,1,0,2204.91,0.0,1,0,2204.91,2026-09-20T22:09:15Z,2026-09-20T22:09:15Z
1789943274,Hr455K2m8tdH37ASWLTFFdzLueJpgaJEwbVPweNHg4NL,3CEL87uXJJKAiLuTev4S3Yak6b6JMPz6biHFgNaQ9bti,1000,1,1,0,1074.16,0.0,1,0,1074.16,2026-09-20T22:12:45Z,2026-09-20T22:12:45Z
1789943298,wrRVeGUAh9GHVPQFAFHueL8SAXLbtvS46pFmjJsqRwY,AZnkLMDHMV2xLLeV4Xu1mYnX6yaP8hKLnSNck3S6bbYY,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789943311,2yUKUUm6MtnUjqGJMqpb5K6wBD5qXLQpuUHRXCzbSiNt,4Tcy2TdqBmg9WBRyvEQ1mnjspzz3gXwyaJ1SkBs9ZH5Z,1000,9,6,3,7189.24,3324.38,6,3,1741.29,2026-09-20T18:57:22Z,2026-09-20T19:08:30Z
1789943323,4ec7Lf7JuCYQVQnUJCzpW5YvaPMNEAeqDRwGcU5n9GGJ,91gJFA4mgVQS5Kcr6uGh9ToqCrJK3jiSpTPNHKzDQhnx,1000,1,0,1,0.0,1070.41,0,1,0.0,2026-09-20T17:29:03Z,2026-09-20T17:29:03Z
1789943335,CArV3fYLB3sHht6hWNZtxy4smDRRpFwQDDevC1KTjue7,F3RZPR5kvDw5oLNUGivzRwBGPjdNLnhkpshMq7PkpoP,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789943347,FoFWVH39LhZahfNZowkqQzHT2Jcn181iqT63RSWDpump,8eVgMAiYFdhdWYYUzVWhKoVKnTHz9xQcstoiLfTdGnqo,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789943359,GYh3gi4nBUW11cbQPLXyeeqBpaDpimZ8ZVBxhfjb36hc,9hzpiy9dTa1r5ZCL4TsEWyCX1eTUCvYrKX95KxHpenBd,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789943371,HR7j74yndPPde7aoyaJsdSD8YHMmZqfNGDGrRZTtAeDo,A819z1NPTTuUFNvEpQie9oLdQzBC5ie373NmQRqfi7fW,1000,14,9,5,9755.88,6377.25,8,3,1092.69,2026-09-20T18:09:16Z,2026-09-20T20:59:11Z
1789943384,8fChf5inzm4KmE1kWtcGUPkhu7MZe2xYaTyTtjiU2sj,DhHET2Q5Abwe3QgKhpYfUZfz9DBK4aQ8XSVSXmsy1cdB,1000,6,3,3,3249.83,3390.98,3,3,1087.25,2026-09-20T15:55:31Z,2026-09-20T16:14:34Z
1789943396,CsgRJE9ZCMUpDs7EYUr3A5QxMbGGeMvc99tBgGT9etyX,5CFmvh2FXn3fiqnCeE7vaLMjNQ2St27gEbAmyHQgWiC4,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789943408,CtoeQU4xG5KoyTTxRq2SpkVkvke3AR8fw1ef4iHdpump,69sLXdWeLGxc1VZuGRNLJjFg4SUaWdQJqajJs55e99JK,1000,5,1,4,6478.06,4502.12,1,2,6478.06,2026-09-20T15:44:46Z,2026-09-20T15:51:00Z
1789943420,DP6k4hJq5dbwMPykhPrbr4Ss2NstWUX5yvn5Rj9uJMfT,6L3Ush41iLvwVJpAiRAK9wSkf1bUT59xLtpPePVaTuvt,1000,0,0,0,0.0,0.0,0,0,0.0,,
