ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790104719,DVL2mEFgtnyFL6m2HG2RCiRCaxazKkQ7kuTiCt4rpump,ROTATOOR,HnAUnji9WpxE4cE4C879826fJw3owHRJCTLkw1XVLgx6,pumpswap,1789700380,0.00002339,11900.59,22588,22588,0,469.64,1344.81,4241.4,0,0,11,0,19,17,41,58,,15.55,-2.32,-4.84,0,1,2,1,,,,,,,,,,,
1790104719,9dWDjBdiA186JVEKLvHCSbKaMZqLqrkW9WJ8j5S6pump,rat,2f8NgQUemSQPaPDX8t4EcTydYdq49VA1pWDUAbkjDsXC,pumpswap,1789311043,0.000003282,3313.96,3200,3200,0,14.1,14.1,14.28,0,0,1,1,1,1,1,2,,1.35,1.35,1.35,0,1,1,1,,,,,,,,,,,
1790104720,Du12R6ZESJrfC6VDcqVwQjLyw6AbA39VW9NZhjTzSTNK,NINJACAT,9yz1xDFtJJz9uhrHw5tvh1HPT8isZUywccK7osPm5UfD,raydium,1789347778,0.000006841,7576.16,6842,6842,1.31,219.18,952.25,2022.99,1,0,3,5,6,19,17,48,0.05,-9.93,-35.24,-50.08,0,1,1,1,CPMM,,,,,,,,,,
1790104720,EeKgKFUdCRK4qyhVQRwjC2gWaT8UvyFrFfFtCA3gpQS9,BabyCate,CM4Z54q2EzhUBcGQMiPkk8wYWGx81f8qyz2fsEtAiSJA,raydium,1789377574,0.000004996,7066.42,4996,4996,0,23.53,31.01,216.16,0,0,1,0,1,2,2,14,,-0.5,2.92,-8.25,0,0,1,1,CPMM,,,,,,,,,,
1790104719,BMn5WDdPzuQS2yJKJQ6zkjPzNKGpfEHp9pDQRJh8Ho6V,ZERPY,53t2gm9bkYstg5LAk9AUnG22hzmWEKXp4hkP22CZdNge,raydium,1789411413,0.000003178,5019.31,3178,3178,0,0,0,24.8,0,0,0,0,0,0,1,0,,,,,0,1,1,1,CPMM,,,,,,,,,,
1790104717,2QsNBQCemcVG6GNbSwsP681QWpaCMHU86jukfrtTnXAu,SAMERICA,CVLWrHHxmQydCPsguE7xPn4zqWueLBPkV1G8SHwJASsG,raydium,1789413218,0.000002944,4755.89,2944,2944,0,0,42.26,176.18,0,0,0,0,0,7,0,13,,,-2.69,-9.25,0,1,2,1,CPMM,,,,,,,,,,
1790104717,5rFuCavg36FRLjvE4yzSrf36ArDjQELaqVWsrny61SaC,SEC,HPZiB2pr9wppQuaSu3ZSLAemwteVPrRZNwSFX7Dsf5LY,raydium,1789059197,0.00002056,18015.33,20567,20567,0,562.13,3456.56,11408.48,0,0,2,13,17,43,109,125,,-7.56,-35.4,-49.57,0,1,1,1,CPMM,,,,,,,,,,
1790104717,4sgjzB5Nc49SUB4xnb3MC2H5dVkKvimfFN5AsJuVs5U7,CINNA,EMvX5Fr3V96wW3nVJtaZqJxEBCB2BHcrt6i83on9XkWR,raydium,1789250134,0.00001314,9660.45,13150,13150,0,139.35,675.6,2085.07,0,0,1,3,5,5,19,16,,-11.93,-7.92,-29.11,0,1,1,1,CPMM,,,,,,,,,,
1790104717,3RXvQuQn4RMg4GUJK6gmDM47dN5vH5vjWShugWzYpump,國語助理,9EuJwMT4dFt4ZHkLdj7wNdAjfx7BjybWRt4iKF6Jynzu,pumpswap,1789435628,0.000004182,4167.53,4011,4011,0,0,218.59,227.66,0,0,0,0,0,1,0,5,,,-6.47,-9.34,0,1,1,1,,,,,,,,,,,
1790104720,F9JPcq4UvdUqwBfmfxyP1LDR5SG1GyhhbR8k5XFnA886,XCAT,DFE4tZPtWJu4RabyDFvYpMCToWEWhZwqWxFeVU8saXke,raydium,1789455280,0.00001647,11496.23,16479,16479,0,0,281.01,3420.1,0,0,0,2,2,13,24,49,,-0.9,-9.32,-48.83,0,2,1,1,CPMM,,,,,,,,,,
1790104721,stammhomWdwpZtncMzJbMn2ykF5h8TcnigxDZxp288D,STAMPY,FBkQdJfWVb2qaW79ipySaUZ4rk7NvkjaxZhcWA3GuA7m,pumpswap,1789484099,0.000003534,4023.61,3423,3423,0,0.19,5.87,65.18,0,0,0,1,0,2,3,10,,0.05,-0.63,-0.65,0,1,1,1,,,,,,,,,,,
