ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790054400,2bRoY87nsBq84TTKJKFD5gYxVLPhrTPKK9MaheSLCCLg,UNC,4UzewNYxrvNzATKiSDXjynL9krknGX4vzUxbnj7WtCBw,raydium,1789104206,0.00003176,16832.68,31762,31762,0,146.58,1274.28,10612.23,0,0,1,2,9,15,74,76,,-2.75,-8.52,6.01,0,0,1,1,CPMM,,,,,,,,,,
1790054400,3XQZDtpn5QisVxcvB4sAReoknWnooU7yM4YCQtj45nqp,FARTCAT,85aGuq5zEUUU6n16FbRLHBA8Y2GpN1rXnr5RZLgnsZmq,raydium,1788949208,0.00007052,27680.12,70523,70523,1.97,54.68,4165.09,34391.16,2,0,3,2,63,43,306,290,-2.14,-0.88,17.44,51.46,0,1,1,1,CPMM,,,,,,,,,,
1790054400,2YhZUBBVxoDAEtXMhkRjHvAHvkDibyxN3ABHQ9Sspump,CAT,AnL7ZGja9PQQJCUSPAPY32W3VaRmWkTeZquUZF2KYsW8,pumpswap,1788931045,0.000003650,3434.4,3527,3527,0,0,3.61,11.48,0,0,0,0,11,7,21,29,,,-0.67,5.24,0,1,1,1,,,,,,,,,,,
1790054400,2RX8rVoMSCQkDMKeDLNBRc2mXDoTevx77T8gTQ4KkdPU,CYBER,2YtcCVNjo8Gi7WKeiYMkcvc7EPQZdfE65TYZJXm4eMuq,pumpswap,1788930538,0.000003887,3869.41,3715,3715,0,0,5.09,27.12,0,0,0,0,0,1,0,4,,,-1.85,-1.16,0,1,2,1,,,,,,,,,,,
1790054401,8jkhbnbZJjajwdNxNrfQSqjMUH5wJXY8tDXWgtDJgrF1,BONERO,xPe157Q8iKKsuWkKDydox87JrA6yuKxd6iNd7oGAXsx,raydium,1789278067,0.00008099,26688.27,80998,80998,7,924.25,16072.64,90785.78,1,0,31,19,139,62,511,282,0.46,0.25,-43.56,-42.06,0,1,1,1,CPMM,,,,,,,,,,
1790054401,8thd7APG9E1bwQgQ8DxHAA7GvM8cDQVpn6V42pqQpump,VALTH,UPcGrFPi9MY6kskURJUTAbvVGwWFkAwE81faPAWv5mR,pumpswap,1788962839,0.00001914,10914.05,18006,18006,0,30.04,475.8,4766.99,0,0,0,2,8,5,86,40,,-0.16,-4.74,4.18,0,1,1,1,,,,,,,,,,,
1790054403,DFkrD8xDANHCwgp6fKr5EPVYE2CyFyY6fTrrXfiHJSdd,TWIN,FPu1wZpydVH1c2JKe5R3CfmEEYNnoqhwgvfyHLWQqwUd,pumpswap,1789333061,0.000002845,3070.69,2717,2717,0,0,0.26,3.7,0,0,0,0,0,1,0,3,,,0.89,1.68,0,1,0,1,,,,,,,,,,,
1790054403,DvdmEnztCmXwBnAbedD48XVGZJSxq31zNvnyftXdpump,pill,Bof2XL9zAbLZ15kzAXcXy39wDeZFgKwyvb3UVkv3FhsX,pumpswap,1789342309,0.0008563,112714.08,827317,827317,0,1517.84,141738.03,322696.59,0,0,0,6,376,381,1000,756,,-5.92,47.39,-25.96,0,1,1,1,,,,,,,,,,,
1790054402,9LsmvhiNThFurje813v7STBDoQS4wtUySQL3oJXJpump,Jabal,2sXA5dVoje7k4aPNGTAZ3v7ux8RmEt1RtFEhXeapeGmt,pumpswap,1789385052,0.000003740,3792.47,3613,3613,19.55,171.79,1297.19,1397.36,1,0,2,1,10,4,14,8,-2.47,-21.23,-13.71,-13.5,0,0,1,1,,,,,,,,,,,
1790054403,D75KtdgF7eouvFWjs2xDKRNPYJ5dRzUKg8pSuthMZUN1,LILMET,3wRxFYSpAG941xTatfyh4G54RThikVRenB7ggzTKfJCv,meteora,1789128911,0.00001407,11218.67,14073,14073,0,274.71,849.97,9654.13,0,0,5,1,11,3,96,61,,-1.02,0.73,-14.44,0,1,1,1,DYN2,,,,,,,,,,
1790054402,CT9YFpaLeugv5BCXTo7ZmM6ad1eGhQgx9hReAy6RJnC8,BCAT,J5BNUBDKaSGt2FtEqnMn6mWHK4WJN7ZXs9UTkiu5J7J7,raydium,1789383926,0.00005706,21083.34,56760,56760,0,0,78.27,1625.26,0,0,0,0,1,8,7,28,,,-0.78,-8.52,0,1,1,1,CPMM,,,,,,,,,,
1790054402,C3K6yABKfFuLDrgJBdYjk3HUZn4v7eiBPYsjGubNw3Ah,PDOOM,7xaeY4bhnuv9Lo6rn9qoWRijphHzmg5kgNxduxz5mUDF,meteora,1788950315,0.00006726,22796.36,58246,58246,0,28.32,1864.24,15905.76,0,0,0,2,7,18,158,131,,-1.26,-6.91,28.32,0,1,1,1,DYN2,,,,,,,,,,
1790054400,5EpyCB2dhxpBtm4B7Ff51FguE14WEzPrFTuXbRh86ssD,ANT,EeEpwco5SmoqorYeoxcYuhLR9bWo3HovH1FzfEq8UZjN,raydium,1789405801,0.000002928,4878.33,2929,2929,0,0,35.96,17548.75,0,0,0,1,3,28,86,227,,-0.31,-3.93,-97.46,0,1,1,1,CPMM,,,,,,,,,,
1790054400,2Wg5j9MuoDzKEPLqhCpPVXbYZ89KzkBBU2hpAhUipump, AI,FE2bgKfW1SyWKF8gGtQoE5MsgnC7CXZzzF5poX98UeWe,pumpswap,1789429342,0.000002347,2346.24,2217,2217,0,0,11.92,16.87,0,0,0,0,1,3,2,4,,,-2.21,-3.5,0,0,1,1,,,,,,,,,,,
1790054400,2qEubd7GwtZbCqDu1uQwNC4kNaJLBdRUcWKpckTypump,KRYPTO,5KA82pef8tpzZ29rRf3oJCdwjJ5NUTciLHpZQLdfPJga,pumpswap,1789442443,0.00001354,8713.4,12796,12796,0,11.76,1151.49,3656.03,0,0,1,0,17,17,59,59,,2.07,-25.11,-34.56,0,1,4,1,,,,,,,,,,,
1790054404,H7uLK4Dd6bJuJkaxtFCbkoJgtF3RpumM8VTYB3whZc7t,TICKET,4ZnqNTaxFXTSn5ZtFEr32THEtAPG3NoqvqQC4YBnkb8k,raydium,1789439240,0.0001118,31192.31,111860,111860,0,163.29,10207.83,40070.38,0,0,8,3,57,53,254,232,,0.29,-3.76,-45.67,0,1,1,1,CPMM,,,,,,,,,,
1790054401,8UPqksuCy4e6aaJLMLzXA4WPGB3QMgdPJqB8qFUpV3mG,XMR,5z1azqgTLi5g4MwiaYpPNm1visNmF1E8RBnbeiAnJAi3,raydium,1789449568,513.26,1539648484.99,1539803726,1539803726,0,70364.3,110852.23,376171.52,0,0,2,2,3,3,12,11,,,,,0,0,0,1,CLMM,,,,,,,,,,
1790054400,261tT7oAmUFSu52A6cwbgETh7HarafHT1j58QHs6pump,Bongocat,2XuF65WNQRw9Gh2cmrwFHz68JV1bLbmgDRUy9UGSpbfi,pumpswap,1789477835,0.000002800,2803.04,2688,2688,0,0,0,0.99,0,0,0,0,0,0,0,4,,,,1.81,0,0,1,1,,,,,,,,,,,
1790054404,HZdQtGBgNmXM589eTDGVbVHX8fftGuYy8WG2NiWMpump,PreStocks,9KZpSkUHJ1c9bCbDunVuptmZL47qi4sukkNHWHV82P1w,pumpswap,1789477213,0.000004125,4151,3716,3716,0,0.46,30.82,115.27,0,0,0,1,1,4,1,14,,-0.47,-2.59,-6.37,0,1,1,1,,,,,,,,,,,
1790054403,G5W6LwkLeoj6rZqBP1y3KT8k6Cz6rXGJmMNU3TArXtXw,STEALF,GqbkAy1ajZivdjk8jhDdMqapzN6ogEfD12LtJYyXQC4C,meteora,1789490692,0.0002449,111049.8,244897,244897,0,1.13,2036.59,48628.86,0,0,2,0,14,9,281,166,,-0.01,0.74,15.11,0,1,2,1,DYN2,,,,,,,,,,
