ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790101493,91JFHKvHDKaKj75UomZRdUuqRyjHZVRMEhdsL6SwAdjG,CUM,DeBtFGfKfCYA7kD2HgbSHmv4Ck8WrRku6uRv1vdtgPvM,raydium,1789022118,0.000005129,6592.73,5129,5129,0,0,110.71,111.28,0,0,0,0,0,5,1,5,,,1.14,1.14,0,1,0,1,CPMM,,,,,,,,,,
1790101495,FLk6FKAN26m1FT4ucguwy3uHBMzLKcEu8KMTYD2Zpump,Stunk,8Tfvhwk6swWCjo7DNKrp89wWqrTdj6o9HBoDhfXT2dy6,pumpswap,1789150357,0.000004734,6447.54,4706,4706,0,9.5,10.87,136.79,0,0,4,6,9,11,30,43,,0.5,0.63,-5.83,0,1,2,1,,,,,,,,,,,
1790101494,DrHDDvxdmLEpb4d1DiCgiAnLNATiw2MC7EEuiyqfHGpg,minecat,6AYjEjwzu2AvHVjQRvYXdm7c1RReSdtSicBCQHAPFAjH,raydium,1789146234,0.00001923,14991.24,19234,19234,0,100.74,1871.05,8241.35,0,0,2,3,16,17,75,61,,4.42,-18.17,-47.17,0,1,1,1,CPMM,,,,,,,,,,
1790101495,GJnF3R7QXZdquYEeCFUE5YJuSkR9wdL9B3ojE5bNpump,Cupsey,8KeSrh4fKnDsDzRExi2BH3cBQSWPLU6Kd52or6xgSscq,pumpswap,1788985996,0.00002076,13743.45,20164,20164,0,274.67,1486.4,2754.23,0,0,1,1,5,6,9,16,,-3.29,5.58,12.13,0,0,1,1,,,,,,,,,,,
1790101495,F7ktJWjMtubD8zwv5xMb35g5hPTvGQSDMS8UGcwXpump,Caviar,8243h4CRJ8yWPboggzWLG4hSA6dovfWgs1aCrjqFBU1V,pumpswap,1789236237,0.000006196,5631.26,5986,5986,0,0,0,80.05,0,0,0,0,0,0,1,2,,,,0.14,0,0,1,1,,,,,,,,,,,
1790101495,GKPntZNreVvWW8iCitaaH1BakpGLS4fQrQTXu7MGZBN1,INFROGNITO,6Ht37Zi6j6dQ3Kph4uuadSxhaK96UW9U2U1kwvySGyaU,raydium,1789254674,0.000005118,7858.04,5119,5119,0,0.5,28.11,143.77,0,0,0,1,2,4,2,9,,-0.08,-10.79,-20.25,0,0,0,1,CPMM,,,,,,,,,,
1790101491,51jek4CRWUgd5m3XaQmt53RzyvFjn3LF3qEB35ZYpump,BABYPUMP,6PbLMbPzbJENsNULiNkGhJWc3kTuVqcEQcxvSYvtVtse,pumpswap,1789299972,0.000006417,5678.65,6080,6080,38.5,38.66,95.45,293.1,0,1,0,2,1,6,22,31,-0.67,-0.11,-6.77,-1.19,0,0,1,1,,,,,,,,,,,
1790101495,GKeUT73KRsvWVYNfQPdghxdHTKKGUAESf3t8BZmfXvih,GROK,At3P9qp8d8LnrJAqm9eGizH5jc1uYpG5m3jMyyeKxrWy,raydium,1789202417,0.002510,151624.26,2510559,2510559,158.14,11515.04,131687.25,351018.73,2,4,17,49,166,271,596,640,-0.45,-11.59,35.07,36.55,0,1,2,1,CPMM,,,,,,,,,,
1790101492,8JQXg7t2CQS7QyjqS27dE2HcRyRpn8tVZyxEC7htbXNQ,REBME,H6FsywZ5ZBDqFzVyAWqsWc6yGK5Gpf7jHnJUcu2Zga1f,meteora,1789122034,0.00003399,22846.56,33979,33979,0,22.85,8469.01,15663.05,0,0,2,0,45,40,88,78,,-0.27,-3.35,37.41,0,0,0,1,DYN2,,,,,,,,,,
1790101495,GJRxYW8MiEPhJztdh41EXsuZvNQj7sJZRnuKSrTBpump,aicate,FxKhr8JP5Dd9BKbKmG3dVc7f3QDC5BeUFzZghFTygcHj,pumpswap,1789323870,0.000002782,2855.01,2714,2714,1.22,2.1,9.71,42.6,1,0,1,1,3,8,20,28,1.5,1.99,1.98,2.12,0,1,2,1,,,,,,,,,,,
1790101491,4775QEyTS7ECpvhbeEg1a5XUjpK6CtEJwRpw6vvwpump,ニーナ,F7Ec4mc9RcRGYFEyHB1gFxJXeGsCo87dELpXNDKa4JZA,pumpswap,1789318876,0.00001955,12598.31,19008,19008,139.82,1429.94,6002.77,44097.4,3,2,9,11,46,69,496,478,0.92,-21.49,-38.59,-62.94,0,1,4,1,,,,,,,,,,,
1790101494,CYSx8M2ZRKoRcfswcJnDjHYz139erQwwCpHRd7Zbpump,HACHIMI,7QeLBqzME2dfmrsExCQvu2TMJzWqDDsbadVxsoeRBmTS,pumpswap,1789342905,0.000003577,3487.87,3471,3471,0,0.06,1.36,12.69,0,0,0,1,1,7,14,29,,0.92,1.79,0.19,0,1,2,1,,,,,,,,,,,
1790101496,J128iE65Mww7SZm2NhfdDTk6ZT2ArjYtc4DakN681EVq,CHILLDOG,D9ftXi2j3f5RBmVdKGteEo9oLGRhW22BHzbqGGf1ZXoZ,raydium,1789325494,0.00001207,10510.84,12078,12078,0,0,0.8,81.01,0,0,0,0,0,1,0,3,,,1.53,-0.85,0,0,1,1,CLMM,,,,,,,,,,
1790101492,6zcxCyT1KPsnuXQWYdCyLs1ARrhzKpnwDPasKNGkqqQC,Egod,4vd7hnJxbk1LQW7KdmkCoPztJgUb3KrLQR4MsfSUt7SD,raydium,1789355251,0.000004798,6705.64,4798,4798,0,0,236.46,449.92,0,0,0,0,1,4,3,12,,,-5.19,-12.55,0,0,1,1,CPMM,,,,,,,,,,
1790101491,4JiyyzzVFpkXgmTnggFdjuibMZ42ovozoneZU4xVpump,uncle,9xkoikYUirL96mvqnKV9ggE87RLszXfQpSRhYfY8iZ3A,pumpswap,1789367251,0.000003063,3135.05,2652,2652,0,0.13,1.2,21.05,0,0,3,0,3,3,14,18,,1.7,2.01,2.09,0,2,1,1,,,,,,,,,,,
1790101495,GDz2tXD7DG2hBRe9fJcmFqWYTmkp4svedN5uKG5Epump,HK,6AxyN8NUxe6bJS1gHRPvtQVDEFEtfagDpPHzjQjsVZGm,pumpswap,1788823815,0.00001502,9393.35,12945,12945,0,134.1,1186.43,2586.98,0,0,4,1,22,17,42,31,,4.38,3.36,34.24,0,1,1,1,,,,,,,,,,,
1790101495,FsEQGePjwwnH3iJzRLekPNMqMdYZLi5L2oCLsKGppump,Catez,aKBt61bhKkHNYUBwrvcWmj3iJJNujLkTqcknHEhFFnw,pumpswap,1789410723,0.000009277,9196.08,8978,8978,0,0.37,35.58,776.74,0,0,0,2,5,13,18,40,,-0.56,-1.39,-8.77,0,1,2,1,,,,,,,,,,,
1790101496,SATqS9DYpLQsM2z51P4QCoqJRHa5wboV4qjJerJRUSH,RUSH,88EZWMSMcnbNLvV5mHavveWvVcxmZ3JnnVs6QhmRpwVZ,meteora,1789064629,61.56,0.01,2647998,2001416,0,0,0.21,0.21,0,0,0,0,3325,1203,3325,1203,,,-74.52,-74.52,0,2,2,1,DYN2,,,,,,,,,,
1790101491,2CFiKwy5ATZZQkjrVtrvXPFaa5WZddv2uJ25Acs8uz6J,AIRDROP,6MPGodFxvn2NrtXZyyVt7stm7yyNmz3aJZLLjM1AabPA,pumpswap,1789412586,0.000009526,4363.93,9214,9214,0,43.19,817.99,2689.43,0,0,1,4,11,7,84,40,,-0.36,0.98,-1.25,0,0,2,1,,,,,,,,,,,
1790101494,DYQTJL5XVRyv4ghRRt4CDGnYF5XhKiHHG2WqoKfzkgYN,BASKET,4ebUKdxqjVWcNa1vzJP3JPiR7G1y9BFHhdtJCWDk2FYV,raydium,1789423680,0.00002095,13404.87,20731,20731,0,0,11.39,47.3,0,0,0,0,0,1,0,4,,,-0.67,-1.14,0,1,2,1,CPMM,,,,,,,,,,
1790101496,vetrcJ3GV7aL4hne2zVjtZqZAmZppwv6tD8KWp1pump,biketrump,EB3ngRRiAJwWgaamiAPy2qsh1qNcSth4HqWZtzAQKxNS,pumpswap,1789452745,0.000002377,2509,2270,2270,0,0,0,0.05,0,0,0,0,0,2,0,5,,,-0.63,0.26,0,1,1,1,,,,,,,,,,,
1790101491,14B28DLfB4S9J7yvyBdhaBoAhqZp3ikxcJKES8Nab6Ni,titcoin,5nGHouF4RZG5cNB6ZoqHB4dvxaGPHsimR5FobNjpjT1J,pumpswap,1789448583,0.000003866,3937.41,3692,3692,0,0,12.21,41.07,0,0,0,0,0,3,3,9,,,-1.07,-2.53,0,0,0,1,,,,,,,,,,,
1790101495,E8fsmahzoa4WGZ1dCnGBTzgXRxz9T7nC17KWGkzGxray,LYNKS,EaYU5egBW8SEvQNEuxDy2tLkENXBpZ96Hm6JhNLdZXGZ,raydium,1789480981,0.0004519,69837.28,451917,451917,1219.09,14046.41,186557.9,812399.03,4,4,67,74,634,601,3139,2840,4.66,11.25,-27.06,-40.03,0,1,1,1,CPMM,,,,,,,,,,
1790101491,49VZNZqvkcsGajJ8k9xrEzDZTLRDV5rZn9YYthg53czn,EGGU,H8S3Xm93y6ufMjHJue7XQHh6sAQ8SzQvJGwwNYdRpeCq,raydium,1789450079,0.00006115,22560.39,61153,61153,126.05,897.98,3120.03,4547.38,2,3,32,19,51,34,71,61,0.31,12.87,21.03,23.68,0,1,2,1,CPMM,,,,,,,,,,
1790101494,DiPGXNtHxipNrixTfrQPBA51GFLtHdQvBJ8Moj8m6aNP,TOELY,47ibtpsJiCXjj2uyENj3wJUomaoDS8Y4Tdj2x6e3nMea,raydium,1789443831,0.000002930,5020.9,2931,2931,0,0,4.88,5.94,0,0,0,0,1,1,1,4,,,0.97,-0.59,0,0,1,1,CPMM,,,,,,,,,,
1790101491,58NKqgGPUgEPNq5ergdiiUBw9rGPcnX37wUTLYe2nKut,feg,FA8KKkhiyVKBvofjWpfHQqbPFtvSymCPVwBzFY8YMxry,pumpswap,1789479876,0.000003143,3286.19,3054,3054,0.05,2.2,9.99,30.04,1,0,7,4,11,13,21,31,0.34,0.7,0.56,0.35,0,1,2,1,,,,,,,,,,,
1790101493,9jmDC6hjfsXTs72xj8muCmP6ZJDkfsyUF6KvZRrvTLR1,MEME COIN,3ySgRJpMCZ8c6LhrQunXVhCkFTPmrs91hQF7WEC6ikfk,pumpswap,1789497091,0.000002894,3124.03,2863,2863,0,0.62,0.78,34.06,0,0,0,1,0,3,0,9,,0.08,0.7,-1.59,0,1,1,1,,,,,,,,,,,
1790101496,H7Y3TzFyyfPBnn5Dpwa5m79NdgDQnFS8TcAtQe2Tpump,ALLCAT,FRbbs4H1UkpQHEYJUt3Lwqg1rx8wQxYan12SgFxVj5Rr,pumpswap,1789496538,0.000002479,2740.66,2442,2442,0.07,0.71,3.87,27.39,0,1,1,2,1,7,30,33,0.29,0.39,0.81,-0.99,0,1,1,1,,,,,,,,,,,
1790101493,9CacTHqLYfQf6TD1z86A13RdgEfoiDDfKRAbjwMHGNAU,MUL,4DiRPZaRAN5bYBbsgUNFcYRAKftaA1kjgnRdZch64js2,raydium,1789496022,0.000003923,5792.57,3923,3923,0,0,11.52,60.7,0,0,0,0,1,0,2,0,,,2.83,2.83,0,1,0,1,CPMM,,,,,,,,,,
1790101493,9MBetPjhp7uZ4odThXNm44GTVaffoYBcmGpdda9rpump,TOELY,EErk5N1XarTuQxacRxE48Ljcs5WKzZrF1vHvRgSsk1sp,pumpswap,1789495984,0.000002431,2748.1,2421,2421,0,1.54,5.6,19.28,0,0,0,2,1,10,11,27,,0.48,0.65,-1.56,0,1,2,1,,,,,,,,,,,
1790101491,2pPPGoFjQtkFjGkwDDUfVofdgEUrFZEiU6D8SuedZupM,BACKD,76dgJVMiCnvZKaKSDxWJPgzZ9NxxZHk1Qc9LhQq6XCJ3,meteora,1789496266,0.0001557,37708.6,155623,155623,346.84,1104.87,21773.58,91501.36,2,2,19,8,114,79,567,405,3.26,10.18,13.57,-21.56,0,1,2,1,DYN2,,,,,,,,,,
