ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790039896,3ATzi7o1pfpJE2g7zBMJhT3g3UunJQmEZvMrpMp7YnYr,SANDICK,56yTwbs5HYUgVYYMNjYGzndtv6LDb2rB1Tyn3ei5nf6X,raydium,1788710203,0.000009837,9150.9,9838,9838,0,108.71,178.78,1388.97,0,0,0,1,1,3,8,16,,-3.35,-4.43,-34.25,0,1,1,1,CPMM,,,,,,,,,,
1790039896,2bDQvnvwd7rNbm4o3JNdN6z9c7MVzp4yqHJPNXPiSTNK,BITCAT,4A8GQDDuye6feH17QqKK1bxK4czznVhcD9oUhyXt5f7H,raydium,1789018057,0.00008270,30408.34,82710,82710,0,1139.91,5440.49,27414,0,0,10,7,60,44,250,161,,1.55,-27.69,-19.73,0,1,2,1,CPMM,,,,,,,,,,
1790039898,DVL2mEFgtnyFL6m2HG2RCiRCaxazKkQ7kuTiCt4rpump,ROTATOOR,HnAUnji9WpxE4cE4C879826fJw3owHRJCTLkw1XVLgx6,pumpswap,1789700380,0.00002869,13432.75,27704,27704,0,118.9,1967.43,12595.95,0,0,0,1,10,25,130,124,,-2.6,16.41,74.16,0,1,2,1,,,,,,,,,,,
1790039897,9dWDjBdiA186JVEKLvHCSbKaMZqLqrkW9WJ8j5S6pump,rat,2f8NgQUemSQPaPDX8t4EcTydYdq49VA1pWDUAbkjDsXC,pumpswap,1789311043,0.000003261,3293.58,3179,3179,0,0,0,4.29,0,0,0,0,0,0,1,3,,,,4.14,0,1,1,1,,,,,,,,,,,
1790039898,Du12R6ZESJrfC6VDcqVwQjLyw6AbA39VW9NZhjTzSTNK,NINJACAT,9yz1xDFtJJz9uhrHw5tvh1HPT8isZUywccK7osPm5UfD,raydium,1789347778,0.00001091,9584.7,10917,10917,0,0.44,918.47,8983.25,0,0,0,1,8,20,85,76,,-0.07,-19.8,31.27,0,1,1,1,CPMM,,,,,,,,,,
1790039899,EeKgKFUdCRK4qyhVQRwjC2gWaT8UvyFrFfFtCA3gpQS9,BabyCate,CM4Z54q2EzhUBcGQMiPkk8wYWGx81f8qyz2fsEtAiSJA,raydium,1789377574,0.000005012,6948.32,5012,5012,0,0,100.29,947.21,0,0,0,0,1,4,12,17,,,-6.03,-24.28,0,0,1,1,CPMM,,,,,,,,,,
1790039898,BMn5WDdPzuQS2yJKJQ6zkjPzNKGpfEHp9pDQRJh8Ho6V,ZERPY,53t2gm9bkYstg5LAk9AUnG22hzmWEKXp4hkP22CZdNge,raydium,1789411413,0.000003178,5019.31,3178,3178,0,0,24.8,40,0,0,0,0,1,0,1,2,,,5.48,6.13,0,1,1,1,CPMM,,,,,,,,,,
1790039896,2QsNBQCemcVG6GNbSwsP681QWpaCMHU86jukfrtTnXAu,SAMERICA,CVLWrHHxmQydCPsguE7xPn4zqWueLBPkV1G8SHwJASsG,raydium,1789413218,0.000003334,5007.17,3335,3335,0,0,0,205.12,0,0,0,0,0,0,2,5,,,,2.17,0,1,2,1,CPMM,,,,,,,,,,
1790039896,5rFuCavg36FRLjvE4yzSrf36ArDjQELaqVWsrny61SaC,SEC,HPZiB2pr9wppQuaSu3ZSLAemwteVPrRZNwSFX7Dsf5LY,raydium,1789059197,0.00002989,22938.17,29894,29894,0.11,751.74,4634.5,14577.16,1,0,5,5,59,57,171,144,0.24,9.49,-27.2,-25.78,0,1,1,1,CPMM,,,,,,,,,,
1790039896,4sgjzB5Nc49SUB4xnb3MC2H5dVkKvimfFN5AsJuVs5U7,CINNA,EMvX5Fr3V96wW3nVJtaZqJxEBCB2BHcrt6i83on9XkWR,raydium,1789250134,0.00001461,11009.29,14612,14612,0,602.61,1181.46,2820.79,0,0,0,4,7,5,15,19,,-25.23,-4.13,11.48,0,1,1,1,CPMM,,,,,,,,,,
1790039896,3RXvQuQn4RMg4GUJK6gmDM47dN5vH5vjWShugWzYpump,國語助理,9EuJwMT4dFt4ZHkLdj7wNdAjfx7BjybWRt4iKF6Jynzu,pumpswap,1789435628,0.000004607,4499.15,4418,4418,0,3.43,3.97,7.86,0,0,0,1,0,2,0,6,,-0.14,1.11,5.68,0,1,1,1,,,,,,,,,,,
