ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790058347,9fnxwniorw1n6aoCJWjPVMXND981qdJanb2Tw5mWpump,Nasbrain,AwT84VU92wtwU7J312XidGCBgmokgBcCNjD8vCuhX9AA,pumpswap,1789106171,0.000002542,2800.19,2474,2474,0,0,0,0,0,0,0,0,0,0,0,3,,,,1.73,0,1,1,1,,,,,,,,,,,
1790058350,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,LOOP,HX6nX5hd143EuHnvb5n7iTSuEBsEx4k9Ne6zyCYBbRMi,raydium,1789095430,0.0002208,31089.76,220848,220848,15.48,403.16,6093.82,26282.81,0,1,1,7,52,39,214,128,9.92,-0.37,-9.59,-25.19,0,1,1,1,CPMM,,,,,,,,,,
1790058347,9wajV6qL342kpEaV3J2WXWexeajFFvJVcBXXSLebpump,CANDLE ,FLdXSUNPdz79n5XZeyCpKYekpgEKubPNv6uoo5hKhNJt,pumpswap,1788907898,0.000004832,4257.8,4638,4638,0,19.58,25.8,103.87,0,0,1,0,1,1,7,5,,-0.27,-2.12,4.03,0,1,1,1,,,,,,,,,,,
1790058349,HEhns9R3D8W4Ls12fjECUEnfPntABqvhTQqc7YYxpump,ZORILLA,GcBQeSEPdnN3hBdB7ZnviVmPsogE5A4JeRDPHYQ6wVxB,pumpswap,1789096565,0.000003039,3486.37,2862,2862,0,0.12,8.08,40.97,0,0,0,1,11,11,45,76,,-0.83,-2.61,3.66,0,1,1,1,,,,,,,,,,,
1790058350,JD23tFDPhxyKX53w5dE1SaMFgYAFywGjiCsVn8CbPou6,BABYKNOTS,8SVjFZ4dFuYkpc6nrhz9Te4rWBxmMk25nTasSSGG52dC,raydium,1789092754,0.000006276,5399.92,6276,6276,0,0,125.31,700.28,0,0,0,0,1,4,5,16,,,-19.39,-41.88,0,1,2,1,CPMM,,,,,,,,,,
1790058347,AaEhFTX4naHSWSXz9TVe5QgLbtSLT8ZqYJGZzDDcoroh,JUPCAT,BdFK8v9bVSe9pSXSdGZfL4pzjRpeSyfrkePGiM1cZEdt,raydium,1788689813,0.0008681,103864.08,868187,868187,393.19,1377.44,44571.08,41687693.63,3,1,15,12,236,151,722,434,-1.34,-2.96,-23.63,-45.72,0,2,1,1,CPMM,,,,,,,,,,
1790058349,GYHPVwni3ucwizy9BM4TzTMw3PtSgxm5RRYvL8Ecpump,Stocklana,7x1xReLV6ssLcouvY8uidYwHBBYkBFxqecdzPSmaswcJ,pumpswap,1789038718,0.000003521,4192.25,3502,3502,0,1.86,4.78,197.62,0,0,0,2,1,8,18,31,,0.23,-2.73,-2.04,0,1,2,1,,,,,,,,,,,
1790058348,EpEfnZxQyiBXppSKi8sncc8w4corn1UJbF9G91fQpump,PEPENOM,Bd4wKg3xEBKJ4Xrw8skXMmJ4W65gk3x8yd7AovuBJisZ,pumpswap,1789088104,0.0003945,131367.98,233411,233411,0.21,2894.52,33338.2,131601.34,0,1,81,33,909,303,4593,1659,-1.38,-0.45,0.99,16.74,0,2,2,1,,,,,,,,,,,
1790058346,7MCgYMzq3fov6oERdtTMAYbN2U9LZrrSYS1MBhjixZFr,POLLY,ByKfqBGyHQj1hmEUouXfueLJEU1SHdJz3uMtd1yXGunS,raydium,1789053939,0.001877,144956.25,1877823,1877823,16.97,1282.44,29601.05,167128.49,1,1,6,10,161,126,854,568,-0.96,5.19,-6.68,7.86,0,1,3,1,CPMM,,,,,,,,,,
1790058346,7paKY5zJ98AgtGsMvRxw68uo9WefQ4eryB5SNfH2pump,holyfrog,A9tsTcTzQ8rLrvCBwWdsVCfcJnZvoe79y6uwgcfAAxNX,pumpswap,1789051123,0.000003022,3240.91,2942,2942,0,3.74,6.2,540.21,0,0,0,3,1,10,15,44,,0.32,-1.81,-27.2,0,1,2,1,,,,,,,,,,,
