ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790063224,C5tGuxaPnbxHHP6RTpAQs34x8TN8A9ZfJxcfizd2WF3u,stocklana,HwSUdcDqu1yUuvjsrVhwzSPhrfRjsxcrAWT1AMurtrt9,raydium,1789133472,0.00001037,9400.58,10378,10378,0,37.52,118.92,7954.71,0,0,0,1,2,5,39,51,,-1.59,-4.85,-4.05,0,1,1,1,CPMM,,,,,,,,,,
1790063224,CGwAi8WwEcte6XmbgqSAXEQF7ZLdHfrj3HDtv1NUpump,STONKY,5WNMuqfq2RuvoBCr2AzCw9Nyy5UP9EButURvpRe87Km7,pumpswap,1789133199,0.000002705,2779.21,2634,2634,0,8.51,27.34,153.18,0,0,0,1,15,35,126,211,,-1.44,-2.85,1.05,0,1,1,1,,,,,,,,,,,
1790063222,2NdgMAFbWVHvXJcoAwuRkTfYn1j97THVCThWATKHSTNK,UHI,HxaoMaQrpZH947ujX9hbN16jhWAjdbBScgTqZApeNrMb,raydium,1788840437,0.00001409,10934.76,14099,14099,0,65.57,95.3,3747.32,0,0,2,0,3,1,36,36,,2.53,2.36,-46.3,0,0,1,1,CPMM,,,,,,,,,,
1790063224,D19orhRdeNGPYypFg5JgqDRhpXq53JnAQ8nTPWe3i4J6,Rock,F4MD91Xs5GLrEvs2vkekPF9srJYoJChK1vKcRM33SkzF,meteora,1788930894,0.000006186,7711.22,6186,6186,0,35.49,37.17,868.38,0,0,1,0,1,2,11,10,,-0.09,-3.67,4.99,0,1,1,1,DYN2,,,,,,,,,,
1790063222,3xbNQg4tXDdUNp93ioXeNDTURPbf2nXFbwga1t9cpump,WALLY,8RKCif7jaWtCNxpLEhMyMQa1EjrefztGHm4GWyq8SK59,pumpswap,1789221535,0.000002864,2906.38,2781,2781,0,0,25.93,142.01,0,0,0,0,20,39,134,176,,,-1.92,4.72,0,1,1,1,,,,,,,,,,,
1790063223,99kxekvdDAUKHBTw7hXVmFtsLWvCnNJFtJCEyAXMpump,anonwjak,7qStMa9bZLDbP7x8FfZCC5QkQFPZjkpnCRKuSWXPwAsr,pumpswap,1789220854,0.000002856,3012.87,2766,2766,0,0,0,0,0,0,0,0,0,1,0,6,,,-1.86,11.28,0,1,1,1,,,,,,,,,,,
1790063223,8b5c8hbbcKdd4F49RHjCiCntJS68Vro8ZJLumJNFZZHg,BURST,6ZMRSv48uBX7ESyZaocvm1ZNcsD3LgF1uJt4jmPfKDRT,raydium,1789091118,0.00001365,10826.64,13658,13658,0,142.6,315.63,11785.62,0,0,4,5,12,11,115,109,,-2.1,-2.75,-20.13,0,2,1,1,CPMM,,,,,,,,,,
1790063224,DX1SnAPCfV9ZDGmYguUXCAtSQ8pL3B7N4ak4cqjtpump,memee,AkrF8Msikv6FUxg2bL69iXWKL3gNkyMn8Lt2WVdHs5Wv,pumpswap,1789223876,0.000009610,6858.75,9167,9167,0,85.29,228.66,1108.14,0,0,4,1,6,5,19,22,,2.34,-4.57,-7.68,0,0,1,1,,,,,,,,,,,
1790063222,3R3TBCuybuRHmWkhFjkQqQjQdcfVSb7hz1SXNzfusvro,AC,8zMAWFwoPcdyJoirM8DahpsDNBBBFjSMg6KVEWAJmwd4,pumpswap,1789272491,0.000003063,2970.28,2881,2881,0,0,76.4,103.81,0,0,0,0,1,1,5,6,,,3.95,4.34,0,0,2,1,,,,,,,,,,,
1790063224,DBDqhnAi5MjaHsk1JyUonAtUUrmRBJPjJi3GdiBLpump,OGCALLERS,EvWn2BHHo1431m3sUGvcBv7QU1L5PLDdParJJtfjs3rE,pumpswap,1788640178,0.00002771,13065.07,26352,26352,0,112.4,559.77,2616.15,0,0,0,3,4,7,21,32,,-3.12,0.33,-14.06,0,1,1,1,,,,,,,,,,,
1790063222,3937Rsye62a53Y5o3UVG6gDPk8whAnKq1sxCV3Xu8YLP,DRUGS,G7k3VPqq9e1wPQ89x2fJnmAtTsndQi24VjKtoLhpm8WQ,raydium,1789265921,0.0003060,51403.09,306097,306097,0,1814.27,3122.39,11514.71,0,0,5,5,9,13,28,53,,15.55,4.59,-13.17,0,1,2,1,CPMM,,,,,,,,,,
1790063222,5Zspimi8VD6LctJLtaSjLqaSUvmh3Rs849iPtGocpump,MIZO,G2pNaeFEUaq8ArWbCYe1wv8vRfd2ZL8LjPN8mcJqGeop,pumpswap,1789289607,0.00001681,12242.44,16319,16319,0,1.14,315.06,7156.14,0,0,1,0,4,9,62,67,,0.97,-7.26,-17.9,0,1,2,1,,,,,,,,,,,
1790063223,8p7uhDVpe5Pw4fg2tfHXskHmCicfr7gTrnbRtzAopump,THIEVES,EkgDHmHiYUk6iaP53E3TPMJgjMb8QNAhdsWcLxjsPCHJ,pumpswap,1789308720,0.000003645,3924.99,3540,3540,0,0,0.12,12.06,0,0,0,0,0,2,1,7,,,-2.96,-1.07,0,1,1,1,,,,,,,,,,,
1790063222,2HFakYaUp8au5oZThEvZ8wvSqoTreTQAvqtvoKarpump,Mizzy,GDv74w6ALCmH6Yg7sZw46L2Q6nhbTBFJkPnQCaQcKr5B,pumpswap,1789308013,0.000003017,3546.71,2970,2970,0,1.33,35.76,155.8,0,0,1,1,17,35,134,178,,1.14,-1.25,4.54,0,1,1,1,,,,,,,,,,,
1790063222,5aSmh1jiS24NXPRkqJ7a1afb9Sson3zY26stuAmvpump,FADD,AwXGAbYNC35EhyQ1bC2YSo3Kb7dpKtqJEnRbfTNCx2kv,pumpswap,1789304657,0.000007204,5769.99,6767,6767,0,2.42,109.28,27219.17,0,0,0,1,2,3,168,158,,0.26,4.94,22.64,0,0,1,1,,,,,,,,,,,
