ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790088545,8zP8DhqoTGNGXHXdQfHPPWrAijWt7FkgyporQ4FHpump,TRUMPCAT,HdpWYVr9vwJ4SafX8WNjoEx3MnUXnHH1Jy4yb4zPev8P,pumpswap,1789135365,0.000002526,2652.8,2498,2498,8.73,11.81,12.85,161.77,0,4,0,6,1,9,111,166,-0.38,-2.01,-1.65,-1.42,0,1,1,1,,,,,,,,,,,
1790088547,FjTfaSH861nVcbAxdFAHTvhoSL4kyR6wgTWynuJkapht,DIVI,9jP2H9FbqkYQtKYkehsq3XcGn36FFb15cCo96EBu339s,raydium,1789132107,0.005851,210853.62,5851380,5851380,0.08,60.93,1598.11,73275.67,0,1,2,6,6,38,109,218,,-0.02,-0.22,-28.37,0,1,1,1,CPMM,,,,,,,,,,
1790088545,AaCBdbi8DiBvWiSjTG2xkkqeshDCSifsvYqZrkpDpump,USESTONK,9wjZeqeWphj8JGSaFW1TEYqTznn5FmLvijPWiSqW6LCz,pumpswap,1789135056,0.000002827,3116.22,2793,2793,0.02,8.91,9.02,113.44,0,1,2,4,3,5,93,143,0.32,-1.76,-0.46,-2.17,0,1,1,1,,,,,,,,,,,
1790088548,WENAZ2WyPbmgvUcKfQ8hyMDfBQP9bZ65hsZ5KTFrRGZ,WEN,ArXpohFUAsifyZPHsYqgSTqLyA6sQG8KMocJ6zBLG29D,raydium,1789137845,6.82,62375.33,,180585,4.14,2184.73,13070.2,59770.66,0,1,8,17,73,83,363,432,,0.46,2.3,0.41,0,0,0,1,CLMM,,,,,,,,,,
1790088543,4FmtvrR3tgtcUT4qkGSKJx386u6CfFno3QE7KCesXoZV,BUM,4LYDj9hpAYsqUyCfHewiJxB7MDMpXKPQNAGvxpFdoGkT,raydium,1789141997,0.000004643,6192.96,4643,4643,0,43.09,201.2,22604.96,0,0,1,1,2,6,87,183,,3.11,6.59,-96.62,0,1,1,1,CPMM,,,,,,,,,,
1790088546,ApikwMrgm6XPupi6ggR9mCLTzXSzvnHqAQjdKgpgpump,caton,3m8SCCaFvcFVDuGX762xxyyukfoB6X94fJLfU925stya,pumpswap,1789222090,0.000002562,2741.48,2537,2537,0,0,4.39,132.88,0,0,0,0,0,6,120,149,,,-0.62,-2.17,0,1,1,1,,,,,,,,,,,
1790088546,CNTcaYTBBrSjYQXrWSL3T126eCjYnmvAhSwYBXBScLLM,​,Bg9DC5rDRBqtCZM9YTWxnisehoUooZ19SenaxEzDYfiV,raydium,1789233310,0.0002124,45872.7,212463,212463,98.54,1155.24,20176.46,86669.71,2,1,4,11,78,102,475,418,0.95,-0.77,27.99,-47.25,0,1,1,1,CPMM,,,,,,,,,,
1790088543,3BzHwZCLoaKMK3co1PDCAgFfeLKexTVJb2dWFX18BmKs,KUROMI,8PKmJbCoxcRNjgBjTkuUnHF6F9YK72EvrBRuybLBJSFg,raydium,1789245589,0.00001091,9540.82,10913,10913,0,82.78,180.21,747.08,0,0,1,2,2,4,16,12,,0.22,-6.01,-17.55,0,0,0,1,CPMM,,,,,,,,,,
1790088545,AVAwh5NJArC4aa6fGx6zrkpLChNEcGRxMjZS9P97k5Um,STONKSZN,5AMysRqX6btQ4ezxuEQYqkk29apAuxDCK4fFWdQYaxhN,raydium,1789062088,0.00002080,17150.18,20807,20807,0,45.32,110.62,2745,0,0,1,2,3,2,22,37,,7.49,9.83,-35.68,0,0,2,1,CPMM,,,,,,,,,,
1790088546,BmhfH3W7JdEe7UGkw47m1EH8F6ov3M5jDc222ffK9Eeh,DCAT,4vCEftSpSWt5kc4DkQ9Ehhj3mxdnEkFutkDS8wjx6c6M,raydium,1789247041,0.000002586,4036.73,2586,2586,0,19.31,30.5,40.1,0,0,2,1,3,1,4,3,,-9.39,-11.59,-22.5,0,1,1,1,CPMM,,,,,,,,,,
1790088544,4wmm49P3dgjmRhUx7hUS7fePTn3csSQzVXGxt6DKG113,CLCTV,96TnRrGCreVhwgaDRL2AnA1PfdAR18fyy7qRijhnpfU8,pumpswap,1789013902,0.00001419,9057.83,13677,13677,0,70.82,1073.61,8684.47,0,0,1,3,29,27,202,284,,-1.64,-5.4,-13.37,0,2,2,1,,,,,,,,,,,
1790088548,Hy1LfQLL4zLQihmiQKZm7DQzXm5K8aVSfKtdHFYXbKMm,AMBA,6c77ogPMSVy3QYbDuFuSGCiQAytqwRGLN8qTfrWbTCxg,raydium,1789037713,0.0008742,99091.09,874219,874219,202.46,12955.61,34824.25,140656.95,0,2,42,22,121,113,434,427,-1.07,-12.07,-12.24,-22.25,0,2,3,1,CPMM,,,,,,,,,,
1790088544,6A33arqkS7JJMb5ZNQsWE9Brm4t1nc6ZybNvCx8K8L17,ARMY,4ZJxcSTVYGKQDKY2WtBY7WAcmizA5rAL6QALjz9rqEpY,raydium,1788690832,0.00002120,13708.51,21207,21207,0,19.5,117.02,6523.06,0,0,0,2,1,4,36,32,,-1.09,-1.81,-15.62,0,0,1,1,CPMM,,,,,,,,,,
1790088544,5WM8iNEFeiJY6Da71VgrZCKLQQkKacpgMWV7Drghpump,Moof,51bUDZRjFMTz2WE1C9xHyKsXCQoQmeCNxVGcgCmrZFsR,pumpswap,1789053416,0.00008233,24309.62,82292,82292,0,0,0,129.9,0,0,0,0,0,0,7,3,,,,-1.2,0,0,0,1,,,,,,,,,,,
1790088548,J53EGLkGxyC3mh45RVWxYtETEj2T9G3YnUPX5nn6AXGc,EBT,Ct95dqvF3kqhcnEFaQYM8wkvHypy7j58yEGYJQvyHHd2,raydium,1789313427,0.0001536,36668.72,153634,153634,0,1078.77,3522.79,72605.36,0,0,16,4,56,33,295,256,,9.97,-0.52,-10.96,0,0,1,1,CPMM,,,,,,,,,,
1790088547,DjtYAhSeN55XYLtCEKjF7M8ajZCvVzEFtVcKq8bTpump,슈바오,HBFHntrvw94sKRXP4wrYmVYP8Cnvm5JweDa1H1mbaipD,pumpswap,1789317554,0.000004670,4263.56,4524,4524,0,0,62.06,116.36,0,0,0,0,1,3,3,7,,,-0.53,-1.69,0,1,1,1,,,,,,,,,,,
1790088545,9JKxJ57PDn4mfo4KPkVUiLQvt7bFFr9JostHLRpkckej,MARINE,EmcQyL137VPZs4czpgjTMtPcr4SVNWAJENQLKQGgyvUN,raydium,1789329116,0.000003377,5208.28,3377,3377,0,49.06,49.15,71.59,0,0,0,1,0,2,1,9,,-2.53,-3.46,-3.83,0,1,1,1,CPMM,,,,,,,,,,
1790088546,BynJn89W74YeNxbbxWW8q2njtz3ZrfzTjdEN9XHJpump,SOL,5AS7N7RvgWs4PLbPrxNTm18nYstYFZkN7uUeKB4SdbGG,pumpswap,1789331763,0.000002691,2673.13,2414,2414,0,0,0,29.83,0,0,0,0,0,0,0,41,,,,-2.39,0,1,1,1,,,,,,,,,,,
1790088548,GEaPJ5FY3zY9y9SK6fEeL6X8bNGdvCTT1fnB51xQpump,BILLION,FcH9EqfRCUzDrTQpDXEwMWn7i4RQTbGUTFBzT2o1NRsj,pumpswap,1789332974,0.000003468,3816,3325,3325,0,0,0.47,15.75,0,0,0,0,0,1,4,7,,,1.02,-1.89,0,1,1,1,,,,,,,,,,,
1790088547,GB2ZhQCay1orWFADSW5Y3o3LZZNQBCE1JisPHETWpump,BIKE67,FqVzJBNWq9mYraHeSxLohteVgFG1GpSRX8Y4ZPbq777z,pumpswap,1789354966,0.000002488,2795.09,2423,2423,0,0,0,0.21,0,0,0,1,0,1,0,2,,-0.47,-0.47,-0.47,0,1,1,1,,,,,,,,,,,
1790088545,AVX2DfkwCeq9aGoDKRsjDMQgmJ77RPTmfntjRGNipump,flashbike,CyHFD7oGmpyD7t8LRTySUrq74otJ4VJc3DjWdbTk1LiB,pumpswap,1789397045,0.000002346,2417,2285,2285,0.34,0.34,0.34,22.17,0,1,0,1,0,1,24,27,-1.52,-1.52,-1.52,-1.56,0,0,1,1,,,,,,,,,,,
1790088548,RtD743YX86ixJ5iaVCWG5cp4LuySDKxpbMj9yLupump,LOL,CnPb9RkQJFGC2exx19yXnVC7eWJY91gepC2uf9z9Cbjz,pumpswap,1789393142,0.000003910,4114,3808,3808,0,0,0.09,4.96,0,0,0,0,0,1,0,9,,,3.3,-5.79,0,1,1,1,,,,,,,,,,,
1790088544,5yN9ZbpkLfmEriMRa4YCnMA4vGKWWj1kDameveL1pump,AI,97krxR76Jcmu5VLS7TDfL46A5wYMrHEbUYuEyQRK2qJ2,pumpswap,1789396986,0.000003012,3159.59,2949,2949,0,0,0,899.46,0,0,0,0,0,0,7,9,,,,6.69,0,0,1,1,,,,,,,,,,,
1790088544,5KWD82bPEYPqH9vbzTTLKkJ7fvXATsK2KfAvTiCp3oH1,STONKIFY,Q2co9ZQJWVDFLBmSnuDN2jZMdV5a4Y5Z2iNNonDTZXa,raydium,1789420142,0.000004317,6879.71,4317,4317,0,4.19,88.71,278.91,0,0,0,1,0,3,1,11,,7.13,2.82,-18.38,0,1,1,1,CPMM,,,,,,,,,,
1790088543,3897aakpGi8qXCnc5d6QSsGCZdhdoYbzpdbDPpwYwBxT,BREW,4bZBYkhUAfg4Dp7UPEJfwsdJ9ib95DHFNkZK5vsEmHMm,raydium,1789177055,0.02201,21989506.47,22011507,22011507,0,0,380,89200,0,0,0,0,1,1,7,7,,,,,0,0,0,1,CLMM,,,,,,,,,,
