ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790109995,Fsey6rXphKexfVfcLWKkNZte9pKfehcG6oajGVS89nkW,SCAT,GBVX14UTDq3qrmNqP6nDgMgKYhUCPPAKeAhmE71gKSkc,raydium,1789156103,0.000003455,5796.89,3455,3455,0,32.04,32.04,77.14,0,0,0,2,0,2,2,8,,-2.83,-2.83,-1.71,0,0,0,1,CPMM,,,,,,,,,,
1790109995,EyTqw7KVLEiazsqJbekGRnTBTtmw7VX5fmVMfoNEZ5rS,CHEEMS,CfpUXd28Lg1V928MQRLhvWrV3hrws2s4cqV1yY35uhsy,raydium,1789159218,0.000004624,6776.8,4624,4624,0,120.28,1328.4,1344.74,0,0,1,2,5,7,5,10,,3.57,10.38,10.85,0,0,0,1,CPMM,,,,,,,,,,
1790109994,DqBXBtPeMoP77D7jhCTqpBvjvHTGWDJATeo5qnvxpump,LCMM,EqdAAxivyf6v5cqP4WdLQcvw2d3y4fF5w7KSQ1ytJBT8,pumpswap,1788992683,0.0002225,40992.2,214858,214858,0,0,20.03,25.78,0,0,0,0,0,1,1,1,,,-1.64,-1.64,0,1,1,1,,,,,,,,,,,
1790109990,4MMQY9bwkxxTtsK3W227Q5ABT6yFY8Pmn9Ze7wmAXKY8,ALLINU,7VKhbFtkc7APwuPYTL38c3XtktPJxphY4ECLR4ozXNbQ,meteora,1789158130,0.01272,370645.16,12724444,12724444,11.44,27279.08,283623.81,647435.5,0,1,51,2,173,141,464,303,-4.83,2.9,-21.98,-40.07,0,0,0,1,DLMM,,,,,,,,,,
1790109997,Tqwy8EU5zZ3cmYjMDE9SF46Bz5e5eFuihBhe7nH9iyY,CASINU,12Mn4w8EmBaV5kdansvrvSnqCHuRBJVVAXzKMcJCD3As,raydium,1789160380,0.00001396,9990.51,13963,13963,0,10.01,1134.43,3930.4,0,0,0,2,19,19,43,73,,1.51,-24.53,-55.69,0,0,1,1,CPMM,,,,,,,,,,
1790109993,8d3bQS9vNy3BfqK9dX95JRoaTbWoiuL2hzmSFLDopump,AILE,PibATxvKbXFdzrugGGZSz8CLrX35h9v6EZ9bo99TK4z,pumpswap,1789155426,0.00003846,16869.38,36326,36326,0,1.04,2189.61,26223.65,0,0,2,1,17,27,221,289,,1.11,-8.3,-20.47,0,2,1,1,,,,,,,,,,,
1790109994,CNTcaYTBBrSjYQXrWSL3T126eCjYnmvAhSwYBXBScLLM,​,Bg9DC5rDRBqtCZM9YTWxnisehoUooZ19SenaxEzDYfiV,raydium,1789233310,0.0001477,38135.71,147703,147703,0.85,9669.29,16918.34,61411.8,1,0,47,28,83,83,317,360,0.34,-10.02,-29.82,-33.65,0,1,1,1,CPMM,,,,,,,,,,
1790109990,3BzHwZCLoaKMK3co1PDCAgFfeLKexTVJb2dWFX18BmKs,KUROMI,8PKmJbCoxcRNjgBjTkuUnHF6F9YK72EvrBRuybLBJSFg,raydium,1789245589,0.000007521,7222.47,7522,7522,0,0,457.29,777.86,0,0,0,0,4,7,19,17,,,-31.08,-32.1,0,0,0,1,CPMM,,,,,,,,,,
1790109993,AVAwh5NJArC4aa6fGx6zrkpLChNEcGRxMjZS9P97k5Um,STONKSZN,5AMysRqX6btQ4ezxuEQYqkk29apAuxDCK4fFWdQYaxhN,raydium,1789062088,0.00001735,15146.2,17356,17356,0,205.38,939.73,2611,0,0,0,4,6,21,14,42,,-3.37,-16.59,-38.72,0,0,2,1,CPMM,,,,,,,,,,
1790109994,BmhfH3W7JdEe7UGkw47m1EH8F6ov3M5jDc222ffK9Eeh,DCAT,4vCEftSpSWt5kc4DkQ9Ehhj3mxdnEkFutkDS8wjx6c6M,raydium,1789247041,0.000002692,4181.35,2692,2692,0,11.29,12.55,44.99,0,0,1,2,3,4,6,6,,7.56,4.1,-7.97,0,1,1,1,CPMM,,,,,,,,,,
1790109991,4wmm49P3dgjmRhUx7hUS7fePTn3csSQzVXGxt6DKG113,CLCTV,96TnRrGCreVhwgaDRL2AnA1PfdAR18fyy7qRijhnpfU8,pumpswap,1789013902,0.00001306,8639.28,12596,12596,0,260.9,455.58,6697.17,0,0,6,4,10,13,163,160,,-2.57,-7.91,-30.25,0,2,2,1,,,,,,,,,,,
1790109997,Hy1LfQLL4zLQihmiQKZm7DQzXm5K8aVSfKtdHFYXbKMm,AMBA,6c77ogPMSVy3QYbDuFuSGCiQAytqwRGLN8qTfrWbTCxg,raydium,1789037713,0.001015,107088.58,1015340,1015340,0,21445.14,51453.82,152498.39,0,0,32,58,115,179,406,506,,25.65,14.9,3.22,0,2,3,1,CPMM,,,,,,,,,,
1790109992,6A33arqkS7JJMb5ZNQsWE9Brm4t1nc6ZybNvCx8K8L17,ARMY,4ZJxcSTVYGKQDKY2WtBY7WAcmizA5rAL6QALjz9rqEpY,raydium,1788690832,0.00002164,14084.54,21641,21641,0,0,420.75,3385.58,0,0,0,0,5,5,26,26,,,2.05,-8.14,0,0,1,1,CPMM,,,,,,,,,,
1790109991,5WM8iNEFeiJY6Da71VgrZCKLQQkKacpgMWV7Drghpump,Moof,51bUDZRjFMTz2WE1C9xHyKsXCQoQmeCNxVGcgCmrZFsR,pumpswap,1789053416,0.00008233,24309.62,82292,82292,0,0,0,58.09,0,0,0,0,0,0,3,2,,,,-2.41,0,0,0,1,,,,,,,,,,,
1790109997,J53EGLkGxyC3mh45RVWxYtETEj2T9G3YnUPX5nn6AXGc,EBT,Ct95dqvF3kqhcnEFaQYM8wkvHypy7j58yEGYJQvyHHd2,raydium,1789313427,0.00007802,26186.35,78022,78022,0,725.84,21135.07,51630.9,0,0,1,21,100,98,279,254,,-10,-49.22,-59.16,0,0,1,1,CPMM,,,,,,,,,,
1790109994,DjtYAhSeN55XYLtCEKjF7M8ajZCvVzEFtVcKq8bTpump,슈바오,HBFHntrvw94sKRXP4wrYmVYP8Cnvm5JweDa1H1mbaipD,pumpswap,1789317554,0.000004735,4316.06,4587,4587,0,32.11,80.78,183.67,0,0,0,1,3,2,6,7,,-1.96,1.39,-0.08,0,1,1,1,,,,,,,,,,,
1790109993,9JKxJ57PDn4mfo4KPkVUiLQvt7bFFr9JostHLRpkckej,MARINE,EmcQyL137VPZs4czpgjTMtPcr4SVNWAJENQLKQGgyvUN,raydium,1789329116,0.000003346,5185.1,3347,3347,0,0,11.8,69.56,0,0,0,0,0,3,1,7,,,-0.91,-6.1,0,1,1,1,CPMM,,,,,,,,,,
1790109994,BynJn89W74YeNxbbxWW8q2njtz3ZrfzTjdEN9XHJpump,SOL,5AS7N7RvgWs4PLbPrxNTm18nYstYFZkN7uUeKB4SdbGG,pumpswap,1789331763,0.000002660,2642.28,2386,2386,0,0,1.06,30.9,0,0,0,0,0,1,0,42,,,-1.16,-3.53,0,1,1,1,,,,,,,,,,,
1790109995,GEaPJ5FY3zY9y9SK6fEeL6X8bNGdvCTT1fnB51xQpump,BILLION,FcH9EqfRCUzDrTQpDXEwMWn7i4RQTbGUTFBzT2o1NRsj,pumpswap,1789332974,0.000003496,3846.69,3352,3352,0,0,5.18,16.06,0,0,0,0,1,2,3,8,,,0.81,-2.39,0,1,1,1,,,,,,,,,,,
1790109993,AVX2DfkwCeq9aGoDKRsjDMQgmJ77RPTmfntjRGNipump,flashbike,CyHFD7oGmpyD7t8LRTySUrq74otJ4VJc3DjWdbTk1LiB,pumpswap,1789397045,0.000002360,2432.7,2298,2298,0.2,0.85,13.97,20.49,0,1,3,2,7,12,18,23,-1.26,-1.44,-0.95,-1.52,0,0,1,1,,,,,,,,,,,
1790109997,RtD743YX86ixJ5iaVCWG5cp4LuySDKxpbMj9yLupump,LOL,CnPb9RkQJFGC2exx19yXnVC7eWJY91gepC2uf9z9Cbjz,pumpswap,1789393142,0.000004246,4467.6,4135,4135,0,2.17,3.78,4.68,0,0,0,1,0,4,0,8,,-2.93,8.57,7.54,0,1,1,1,,,,,,,,,,,
1790109992,5yN9ZbpkLfmEriMRa4YCnMA4vGKWWj1kDameveL1pump,AI,97krxR76Jcmu5VLS7TDfL46A5wYMrHEbUYuEyQRK2qJ2,pumpswap,1789396986,0.000003084,3229.11,3018,3018,0,0,20.66,185.1,0,0,0,0,1,2,3,5,,,2.37,13.28,0,0,1,1,,,,,,,,,,,
1790109991,5KWD82bPEYPqH9vbzTTLKkJ7fvXATsK2KfAvTiCp3oH1,STONKIFY,Q2co9ZQJWVDFLBmSnuDN2jZMdV5a4Y5Z2iNNonDTZXa,raydium,1789420142,0.000004317,6879.71,4317,4317,0,0,0,224.3,0,0,0,0,0,0,1,7,,,,-10.34,0,1,1,1,CPMM,,,,,,,,,,
1790109990,3897aakpGi8qXCnc5d6QSsGCZdhdoYbzpdbDPpwYwBxT,BREW,4bZBYkhUAfg4Dp7UPEJfwsdJ9ib95DHFNkZK5vsEmHMm,raydium,1789177055,0.02201,21989511.82,22011506,22011506,0,0,64020,150400,0,0,0,0,2,2,7,7,,,,-0.01,0,0,0,1,CLMM,,,,,,,,,,
1790109993,A9AHYeqb7nQk7LZUraw7rBCzYRjy2DRvE6NqWfFHKRdH,HUHCAT,BNpwtuYGve7G1v2NFaRQVCFvcU4CzjvwAmdUxEVQYvrd,pumpswap,1789438375,0.0002504,60545.4,240371,240371,603.37,2988.12,40542.93,220250.59,1,3,30,32,336,252,1512,1311,-3.52,4.71,25.11,-0.19,0,1,2,1,,,,,,,,,,,
