ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790045212,4hmBjZ4NGG8HvVZridQ1ii7PKaFbw4CUMD2fudejpump,Dabo,2hV7iWgHGbjccQod4n53p9EybHtDf7VeDYXCeuzuaech,pumpswap,1789171909,0.000004718,4533.19,4597,4597,0,0,11.3,68.85,0,0,0,0,0,4,1,9,,,0.32,6.57,0,1,1,1,,,,,,,,,,,
1790045214,ApikwMrgm6XPupi6ggR9mCLTzXSzvnHqAQjdKgpgpump,caton,3m8SCCaFvcFVDuGX762xxyyukfoB6X94fJLfU925stya,pumpswap,1789222090,0.000002626,2804.09,2601,2601,0,6.18,38.15,122.82,0,0,7,10,32,41,121,147,,-1.43,-0.57,4.95,0,1,1,1,,,,,,,,,,,
1790045214,CNTcaYTBBrSjYQXrWSL3T126eCjYnmvAhSwYBXBScLLM,​,Bg9DC5rDRBqtCZM9YTWxnisehoUooZ19SenaxEzDYfiV,raydium,1789233310,0.0001872,43420.51,187249,187249,7.07,2586.4,14360.74,206608.66,1,2,25,13,101,105,761,745,0.99,-2.19,-15.7,4.92,0,1,1,1,CPMM,,,,,,,,,,
1790045212,3BzHwZCLoaKMK3co1PDCAgFfeLKexTVJb2dWFX18BmKs,KUROMI,8PKmJbCoxcRNjgBjTkuUnHF6F9YK72EvrBRuybLBJSFg,raydium,1789245589,0.00001163,10101.82,11630,11630,9.96,24.88,120.12,1725.99,1,0,3,0,10,6,16,18,0.57,-4.39,3.26,0.98,0,0,0,1,CPMM,,,,,,,,,,
1790045214,AVAwh5NJArC4aa6fGx6zrkpLChNEcGRxMjZS9P97k5Um,STONKSZN,5AMysRqX6btQ4ezxuEQYqkk29apAuxDCK4fFWdQYaxhN,raydium,1789062088,0.00002270,18092.22,22706,22706,0,0,1187.15,3368.83,0,0,0,0,5,14,33,46,,,-24.3,-20.89,0,0,2,1,CPMM,,,,,,,,,,
1790045214,BmhfH3W7JdEe7UGkw47m1EH8F6ov3M5jDc222ffK9Eeh,DCAT,4vCEftSpSWt5kc4DkQ9Ehhj3mxdnEkFutkDS8wjx6c6M,raydium,1789247041,0.000002925,4549.5,2925,2925,0,0,1.93,163.72,0,0,0,0,0,1,4,6,,,3.19,-15.64,0,1,1,1,CPMM,,,,,,,,,,
1790045212,4wmm49P3dgjmRhUx7hUS7fePTn3csSQzVXGxt6DKG113,CLCTV,96TnRrGCreVhwgaDRL2AnA1PfdAR18fyy7qRijhnpfU8,pumpswap,1789013902,0.00001079,7653.39,10407,10407,0.25,424.13,2100.89,8183.92,1,0,9,3,66,31,222,225,1.04,-12.17,-43.03,-36.19,0,2,2,1,,,,,,,,,,,
1790045214,8gyTV3fG5JGx75DsHfUdJGfxqwSX4LZ2aprjamyYMREV,ROLL,GKgv8ovG1UEBLkggiTGngwwwQHqMmSsA4Qm8Mt1pW9Vp,raydium,1789247804,0.000002124,4073.87,2125,2125,0,0,0,2.09,0,0,0,0,0,0,0,2,,,,-0.14,0,0,1,1,CPMM,,,,,,,,,,
1790045217,Hy1LfQLL4zLQihmiQKZm7DQzXm5K8aVSfKtdHFYXbKMm,AMBA,6c77ogPMSVy3QYbDuFuSGCiQAytqwRGLN8qTfrWbTCxg,raydium,1789037713,0.001113,109143.44,1113910,1113910,29.21,1548.01,28057.24,162817.6,1,1,5,18,67,116,369,397,0.24,-4.69,13.17,-31.73,0,2,3,1,CPMM,,,,,,,,,,
1790045213,6A33arqkS7JJMb5ZNQsWE9Brm4t1nc6ZybNvCx8K8L17,ARMY,4ZJxcSTVYGKQDKY2WtBY7WAcmizA5rAL6QALjz9rqEpY,raydium,1788690832,0.00002153,13726.54,21538,21538,31.26,31.26,2752.53,7146.85,1,1,1,1,16,13,35,34,-0.46,-0.46,11.63,-26.54,0,0,1,1,CPMM,,,,,,,,,,
1790045212,5WM8iNEFeiJY6Da71VgrZCKLQQkKacpgMWV7Drghpump,Moof,51bUDZRjFMTz2WE1C9xHyKsXCQoQmeCNxVGcgCmrZFsR,pumpswap,1789053416,0.00008177,24297.46,81728,81728,0,7.07,53.29,186.83,0,0,0,1,2,2,10,5,,-2.67,-2.13,4.9,0,0,0,1,,,,,,,,,,,
1790045217,J53EGLkGxyC3mh45RVWxYtETEj2T9G3YnUPX5nn6AXGc,EBT,Ct95dqvF3kqhcnEFaQYM8wkvHypy7j58yEGYJQvyHHd2,raydium,1789313427,0.0001975,41540.28,197507,197507,0,671.84,17490.15,71025.14,0,0,2,3,85,79,270,231,,1.09,-8.34,-18.9,0,0,1,1,CPMM,,,,,,,,,,
1790045215,DjtYAhSeN55XYLtCEKjF7M8ajZCvVzEFtVcKq8bTpump,슈바오,HBFHntrvw94sKRXP4wrYmVYP8Cnvm5JweDa1H1mbaipD,pumpswap,1789317554,0.000004700,4287.67,4553,4553,0,0,35.65,279.23,0,0,0,0,1,2,6,10,,,-0.08,0.38,0,1,1,1,,,,,,,,,,,
1790045214,9JKxJ57PDn4mfo4KPkVUiLQvt7bFFr9JostHLRpkckej,MARINE,EmcQyL137VPZs4czpgjTMtPcr4SVNWAJENQLKQGgyvUN,raydium,1789329116,0.000003498,5293.85,3498,3498,0,0,8.6,30.26,0,0,0,0,1,2,1,10,,,0.7,-2.05,0,1,1,1,CPMM,,,,,,,,,,
1790045214,BynJn89W74YeNxbbxWW8q2njtz3ZrfzTjdEN9XHJpump,SOL,5AS7N7RvgWs4PLbPrxNTm18nYstYFZkN7uUeKB4SdbGG,pumpswap,1789331763,0.000002691,2673.13,2414,2414,0,0,29.83,38.66,0,0,0,0,0,41,0,44,,,-0.91,3.87,0,1,1,1,,,,,,,,,,,
