ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790081459,DDoDYLQnxo8ppZBiZM5X981aUFmdM2Vi8RP3dSm4pump,HOBBES,4RirToptMYQSKVN6rgX7pZ3pugqqvHgdcFhDb97Bu2nv,pumpswap,1789260967,0.00002042,13850.46,20226,20226,0,14.45,82.15,1855.85,0,0,1,0,2,3,19,21,,2.04,-6.72,-4.04,0,0,1,1,,,,,,,,,,,
1790081456,14T9iS4A9EKhGiD4cUfq7tH542cWbZmDFMzavbExfrge,BURN,FHiG3c8bnuezu28n1s8xABv6oTMapAejXc9uJ9svX4wu,meteoradbc,1789246422,0.00004894,,46803.91,46803.91,0,124.46,124.46,272.79,0,0,0,1,0,1,0,3,,-2.38,-2.38,-3.97,0,1,2,1,,,,,,,,,,,
1790081459,Cp6AVzuSJ8pDCkYGBxAX3p9Dk77pHSsd35yHh19GJC3i,INCOGINU,7pVRredXKdvRXZCtjXLohTrutqsSnJUpvGfQry12zpAs,raydium,1788922164,0.0004682,72425.57,468211,468211,687.6,4160.39,30036.92,357764.81,1,4,15,25,218,127,1444,1006,-3.67,4.58,-16.36,-58.19,0,0,1,1,CPMM,,,,,,,,,,
1790081458,7tFbGa9wt4Q4yxNAdaDcTKahv4WPrJtXh6ty7gjWyKx3,JubJub,8myc52qh4zCDWXBnW9UxbJMs1cu6aNMcsa4VCK5Hw9R3,raydium,1789260719,0.0007818,104301.76,781820,781820,218.06,2969.48,18016.26,220111.03,1,1,19,11,87,79,947,946,0.99,2.58,1.06,-24.61,0,1,2,1,CPMM,,,,,,,,,,
1790081459,DN2H2DMpyLkYqh2ErbxDgsr8vCbexgYthq9d78D8LeRf,ZEAL,5XHLfv1xCUUJqAyFoX4HNCzQBD9jNWDQCgTin2b4mVtz,raydium,1789286493,0.00002943,16659.14,29439,29439,0,0,0,10.05,0,0,0,0,0,0,0,1,,,,,0,0,1,1,CPMM,,,,,,,,,,
1790081461,H7TRxFmS1WrXxD7wsRNBnaydxenVf6GscJ9h5Hehpump,mictyson,DTBA2zgCkGbRJYoHgjamyTr653zMbJKf32uhccinpcyr,pumpswap,1789349154,0.000002858,2828.76,2742,2742,0,0,0,10.99,0,0,0,0,0,0,0,4,,,,-0.21,0,0,1,1,,,,,,,,,,,
1790081457,3RTC33FgYgtbhEzXdRgNb2oaVuGPTSyUMkwWPJLx7NBX,LEVERSTONK,3qL6BWyTPitB6FqUYmSt7PZ2fbUZGdHAyxQNYtv2Diq2,meteora,1789255595,0.00005675,22380.44,55795,55795,0,241.13,6064.13,46345.47,0,0,8,2,47,22,302,221,,0.67,-16.24,-53.75,0,1,0,1,DYN2,,,,,,,,,,
1790081460,GADj8JQ8iQLQD5S6ScvncJWmGs7PkwHnXsBrEUns6ue5,POKECOIN,E2zSHYS2spi8varP3d97NRDPchE2qdCHxLDocFMSzGCF,raydium,1789370299,0.00002628,16871.54,26281,26281,0,11.73,884.07,10611.66,0,0,1,0,10,18,64,79,,0.13,-2.51,0.21,0,0,1,1,CPMM,,,,,,,,,,
1790081461,HTmQz7My6MehV7bjhJ6jde8nDND1yvsz68d24LP7YgUQ,GP,6fNtUWWpf9VckoZXce7pFUyxA9wPRVPpe83txqdYFiCn,raydium,1788833436,0.01115,340618.51,11159177,11159177,731.14,20902.2,256493.98,1552783.84,11,6,159,55,1070,302,6864,3890,0.6,14.21,15.61,-12.89,0,0,1,1,CPMM,,,,,,,,,,
1790081460,F3ePkQYxF59EcojHmHxcnxi5Mno4Y8WNUghrQRcopump,Jimothee,9TnsuFYjHdyx6nNuHT69nTxgHN9bT3Dzf4X8trxxM4tT,pumpswap,1789433511,0.00001243,8696.1,11993,11993,0,0,27.08,304.62,0,0,0,0,0,1,4,14,,,-0.6,1.54,0,1,2,1,,,,,,,,,,,
1790081460,Eu6DKYVWT3UJaXciB3We4C4XLGakFKxaZV4yrcFcpump,twinetard,9CeNsLzZNcKEiTrGp11dVoPi2ZtGycfX1Nto7CLV6GNA,pumpswap,1789454128,0.000002758,2953.56,2485,2485,0,0,0,0,0,0,0,0,0,0,0,6,,,,-0.24,0,1,1,1,,,,,,,,,,,
1790081461,Gyt8ifzVc1DnWKGpanfuvNnNyyxsWAFXJ8y38A79pump,STRAWDOG,DqveSvVVeePepNUsWwbGcP5e57geCQ9tjwdtFadvGz78,pumpswap,1789450159,0.000002621,2913.88,2572,2572,0,0,4.87,110.31,0,0,0,0,0,7,73,95,,,-0.31,-2.05,0,1,1,1,,,,,,,,,,,
1790081456,2hoRABojpn3SSJ6ReUuCNuKRvsHDuPn7kFHH7J8Fpump,BIKE MJ,Ff8nvfU24LNAvNeSVpH3LNRxngtRq9wGBc6r3WqDvQnS,pumpswap,1789450813,0.000002616,2715.24,2497,2497,0,0,0.78,68.63,0,0,0,0,1,5,87,93,,,0.03,-0.56,0,2,1,1,,,,,,,,,,,
1790081461,GptRxjmphUKg2JVFhTRU1y28SWiiaJdPbVHstzc7g9ht,CHILLGPT,4bTw35w5yareEpaVhV8oKSSbHMuRChVEvPjPmxspPaFC,pumpswap,1789454712,0.000003028,3636.02,2914,2914,0,0,0.1,4.28,0,0,0,0,0,1,1,8,,,1.63,-0.55,0,0,0,1,,,,,,,,,,,
1790081458,7vHJdm8goL8bwEAPFYD3JQmqEYu4Jw9gpEuHFP1vKgv8,Koa,BRp9JnHLVp1i4bECQM2PkwqwNwgPWeD7jRrpAbndDALL,raydium,1789475590,0.000002539,4611.45,2540,2540,0,0,0,1.31,0,0,0,0,0,0,0,3,,,,1.21,0,0,2,1,CPMM,,,,,,,,,,
