ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790369242,EyTqw7KVLEiazsqJbekGRnTBTtmw7VX5fmVMfoNEZ5rS,CHEEMS,CfpUXd28Lg1V928MQRLhvWrV3hrws2s4cqV1yY35uhsy,raydium,1789159218,0.000004417,6715.23,4417,4417,0,0,23.74,88.49,0,0,0,0,0,1,0,2,,,-2.76,-2.76,0,0,0,1,CPMM,,,,,,,,,,
1790369242,DqBXBtPeMoP77D7jhCTqpBvjvHTGWDJATeo5qnvxpump,LCMM,EqdAAxivyf6v5cqP4WdLQcvw2d3y4fF5w7KSQ1ytJBT8,pumpswap,1788992683,0.0002313,42527.54,223296,223296,0,0,5.94,485.06,0,0,0,0,1,0,3,1,,,2.59,9.28,0,1,1,1,,,,,,,,,,,
1790369238,4MMQY9bwkxxTtsK3W227Q5ABT6yFY8Pmn9Ze7wmAXKY8,ALLINU,7VKhbFtkc7APwuPYTL38c3XtktPJxphY4ECLR4ozXNbQ,meteora,1789158130,0.005006,184476.17,5006959,5006959,10872.45,22539.95,143768.78,448543.8,0,3,3,14,128,42,379,201,-4.32,-11.76,-18.99,-34.13,0,0,1,1,DLMM,,,,,,,,,,
1790369244,Tqwy8EU5zZ3cmYjMDE9SF46Bz5e5eFuihBhe7nH9iyY,CASINU,12Mn4w8EmBaV5kdansvrvSnqCHuRBJVVAXzKMcJCD3As,raydium,1789160380,0.000006164,6544.04,6164,6164,0,0,2.16,488.18,0,0,0,0,0,1,8,5,,,2.62,-1.26,0,0,1,1,CPMM,,,,,,,,,,
1790369240,8d3bQS9vNy3BfqK9dX95JRoaTbWoiuL2hzmSFLDopump,AILE,PibATxvKbXFdzrugGGZSz8CLrX35h9v6EZ9bo99TK4z,pumpswap,1789155426,0.0002553,47761.98,241136,241136,832.75,55808.48,61526.23,71401.62,42,5,413,367,443,382,523,430,3.88,186,230,410,0,2,1,1,,,,,,,,,,,
1790369241,CNTcaYTBBrSjYQXrWSL3T126eCjYnmvAhSwYBXBScLLM,​,Bg9DC5rDRBqtCZM9YTWxnisehoUooZ19SenaxEzDYfiV,raydium,1789233310,0.00006426,24992.54,64263,64263,36.21,188.09,4148.82,14310.59,0,1,2,2,28,21,116,95,-0.58,-1.42,-15.05,-25.3,0,1,1,1,CPMM,,,,,,,,,,
1790369238,3BzHwZCLoaKMK3co1PDCAgFfeLKexTVJb2dWFX18BmKs,KUROMI,8PKmJbCoxcRNjgBjTkuUnHF6F9YK72EvrBRuybLBJSFg,raydium,1789245589,0.00002330,13657.27,23309,23309,84.37,552.37,48267.41,48499.71,4,0,5,7,263,168,272,172,3.35,-11.79,145,136,0,0,0,1,CPMM,,,,,,,,,,
1790369241,AVAwh5NJArC4aa6fGx6zrkpLChNEcGRxMjZS9P97k5Um,STONKSZN,5AMysRqX6btQ4ezxuEQYqkk29apAuxDCK4fFWdQYaxhN,raydium,1789062088,0.00001344,12950,13444,13444,0,6.92,83.95,363.27,0,0,0,1,4,3,6,9,,3.05,-2.79,-10.64,0,0,2,1,CPMM,,,,,,,,,,
1790369241,BmhfH3W7JdEe7UGkw47m1EH8F6ov3M5jDc222ffK9Eeh,DCAT,4vCEftSpSWt5kc4DkQ9Ehhj3mxdnEkFutkDS8wjx6c6M,raydium,1789247041,0.000002071,3281.21,2071,2071,0,0.81,2.99,34.4,0,0,0,1,9,1,11,5,,24.86,-4.32,3.61,0,1,1,1,CPMM,,,,,,,,,,
1790369238,4wmm49P3dgjmRhUx7hUS7fePTn3csSQzVXGxt6DKG113,CLCTV,96TnRrGCreVhwgaDRL2AnA1PfdAR18fyy7qRijhnpfU8,pumpswap,1789013902,0.00001080,7763.05,10411,10411,15.55,20.15,91.36,1762.93,1,1,2,1,4,6,75,224,-0.91,-0.25,0.29,-5.22,0,2,2,1,,,,,,,,,,,
