ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790315241,FGgLQX5Ns5vVvZqATHi5QAYAw1N39WMiCHvccQ6zY6wx,Gascoin,2H72HZd8xkckwNMqTvR5KE6eWqqFFbUxwTAQPnBrUebW,raydium,1789047396,0.000009967,9981.17,9968,9968,0,0,0,320.69,0,0,0,0,0,0,3,1,,,,15.97,0,0,0,1,CPMM,,,,,,,,,,
1790315239,8StnEDgfxfvxpCUUMH9ChXaqAkGGtxvnfxCAYHYnPXja,FLOPPY,8jvjNdWNKoFj9V3TKUYrpPTdQzNxuJ5LjNhLCPm8hRAA,raydium,1789285399,0.0001943,41180.88,194390,194390,109.55,891.67,6828.76,29774.94,0,7,8,14,73,45,221,134,-1.06,4.52,-22.74,-7.68,0,1,1,1,CPMM,,,,,,,,,,
1790315239,65rFgEsjPWPmyLRFU2CQRRtnCcjnYwr2KNrqtKsdKfAu,UCAT,CNNDJaLZvDoHHV2bWq5MRtKUvHKD48e43JFSq4rghStw,raydium,1789281826,0.000009206,9105.13,9206,9206,0,7.61,123.64,1104.98,0,0,0,1,2,3,13,10,,-4.42,-1.89,10.16,0,0,1,1,CPMM,,,,,,,,,,
1790315239,9KJtRgekHsCoum2nHt4ePf6xf88gFtDSM6RvKif8uray,PAD,xGBchn3BPi9PwPDQLdZ9R3BE7cTHLTJiLAJVoRUhiMN,raydium,1789495922,0.000002782,4929.79,2782,2782,0,0,0.65,12.34,0,0,0,0,0,2,2,8,,,0.78,2.69,0,1,1,1,CPMM,,,,,,,,,,
1790315240,C8pvSBY8JBhP6zjAXAmbzNTAsqCsKiVoapCpCF5pump,DihFish,5DRi7sDjoht29kCPnzh45MwqdKFQ4ohAbNdibM93FGrY,pumpswap,1789495148,0.000002367,2423.03,2286,2286,0,0,4.27,25.33,0,0,0,0,6,5,26,29,,,-0.56,1.43,0,1,2,1,,,,,,,,,,,
1790315239,8CyAMTRa5VB7aFYAbCBXahT8ruLBapJa1ffv8wEsz1br,PONZICAT,H9bDy4cWuzWRKpFzCqXfEpwTMkk5AhoaPTvdXfF7nmLv,raydium,1789420142,0.000008279,9584.04,8280,8280,0,77.92,221.98,761.39,0,0,0,1,1,5,2,12,,-4.49,-5.35,-26.57,0,1,1,1,CPMM,,,,,,,,,,
1790315237,2A1Qu9FcQPvQeXTY6WvvL27v7hqWRdPg6yP2iwJMpump,armstrong,jDEcAEekmW2AFb3f1f4j5dbnEcYgTiW3XFdSQhPeqz4,pumpswap,1789498510,0.000003325,3202.53,3206,3206,0,0,30.6,49.11,0,0,0,0,0,3,0,4,,,-2.78,-2.78,0,1,2,1,,,,,,,,,,,
1790315241,EZdoYwMPiSFVUf68t4RnndQuPnCNtUCkZZNGnSLgwZCB,BOLDCOIN,5oKFXChXQ1qvxbSTo8z92kCaBg3W5Sgzx6pGRFYMDh8s,pumpswap,1789509397,0.000005016,4786.85,4743,4743,0,0,0,8.14,0,0,0,0,0,0,0,1,,,,,0,1,1,1,,,,,,,,,,,
1790315241,FZrn97qRKda2SEvWVw1EKkeku6LUs3NJxDPz7xyg2cra,FLIPPY,HC8wszYEj3NvyK9E2pQs9U5zB4FBnqHHcJiGTUQBNgEi,pumpswap,1789516248,0.000003321,3435.12,3213,3213,0,0,1.79,29.74,0,0,0,0,0,2,0,7,,,-0.34,1.31,0,1,1,1,,,,,,,,,,,
1790315239,8MinWCVhsVpnSp3mHM41K7m1Y5jySA4BdsWYREWPcsXc,XCoin,3GoZZFeqaehuaxHvDNQiiz5iGCLQQM9A35ki9smjGu9X,pumpswap,1789580249,0.000004781,4983.22,4700,4700,0,0.02,8.56,481.6,0,0,1,0,1,4,1,20,,1.4,0.96,-20.99,0,0,1,1,,,,,,,,,,,
