ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790310110,EacamThc6ZJZTDrMGoShDVHVtN7zRMWk7dNpTrVzPALL,CATON,9Rg4BqCAhZ2ZJERfx52NJ3tWybtnem4MfB8txgU8RqRv,pumpswap,1789198517,0.000002838,2804.11,2715,2715,0,0,0.33,0.65,0,0,0,0,0,1,0,7,,,-0.29,0.96,0,0,0,1,,,,,,,,,,,
1790310109,AbqBVEVebBazAydzVAUGYkS5MEGCEpvVkKNujnJrpump,GGEZ,6Wo6EgP7X7kXdphrUuyBNaPL4ucvPh1gJ35K1Wwggiph,pumpswap,1789189362,0.00002295,13152.16,22258,22258,0,169.69,484.77,8487.56,0,0,7,2,9,7,97,86,,4.09,-3.61,-1.63,0,0,1,1,,,,,,,,,,,
1790310111,HoCeDUrd5BqfYmaRk2eiUpzshEvpwfYpgrJ4YKFCpump,APU,3CrSfcLW2b8d5LwR8sq8C6eHUL2V5DnrQHZZYHRHq9YX,pumpswap,1789274585,0.000003822,3953.34,3668,3668,0,0,314.42,348.04,0,0,0,0,3,2,4,3,,,4.36,2.29,0,1,1,1,,,,,,,,,,,
1790310109,C16DJQGGPy48ZPQe1ERe7Gh21XRrTDsuX1BSwV7GGyTC,KNOTTY,EyNrveMscT7voSUri9gQge27ZeYhYfvNMY52fcKktakK,raydium,1789266148,0.000004279,3224.17,4280,4280,0,0.97,19.02,435.06,0,0,1,0,1,2,10,15,,-7.68,-18.06,12.67,0,0,1,1,CPMM,,,,,,,,,,
1790310107,5TvxfHoP7F5rGZ5HjwhQMu4NNJ5M9qEQo6WE56Xupump,PQ,8FHoDcHw6obHHeUoiMb489ZNMSf5shaWUKFzUKDpRZXe,pumpswap,1789268253,0.00001011,7038.86,9795,9795,0,0,0,2.76,0,0,0,0,0,0,0,1,,,,,0,1,0,1,,,,,,,,,,,
1790310107,6UtY9iTZMQQ5QZVrbzFnNaJntV7oySm9k97mvwnuZcxr,NEARKAT,G19cwhvY4teiUm3jgjrDX5RfzfCnSXe1s5upRXVmTQki,raydium,1788752871,0.007595,404456.64,7595537,7595537,242.41,6623.57,98989.14,524954.92,2,1,26,15,203,168,814,765,0.57,-2.32,0.2,8.16,0,1,1,1,CPMM,,,,,,,,,,
1790310110,DKyxHEbjGqzp7Fn6uMXCNmyYnrKz6nSnURRdvWwRpump,HOUSECAT,EM5LP3to172AxfCppbFFKu2r6QWWJCnVwVzauo7Ur6Fc,pumpswap,1789270757,0.000003888,3915.31,3724,3724,0,0,15.05,3506.74,0,0,0,0,1,2,15,15,,,2.36,0.11,0,0,1,1,,,,,,,,,,,
1790310110,FMKwCXdY82JnfnJ3r4CqFgkEWPTL7rZTkfLZKg4xpump,DIVIDEND,DwUyjbdT9Z7rntPUDmWM5Bf5QMU2ahn1YxEp1Wru8c84,pumpswap,1789366435,0.000002900,2914.41,2770,2770,0,2.78,28.77,92.5,0,0,2,6,25,33,88,102,,-0.19,1.4,-5.28,0,0,1,1,,,,,,,,,,,
1790310111,FbYYdLRX2sL5xzLGjdhfaWNhtpxqXBSoqvUY8o8W8eNF,TOEROGAN,6xRJbNNwpZxQ7kSgufpiJbKFvR2j3pGbRcHkKjnWphAC,raydium,1789355026,0.00009672,32001.09,96726,96726,4.65,2080.28,5979.55,41905.19,1,0,14,8,52,34,354,256,-0.21,-13.07,-5.89,-36.64,0,1,1,1,CPMM,,,,,,,,,,
1790310107,6jmxfS3MYf7yuD62ja2Yv4LbTPm4cnnKpkkp73WToXz1,EPYH,H5rKwEiGhfpayMuXicSQ4hQ3mS14NJdTgZCNic6AbYnc,raydium,1789358100,0.000007083,7973.42,7083,7083,0.19,21.01,562.51,6238.9,1,0,3,0,8,9,75,62,0.71,1.62,-17.22,-17.95,0,1,0,1,CPMM,,,,,,,,,,
1790310109,CeSFzoAqSMXMgodeLzrTMe3V5MdV5Nhinehedxohpump,Humanity,89PieZz9CT5HJqnwRMBgKE2mScBUSHovqU57fC4XLvk8,pumpswap,1789359589,0.000003487,3599.46,3189,3189,0,0,0,1.07,0,0,0,0,0,0,1,2,,,,3.49,0,0,1,1,,,,,,,,,,,
1790310109,9h5AzEQzYu9CV5K6uLtFRMD1KcbxZSFNxZEgBTNfw5Na,STONKCATS,C1CNCihCBJ2Jztbv7vfrXKrw9fKrma5fa3hhSjqyw9GH,raydium,1789445346,0.002213,169410.21,2213986,2213986,27.21,4600.15,97655.38,361952.82,1,0,19,16,282,261,1060,927,0.06,-4.4,10.55,37.45,0,1,2,1,CPMM,,,,,,,,,,
1790310110,FP9oGbU3JwkrFEXqAgTThg33aRzHL8u1KzXEkuZKpump,NINAFONE,CTEqbjwwyWP1mn1uSCK6vLuz2uopVx3VfiKJpxZtwfwo,pumpswap,1789445074,0.000002440,2696.48,2357,2357,0,0,0,0,0,0,0,0,0,1,0,14,,,-0.42,1.65,0,1,1,1,,,,,,,,,,,
1790310107,6rHkNb7HCtkpvdnVJsBCZHH5dw3AndqEjfmbEGhooR7t,SCRIBE,Cdh7YrCbKt9TuQtb6LYRdvKrJjN8x9NYqVGK1UZcN8RP,meteora,1789466460,0.0001897,39728.61,181369,181369,29.95,1419.55,14118.77,26909.79,0,1,9,5,85,26,187,111,-0.35,0.29,67.19,63.67,0,1,1,1,DYN2,,,,,,,,,,
