ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790363911,BMn5WDdPzuQS2yJKJQ6zkjPzNKGpfEHp9pDQRJh8Ho6V,ZERPY,53t2gm9bkYstg5LAk9AUnG22hzmWEKXp4hkP22CZdNge,raydium,1789411413,0.000003013,4926.73,3014,3014,0,0,0,4.68,0,0,0,0,0,0,0,1,,,,,0,1,1,1,CPMM,,,,,,,,,,
1790363909,2QsNBQCemcVG6GNbSwsP681QWpaCMHU86jukfrtTnXAu,SAMERICA,CVLWrHHxmQydCPsguE7xPn4zqWueLBPkV1G8SHwJASsG,raydium,1789413218,0.000002480,4358.86,2481,2481,0,49.97,49.97,183.05,0,0,0,1,0,1,0,9,,-4.49,-4.49,-14.09,0,1,2,1,CPMM,,,,,,,,,,
1790363910,5rFuCavg36FRLjvE4yzSrf36ArDjQELaqVWsrny61SaC,SEC,HPZiB2pr9wppQuaSu3ZSLAemwteVPrRZNwSFX7Dsf5LY,raydium,1789059197,0.00001036,12501.94,10361,10361,0,0,291.85,4120.7,0,0,0,0,2,3,21,24,,,-9.66,-24.61,0,1,1,1,CPMM,,,,,,,,,,
1790363911,AJRjfEArx9EZN6RBMre4jB6PW8F7pjAidA268N1bpump,FIGHT,9RKtyVC3K6jEAdFmUuaUmC2rdJGWEKSt5KWvU8NWAq4q,pumpswap,1789521212,0.000002959,3422.24,2748,2748,0,0,0,0,0,0,0,0,0,3,0,7,,,2.87,2.76,0,1,2,1,,,,,,,,,,,
1790363911,AL44bCBjmdXQzdzSacvsaMRNM8kkdA9hmymjb7eGSCeW,TRUMP,AGM7sDWzbyC934xqrDjySghD6VLEUgPworsxF9cvuzNY,pumpswap,1789521634,0.00001211,10263.48,11588,11588,0,240,1451.72,2400.29,0,0,1,0,12,11,27,27,,0.25,8.27,-3.4,0,1,1,1,,,,,,,,,,,
1790363911,BxftAowY2dVa2h9KMqDTPk4oMxzU9k6uVbZuoorXpump,Holdoween,Apy5FShcDSLdyYSH4HWgY8zSFj4At8FbKeHZF3D72e9k,pumpswap,1789520236,0.002011,142460.43,1956797,1956797,7771.71,803240.54,1210628.07,2111242.74,125,108,6736,4502,13250,8176,26927,17382,0.15,-15.85,30.14,127,230,1,1,1,,,,,,,,,,,
1790363913,HpYdUftXwEaG7jekkjFvFLWeJ5dfqaFvtDHoRC6jd99s,GIN-CHAN,Gx7XRnFb2w5EedWtDF1ULGY9wzR5LAFiaQ1nuFh2e5fp,pumpswap,1789544133,0.000005599,5535.03,5375,5375,0,127.35,1178.29,9191.37,0,0,2,0,5,17,84,75,,8.97,-19.09,43.23,0,1,1,1,,,,,,,,,,,
1790363910,7gKKy2p1SaMkRFPX7caF96YpfuMMpDj82ZpjaffuvaU5,PARK,2rF43Wd7uk6ojiD9CAWHv1E1hfsuFBmFe2tgQsiGFkW1,pumpswap,1789563226,0.0002473,48062.75,236857,236857,0,1005.65,19955.81,69959.68,0,0,33,32,175,226,603,710,,-0.34,-5.3,-22.53,0,1,2,1,,,,,,,,,,,
1790363913,bobyR5BDzjtHeTuBZw62yjX324F2dGaCihyRMa3VZoh,BOBY,5y5uuu2h29Fa8bQMAgwa5mBT5xHYd33T5wEF5UWhLKUS,meteora,1789563312,0.000003209,5757.5,3207,3207,0.01,15.05,46.61,100.91,1,0,16,17,34,44,105,121,-0.1,-0.47,0.73,3.58,0,1,1,1,DYN2,,,,,,,,,,
1790363912,G2KDX81e31T6pZbkrJLPKAXqKcd8VoE3UEp83rRtpump,HYPED,2AFmeNoK5zrwnUWFstzg2YyvARD6nddYDe6stZDGfZYn,pumpswap,1789586561,0.000005398,6238.09,5303,5303,0,0,0.19,156.48,0,0,0,0,0,3,4,11,,,1.06,1.27,0,0,0,1,,,,,,,,,,,
1790363910,6JrR1iqPdinYTNvNPWTR2P7e2wSJ1rwdsrKGyhnzjUVr,wifout,6YxMPqMWHVq6NNdfH2cgJFWjK6fwa5KUbixgszauenbP,raydium,1789482058,0.0008883,102907.68,888300,888300,0,4541.09,70921.7,162217.49,0,0,9,21,215,191,543,684,,2.86,-23.86,-28.78,0,0,0,1,CPMM,,,,,,,,,,
1790363910,53DcVdU3TXwB9sEcPTmu1MYaKCTdgwF1cihtPX1xZLCf,CI,J9uNVo428NxpRmZ4evgMeoEFFWgRnLrEGtYrCgnSSC3d,raydium,1789607816,0.000003219,5081.15,3219,3219,0,0,0.29,5.91,0,0,0,0,0,1,0,3,,,-0.25,-0.93,0,1,1,1,CPMM,,,,,,,,,,
1790363909,2YXN2c18vGh39BMvmGPyWoofbPJ4CgprPAySyKnJApPJ,PCRF,Gp4LM3CV9Jo2oSXf9fLXufDoio2kj6Pqk4UR1NNohaPo,pumpswap,1789624530,0.000002911,2894.66,2794,2794,0,0,0,323.65,0,0,0,0,0,0,0,8,,,,-21.17,0,0,0,1,,,,,,,,,,,
1790363910,7WG3cSP6DEtD1YwZHXqSfXJqaf7C7qAopcdXUPKmpump,GP,97tTgeY18GjRQUh7GE6acvfQqSJ3PScnvsxT91Vz4DMe,pumpswap,1789626510,0.000002505,2683.28,2407,2407,0,0,0,47.54,0,0,0,0,0,0,0,1,,,,,0,0,0,1,,,,,,,,,,,
1790363911,9uKkHPLFovRg9ecrxwjheK38KejKsLbtKTytwvd9pump,Lilly,HvfZfL9wdHgzCqWgLRqbBTFwsKQqG7g5899yRkPP1E6m,pumpswap,1789629607,0.000003047,3221.05,2922,2922,0,0,0,3.61,0,0,0,0,0,0,0,2,,,,-0.14,0,1,1,1,,,,,,,,,,,
1790363912,DDndHihssMMJnd3je9Fxukq4M9PdxwQ2XqF8cZgkZu1s,COINU,SxTqJ5vNdXds2w7umZo5eCyd7DTpMmr7TYeBAEKgi6n,raydium,1789628663,0.000006973,8239.12,6974,6974,0,66.72,258.33,762.75,0,0,2,1,3,5,9,14,,1.24,-9.84,-12.32,0,0,0,1,CPMM,,,,,,,,,,
1790363910,4qEUfQ6qwjqPTLQsxohbfxCV3xR5dKKh3pCThrVEpump,USDAU,6ejpWE8X3YC7ttSdc5Hg55zfnSPdZ7a3W9MWNk2Tz558,pumpswap,1789627164,0.000002500,2707.35,2433,2433,0,0,0,0,0,0,0,0,0,3,0,9,,,2.06,1.94,0,1,1,1,,,,,,,,,,,
1790363912,FnhvRmzkKdrSTDwmLFDUTBTWTJQBxu8uhzRXF8ZRpump,WOJAK,DoEpzoyAuPxTF6hhU11Uj9vpW1e9xthiPWR2f7aQR81S,pumpswap,1789629343,0.000002331,2454.38,2268,2268,0,0,0,0,0,0,0,0,0,4,0,9,,,2.87,2.76,0,0,0,1,,,,,,,,,,,
1790363912,Er5RuNhTEwJH5dHv9c3YGATjgkLCETH4dKazntyWEtXY,spy,5Hqr6VykUunmguMgPYkzhReRJ5wPM3JEJvhR5xk7n7xc,pumpswap,1789650327,0.000003193,3389.56,3071,3071,0,0,95.96,228.88,0,0,0,0,0,1,1,2,,,-0.51,2.01,0,0,1,1,,,,,,,,,,,
1790363909,2XuQnYQ1q3oTjPL9j4PfhV1AEqcZ6Hq2PzPzuxaASEND,SEND,DkK9eQQZdavVd8NLo7xxoi7cYAgDEzK9JB32bX1tcfne,pumpswap,1789650618,0.000008329,7574.79,8188,8188,0,5.45,11.14,142.76,0,0,0,2,2,7,4,28,,0.96,0.91,-0.68,0,1,1,1,,,,,,,,,,,
