ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790320926,2izJtroxJk2rECoDt5V1NQfoLowupMx6iZtGy15fpump,computer,CPYDbPFoe4247Uh731Md3ZDJ2e7RoauYbNtGbfaiEp4g,pumpswap,1789112589,0.000002788,2900.01,2693,2693,0,0,17.2,117.95,0,0,0,0,25,23,127,98,,,-1,3.37,0,0,0,1,,,,,,,,,,,
1790320930,BifUDWQFpbTrSxYXBnqCpAVYgcyQGzHzJk2MDmeM2Gyv,TCAT,BtKFCWBQ3T16saR8pN4hkEuhLV2s7Vo65oBqvF7eEZSz,raydium,1789079537,0.00004898,21016.91,48984,48984,0,518.03,1618.79,4377.8,0,0,11,6,29,18,87,75,,15.22,41.04,-5.79,0,1,1,1,CPMM,,,,,,,,,,
1790320931,F9JPcq4UvdUqwBfmfxyP1LDR5SG1GyhhbR8k5XFnA886,XCAT,DFE4tZPtWJu4RabyDFvYpMCToWEWhZwqWxFeVU8saXke,raydium,1789455280,0.00001406,10676.03,14068,14068,0,0,22.65,957.09,0,0,0,0,1,2,9,9,,,1.04,5.88,0,2,1,1,CPMM,,,,,,,,,,
1790320932,stammhomWdwpZtncMzJbMn2ykF5h8TcnigxDZxp288D,STAMPY,FBkQdJfWVb2qaW79ipySaUZ4rk7NvkjaxZhcWA3GuA7m,pumpswap,1789484099,0.000003118,3642.21,3020,3020,0,0.35,0.35,102.64,0,0,0,1,0,1,0,7,,-0.84,-0.84,-6.7,0,1,1,1,,,,,,,,,,,
1790320926,39HqgQ18g9R33sUfKq1TjX4sbKrgTb4YntnBCFhURJvy,MONEROCHAN,4misp3ZaffwuvK5tMoG9z3gKmmsa5XAEE2nW2mnxEY6H,raydium,1788895116,0.0003925,54149.46,392588,392588,235.64,1697.58,17040.05,127739.8,1,6,11,14,90,50,519,357,-1.18,-2.08,-5.4,-29.48,0,0,0,1,CPMM,,,,,,,,,,
1790320927,69fmNNTkyAfWSTG5Fs86cULWC3bBxLxkY4mM88Ptpump,CCOIN,6jCUxXKebHqHxFxJ2g3sTkEe4695PmT5n7VPCnQoKbdu,pumpswap,1789498042,0.000002788,2891.32,2659,2659,5.91,5.91,5.91,5.91,0,1,0,1,0,1,0,1,,,,,0,1,1,1,,,,,,,,,,,
1790320929,AJRjfEArx9EZN6RBMre4jB6PW8F7pjAidA268N1bpump,FIGHT,9RKtyVC3K6jEAdFmUuaUmC2rdJGWEKSt5KWvU8NWAq4q,pumpswap,1789521212,0.000002860,3307.5,2656,2656,0,0,0,0.07,0,0,0,0,0,0,0,14,,,,2.56,0,1,2,1,,,,,,,,,,,
1790320929,AL44bCBjmdXQzdzSacvsaMRNM8kkdA9hmymjb7eGSCeW,TRUMP,AGM7sDWzbyC934xqrDjySghD6VLEUgPworsxF9cvuzNY,pumpswap,1789521634,0.00001176,9895.9,11251,11251,0,1.93,268.13,1844.7,0,0,1,1,4,5,46,41,,1.36,-8.31,-17.92,0,1,1,1,,,,,,,,,,,
1790320930,BxftAowY2dVa2h9KMqDTPk4oMxzU9k6uVbZuoorXpump,Holdoween,Apy5FShcDSLdyYSH4HWgY8zSFj4At8FbKeHZF3D72e9k,pumpswap,1789520236,0.001275,107813.44,1241128,1241128,11305.55,26625.28,149610.19,1628229.72,61,78,380,282,2473,1981,25414,16761,13.07,38.25,18.6,306,130,0,1,1,,,,,,,,,,,
1790320931,HpYdUftXwEaG7jekkjFvFLWeJ5dfqaFvtDHoRC6jd99s,GIN-CHAN,Gx7XRnFb2w5EedWtDF1ULGY9wzR5LAFiaQ1nuFh2e5fp,pumpswap,1789544133,0.000003810,4139.61,3658,3658,0,0,1.01,544.27,0,0,0,0,0,2,5,15,,,-0.78,-22.81,0,1,1,1,,,,,,,,,,,
