ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790328122,HgFC59Ac5TE52BCxD8U59FZSiHeUfxmeLtyj56J5pump,Holdoor,58UCPGvRJNa75zz3t6F78MGxFBthSNx2UoCLpzHp67yq,pumpswap,1789297598,0.000002605,2667.15,2473,2473,0,0,0,2.65,0,0,0,0,0,0,0,1,,,,,0,0,1,1,,,,,,,,,,,
1790328122,HRe2LkLMiQnrpeooNTmvkHp2bzX7JdBPpek7Eu3oWSuK,GUARD,b1iTNNW8NrcrSCHwQFcAzxU5vm7FL1wnCzDMHbW9UXH,raydium,1789257801,0.0008598,88987.92,859828,859828,0,22.28,24.5,496.87,0,0,1,0,1,2,16,19,,1.83,0.9,7.45,0,0,0,1,CPMM,,,,,,,,,,
1790328118,6tRotGypA5QJKwmfgGFe4yp36eNQ4Vz7m8MNNpBnpYmq,bruh,F6sNSqpYAxTs6gHdw1VrSBVphJJFFmFxk5RzEGF57c56,pumpswap,1789462608,0.000008083,7299.21,7757,7757,0,0,0,807.99,0,0,0,0,0,0,6,14,,,,0.69,0,0,1,1,,,,,,,,,,,
1790328121,GY9mZfyPpxXxBXBxS2hB2XjhP3kfUsywTvgveozxpump,ELON,6tuhHpYSinf41V39KW3JmpVUaxehcabCbHZqqFnwR6xf,pumpswap,1789500364,0.0007811,120773.45,724996,724996,89.4,4454.43,42201.9,415062.26,1,1,32,19,220,199,2531,2309,-0.08,-6.43,10.58,-16.31,0,0,1,1,,,,,,,,,,,
1790328119,7Z23Q6ENaGNTByPaJAnSXpCZ4zUzwZU7ACDBJ1CJpump,floppy,CayZjEbMAxQQKcmUjWRHfh5eu5SBhfpGrwoQC91711LU,pumpswap,1789547770,0.000002462,2625.79,2393,2393,0,0,0,0,0,0,0,1,0,2,0,4,,1.47,-0.63,0.03,0,1,1,1,,,,,,,,,,,
1790328117,2o33abPXbzETBPPzFG6Lr8B59wnUJ9WJem7TuNUkrjYb,STONKFUND,4qAHhZDE36YkGemVEYBrdBfNykLkcZwgC4jmi68DxZno,pumpswap,1789541407,0.000007699,6070.09,7419,7419,0,15.68,330.3,572.87,0,0,1,0,1,4,2,11,,2.16,-11.97,-19.47,0,0,1,1,,,,,,,,,,,
1790328118,6LaVMJTguCzq93zpyF51hDunMWtW5n4ViCRrq96VognV,REVINU,7qRxj58eUv1EZZyEZdbYWwqQFzdNrbAqRBWWHGBkERJQ,raydium,1789161803,0.00001263,14068.71,12630,12630,0,0,24.7,1713.33,0,0,0,0,0,2,6,18,,,-7.52,-25.53,0,1,1,1,CPMM,,,,,,,,,,
1790328120,AGcHhhcPhC6dXiWaSRoTN2qwD92yC3djHLz1ZYcppump,tit,G5ES26WsRQavRHzEcEgJ8UKxSzo4nUZpRAf36gU8RRa4,pumpswap,1789632573,0.000002672,2887.37,2597,2597,0,0,0.26,1.1,0,0,0,0,0,1,0,3,,,-1.44,2.6,0,1,1,1,,,,,,,,,,,
1790328118,3giB8yXeWxQp911BEjLrwBc5YFJCqMqB7uf9keijKASp,Lilly,85YbU45Gtq7YfmGimSBENpUFxkykvLZxiNf7uMCLKbgX,pumpswap,1789636083,0.000004153,4215.45,4024,4024,0,0,0.42,23.39,0,0,0,0,0,1,1,3,,,0.13,4.3,0,2,1,1,,,,,,,,,,,
1790328121,DTebU1UejUv1M5oXjiUQXQYcA4hNPPtusaK9YTfQRqDt,STONK500,EKXkWEGY7hkACd21K56xzz32dSodHRtGoDxkDLnU3Vbm,raydium,1789655414,0.000002929,4644.18,2929,2929,0,0,26.35,43.58,0,0,0,0,0,1,1,2,,,-2.2,-3.56,0,0,1,1,CPMM,,,,,,,,,,
1790328120,AyYNfPtftg2zDP4ZbgcoQMggQtwLh4zpfVVmUJs2thto,Tilcayo,ASgoadVEDL8zJn6KLUiMSh9m8x2yYAEZPsUSpvxHj3LY,pumpswap,1789657930,0.0006715,109072.37,655561,655561,781.85,6532.97,29796.89,323078.84,3,6,51,33,230,239,2282,2141,0.38,1.93,-4.33,-25.49,0,1,2,1,,,,,,,,,,,
1790328120,AeDgbAv64t53GiBPemV2geVB1pZkdBLPumjn25HWXpUo,STOCKCAT,Bkyf63H6KJBwtVMaGVofZKNg88u5U3SYh3YocDfex2c5,raydium,1789656754,0.00001305,10111.85,13052,13052,0,997.04,1174.74,4328,0,0,0,4,1,6,18,33,,-30.31,-31.66,-49.25,0,1,1,1,CPMM,,,,,,,,,,
1790328118,4J7ahY9b4aEvVtwYq2ygDejG1xPYX7SRQGCftJJ3pump,Gatsby,EEWsjNB5Lvfcm1xM3KYBP1WbHrjbiznvtNxxGYjGrys8,pumpswap,1789655736,0.000002744,3104.88,2711,2711,0,0,10.3,138.1,0,0,0,0,9,13,125,118,,,-1.26,3.57,0,1,2,1,,,,,,,,,,,
1790328119,7tbyoEq8qewX8fCv9L9GLDVi56NmY3EdS4yJVaiBpump,GrokBot,9UQYgaSsctW9wqmFKYF4j1Vh9o1rEdFYY7RkE8v8CpHH,pumpswap,1789656250,0.000002964,3385.22,2922,2922,0.06,0.48,10.07,131.57,1,0,1,1,9,11,147,104,1.61,2.27,0.97,6.59,0,1,1,1,,,,,,,,,,,
1790328122,WULFeyfrj1VJKD9HhRTcW8R4g5HefUA11HDEdBv2WxD,WULF,6enYb3XWADhxVPTinuReNpUBjDXd6gU7yvXRfzfkdNZF,raydium,1789658876,16.39,50411.8,,,0,514.29,678.08,27666.93,0,0,1,0,1,11,81,94,,0.22,0.15,1.31,0,0,0,1,CLMM,,,,,,,,,,
1790328119,7qVyANei9jYf173z4FBKcmKp3nXDDBKiXAWh7aT2perk,PERK,Bt3X28mcx4EAYwiRNdepCdUg42LF7fa1SQMrgkPVivMu,pumpswap,1789679654,0.00001322,10581.49,12769,12769,0,39.09,357.68,1302.94,0,0,2,4,5,11,29,49,,1.25,-5.74,-3.26,0,1,2,1,,,,,,,,,,,
