ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790299182,3ATzi7o1pfpJE2g7zBMJhT3g3UunJQmEZvMrpMp7YnYr,SANDICK,56yTwbs5HYUgVYYMNjYGzndtv6LDb2rB1Tyn3ei5nf6X,raydium,1788710203,0.00001358,10736.02,13586,13586,0,23.61,736.3,933.24,0,0,0,1,3,5,8,7,,-0.47,6.08,10.8,0,1,1,1,CPMM,,,,,,,,,,
1790299182,2bDQvnvwd7rNbm4o3JNdN6z9c7MVzp4yqHJPNXPiSTNK,BITCAT,4A8GQDDuye6feH17QqKK1bxK4czznVhcD9oUhyXt5f7H,raydium,1789018057,0.00005339,24338.51,53392,53392,0,11.26,365.69,5009.35,0,0,1,2,12,12,85,69,,0.21,-1.38,-4.63,0,1,2,1,CPMM,,,,,,,,,,
1790299186,Du12R6ZESJrfC6VDcqVwQjLyw6AbA39VW9NZhjTzSTNK,NINJACAT,9yz1xDFtJJz9uhrHw5tvh1HPT8isZUywccK7osPm5UfD,raydium,1789347778,0.000005717,6919.47,5718,5718,0,0,40.56,100.45,0,0,0,0,1,2,2,8,,,1.52,-0.68,0,1,1,1,CPMM,,,,,,,,,,
1790299183,4sgjzB5Nc49SUB4xnb3MC2H5dVkKvimfFN5AsJuVs5U7,CINNA,EMvX5Fr3V96wW3nVJtaZqJxEBCB2BHcrt6i83on9XkWR,raydium,1789250134,0.00001192,9485.13,11921,11921,0,1.02,46.43,652.99,0,0,0,1,1,4,8,10,,0.92,-9.03,48.48,0,1,1,1,CPMM,,,,,,,,,,
1790299182,3RXvQuQn4RMg4GUJK6gmDM47dN5vH5vjWShugWzYpump,國語助理,9EuJwMT4dFt4ZHkLdj7wNdAjfx7BjybWRt4iKF6Jynzu,pumpswap,1789435628,0.000003317,3485.65,3181,3181,0,0,1.12,8.97,0,0,0,0,0,1,0,3,,,0.82,1.36,0,1,1,1,,,,,,,,,,,
1790299187,F9JPcq4UvdUqwBfmfxyP1LDR5SG1GyhhbR8k5XFnA886,XCAT,DFE4tZPtWJu4RabyDFvYpMCToWEWhZwqWxFeVU8saXke,raydium,1789455280,0.00001392,10591.25,13924,13924,0,0,720.4,1268,0,0,0,0,2,4,8,10,,,-2.28,-1.49,0,2,1,1,CPMM,,,,,,,,,,
1790299189,stammhomWdwpZtncMzJbMn2ykF5h8TcnigxDZxp288D,STAMPY,FBkQdJfWVb2qaW79ipySaUZ4rk7NvkjaxZhcWA3GuA7m,pumpswap,1789484099,0.000003144,3673.17,3045,3045,0,0,100.39,123.49,0,0,0,1,0,3,0,7,,-2.48,-6.24,-5.58,0,1,1,1,,,,,,,,,,,
1790299182,39HqgQ18g9R33sUfKq1TjX4sbKrgTb4YntnBCFhURJvy,MONEROCHAN,4misp3ZaffwuvK5tMoG9z3gKmmsa5XAEE2nW2mnxEY6H,raydium,1788895116,0.0004149,55639.69,414976,414976,23.65,2124.13,80896,128636.65,2,0,20,7,257,185,517,406,0.17,-11.94,-1.19,-27.14,0,0,0,1,CPMM,,,,,,,,,,
1790299185,AJRjfEArx9EZN6RBMre4jB6PW8F7pjAidA268N1bpump,FIGHT,9RKtyVC3K6jEAdFmUuaUmC2rdJGWEKSt5KWvU8NWAq4q,pumpswap,1789521212,0.000002860,3307.5,2656,2656,0,0,0,0.07,0,0,0,0,0,3,0,18,,,-0.55,1.06,0,1,2,1,,,,,,,,,,,
1790299185,AL44bCBjmdXQzdzSacvsaMRNM8kkdA9hmymjb7eGSCeW,TRUMP,AGM7sDWzbyC934xqrDjySghD6VLEUgPworsxF9cvuzNY,pumpswap,1789521634,0.00001282,10461.19,12271,12271,0,13.93,300.17,2544.03,0,0,1,0,7,6,54,50,,0.99,2.2,0.28,0,1,1,1,,,,,,,,,,,
