ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790331672,88gsSGZ8UNpU1ZgB61HyrFd7J2RaTs7wDNJKPXGmpump,commotitty,GKrRLzEAgQkb1tLcTUUC9ywxpEiNmZohvYUVkaRFpJ33,pumpswap,1789209102,0.000002728,2789.17,2657,2657,0,0,2.37,78.19,0,0,0,0,2,6,76,78,,,-0.54,-0.45,0,1,2,1,,,,,,,,,,,
1790331670,2kuEPy7zQNcCXmmq8zjTUNMm1WRs5XzBC5VXgVo6pump,POOL,F74vCgSgbGHbYq8hVYvEAvEtxF7KqLmsj5TgKjY7NMei,pumpswap,1789209749,0.000003082,3277.35,2954,2954,0,0,0.01,4.82,0,0,0,0,0,1,1,3,,,-0.32,0.48,0,1,1,1,,,,,,,,,,,
1790331673,9iKAPEqEDNqfZ2wD3g25RMRpYFW78AnXJgm6yNq5zpad,PAD,E9aFUkSFSEh6YaqokSBh6YFFz2qQjG5Siy5VHx5Hio7R,pumpswap,1789207415,0.000004262,4447.91,4072,4072,0,0,0.01,1.38,0,0,0,0,0,2,0,7,,,-0.08,3.99,0,1,1,1,,,,,,,,,,,
1790331671,3bHzNdUb9Ko2EZyYvg2okPHQt1tJP8CFLZfkKrvBNtAc,KNOWER,GdmoTDXi4NgHQFUeR2v6BDuCKQQbtCWiVt6vTHzohq2W,raydium,1789155893,0.0004073,114869.56,407309,407309,0,5.66,2488.98,71780.96,0,0,0,1,14,20,251,205,,1.11,-4.21,-17.38,0,1,1,1,CPMM,,,,,,,,,,
1790331675,G7c9wo5XQfKyQPgEJSkZLVM7Jg2W1KzJhwDrpLwb9awf,artcoin,CNGk3pZke4uRdYmch9mBb7HTrJzWFzPBubHBE5UFXMte,raydium,1789215231,0.000003410,5758.77,3410,3410,0,0,0,481.76,0,0,0,0,0,0,4,5,,,,5.1,0,0,1,1,CPMM,,,,,,,,,,
1790331673,AaRZF1wseu2JH21zZM5KjqSxhVVPGy7a3yaHZ36F755M,CAT,7EBtS2yyYD2QBAEZGCttVTyKx3LWTpiSjixHN3Wt8Sgo,meteora,1789247438,0.00001215,9881.52,12151,12151,0,0,14.28,471.91,0,0,0,0,1,0,6,12,,,-0.25,-2.99,0,0,0,1,DYN2,,,,,,,,,,
1790331671,5bHq2we35u8zezq8iB3cPxSUew6GSHMqCvxCsvM8TE3q,ZABUBU,y4HpeKvVFArzhszvSipbiA87cR9GQiW4fira1NxvFzd,raydium,1789301136,0.000004255,6726.32,4256,4256,0,0,0,4.08,0,0,0,0,0,0,0,4,,,,4.55,0,1,2,1,CPMM,,,,,,,,,,
1790331672,6rHkNb7HCtkpvdnVJsBCZHH5dw3AndqEjfmbEGhooR7t,SCRIBE,Cdh7YrCbKt9TuQtb6LYRdvKrJjN8x9NYqVGK1UZcN8RP,meteora,1789466460,0.0002006,41135.3,191759,191759,0,22.96,3849.49,28672.56,0,0,1,2,38,31,204,124,,0.56,5.73,79.99,0,1,1,1,DYN2,,,,,,,,,,
1790331671,3jA7ZVkQNZjkb8viWmsiHPbhtTqrotzhDcdCixAqKcTw,MANIFEST,DREQ7fyveGL7dXxB7EsjgSDmRNceuD5W7J4hUgznZbFM,raydium,1789438634,0.000002189,4175.36,2189,2189,0,0,0,0.8,0,0,0,0,0,0,0,2,,,,1.55,0,1,1,1,CPMM,,,,,,,,,,
1790331672,6uNBMZ6Ht3DbBqgxtebLetGeXpxyuftmmL6KMSSupump,snake,FHLxcRBBmWQbAPkd5XXy3CNGmY1AK5Dqc2RXho2ij5F1,pumpswap,1789473006,0.000003280,3219.21,3070,3070,0,0,0,188.03,0,0,0,0,0,0,0,2,,,,-6.9,0,0,1,1,,,,,,,,,,,
1790331675,GgNievf2eNHc6vvNU97WKTcJGqzssK9TTCdY8K8Ysons,POF,A4BAErJguScXYtnSCeKVrrdthxW7Yk6jtCefmY4qJSH4,pumpswap,1789474652,0.000003129,3025.32,2983,2983,0,0,0,62.82,0,0,0,0,0,0,0,2,,,,-0.49,0,2,2,1,,,,,,,,,,,
1790331671,5DeJdGTtMa7QrbgxSMJs7ZuQLfqydYPVo7481DKYpump,wifwaifu,74UpawrXuwM4PxUK3SzGtPWARrWWDoVNQurwjjRjGcCs,pumpswap,1789473500,0.000002912,3399.79,2823,2823,0,0,0,4.69,0,0,0,0,0,1,1,3,,,0.64,-2.09,0,0,0,1,,,,,,,,,,,
1790331672,7xwPE6M7h19FT5U7pd6HejjNmrh3rDSMFCoAwibVCRwT,PAIDCAT,EhjoDnxpZEzaU1hFSAG22tog4Z8x36feVAxTyfNAkTZg,pumpswap,1789510526,0.00002159,13996.79,21297,21297,0,650.8,2863.69,12404.79,0,0,4,3,20,31,117,121,,-0.32,17.29,-5.87,0,1,1,1,,,,,,,,,,,
1790331672,67rVP2rxtgJR5kgHCmm1UwJNPuuemyhcng86J4WMyGXU,SHIRLEY,C1zDi5aF8VbT1rKGd6zdhfEofchhhjxjtGyeYYVW2CEG,pumpswap,1789511799,0.000005722,5378.95,5579,5579,0,0,0,1131.44,0,0,0,0,0,0,4,7,,,,-16.41,0,1,1,1,,,,,,,,,,,
1790331673,B3jjDNkBw48utaFxRRSWxg4oUkN23YxodChdEf4bxhQS,BITDOG,A6h4FGP3AAtGfXX5VZQhCcyZmctHZir2a1VooFtbcfD3,raydium,1789549543,0.0002817,48316.47,281798,281798,0.99,730.24,5904.66,46970.97,1,0,3,7,42,30,228,159,-0.09,-3.56,-10.83,-12.63,0,1,2,1,CPMM,,,,,,,,,,
