ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789458700,2mcnaLdgjUdnMKeTN5rrW9srcan6qKkxgqv3Bc6LhoLd,9M3CLgvYHVZ5a7KzCNMM9uuB5dNBy8HB6A2t8MjFNoUi,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789458725,5VUW3pto2NBZytvBnHANCYyZcEAnU8oCPxQTzLcPpump,EnkYh8HAn64bMzTMwhsxLRVbPNNC6YC3J9cEFsMDd1Y8,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789458749,5nhVCyFHczyukzKb7oCWUxV9RuhD2L7De2uCgfmXpump,46heRHnFxqLVziCWJVcwHzjNgVEtyVJpUVYRbHzjeCUE,1000,4,4,0,7906.03,0.0,4,0,1988.04,2026-09-15T07:37:55Z,2026-09-15T07:37:55Z
1789458774,7eoA3E3bXcgaNLVn7i48CQ1fGEiw5HGUjRSEUpd2pump,92WM9gt9bvEwrB2yXvh7p6kPJjQfHxLgeawmYcJmBqXp,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789458823,8zfuVhQzc8QHpfhFqqU6WhADzJLd6zqHa4XVstwUSjKc,8E74dCmWD7XUxB21pr5CJptkp6EDmp7iFkJrNZdZXAce,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789458847,9cNq2fbbvYGjcxNi6KbBXSKEkThwYXkVhntq3LSmpump,HuXJQTvGVGuTtNTRTmjuigAfu5GM1G53bumyvueNU9D5,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789458872,BEjktL7tPikMoNC4H5M9tPPDjVY2T74r8A7ACdApZyFg,BTGERz8yCz4WiTVa7kppiJ9mqBCQEFvzDJw6NwD6eNM2,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789458896,CqQZnsmCz1AavTo5V3d4j4NryJBFTV7XY1YvAt7jYFsY,GFCp6UPHnJ94QRXfDF1yyZ8ytxoZrJpmTqaPVKeQbCHx,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789458920,F7PaoVHnEogy1We61ZLjD4frL6mGpmgBJmsb79Grpump,6CCaaWnpCikoMFkEZWta9Bxw4fsjR6BBfZSkRTnYMJEu,1000,1,0,1,0.0,23000.8,0,1,0.0,2026-09-15T07:48:23Z,2026-09-15T07:48:23Z
1789458945,Ge9wMHJtEzAYdPdN7Sz3sYdwYfj5tYw5YXVbNkxDXjYb,EcpaBXBbRfH2GVRZLtuyLobh3SuWXnTWDxSv57cyPHHN,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789458969,H7y1irdfrP9v3oEpzNbMZWbWLjvFtkSu26KLauNkCq5h,GvZqXqXATh4iDuofHak9p6zzyLnbRAnR7sspFGYWT8Gm,1000,0,0,0,0.0,0.0,0,0,0.0,,
