ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789457116,5cVWdi4ht4pYqEnskEm1tr21tiGSjVkMuobL4xBfMytz,GjcDyMuXWCw9iiJYPcqtLrXAysHf838t2wpa9vrnwFg8,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789457141,8hMRSjqKJSz3iCpXkTT8xXePqQ6KSFDp7yToCF3apump,4K4czqW9uuM1Fdx6JQAYVCww5AvS3q1WovPPvQaSR4Z8,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789457165,DByqEoNo91twwHxibAdE6NCrqn5wzQbsf8Udhu1bvvr9,BbNQeTPRSwSC9qBGGWmRNbmvcbR7yDUUgc4e4jjKchuf,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789457190,E3jfFAc4NLtnfuGqgWKqcGBo6Vz62wKvEyMvuLH7yWfP,7vEqc2iQZKoFum85oeeqPWkkW5E7ZkZY1zeZTBorBGEd,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789457214,F9JPcq4UvdUqwBfmfxyP1LDR5SG1GyhhbR8k5XFnA886,DFE4tZPtWJu4RabyDFvYpMCToWEWhZwqWxFeVU8saXke,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789457238,FqdE46GXWzKYTZEqjRFCr8Tzn8KFMae4qw5UnDbmpump,BeZfUpEJTydEBnFqVeLNGADLkSoVjPMHhmUpCkaFmSWQ,1000,1,1,0,44996.39,0.0,1,0,44996.39,2026-09-15T07:20:30Z,2026-09-15T07:20:30Z
1789457263,FzYsZ6j8XSo9cpap5naWjRdnnSqxfU3ZpDiBf79mPGUz,GX6jdjY9fs3ZSCHvqQR567f5kBBF9regCNMf2u135Q6R,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789457287,G3zR5iQdoZc3VAUQUpFwJQ4nwf8MfUhfjQj8rNx9Rx2T,4myvs55fSRKCWhBvozMcgnSqeT6VyrL4iGSiWSDvcnrY,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789457312,Gfgp5ueZSo1SnVfYmacCeLbA81M9S3iRTvq2rXTSspoZ,WXmG84GaE7biYBX79S7RUQC22nwNqBEhmZNobKdem7i,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789457324,55nsjdLkKN7FAqScvoF7dw4DaD2rLchjSa9DbAnK4bN1,DVM6NiYfaQgC81aqYz7g5ffLjWSrbdSYQb8P3CjfjR9g,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789457336,8F8UDHHMSsWX4PDCaDuNXWe4veHqJHLyZ3RrG1vK5u2p,7doZ6HG3f9QvMenPrqVZBUSShHyL6jL1mYyvadFGCokM,1000,1,1,0,1369.99,0.0,1,0,1369.99,2026-09-15T04:14:00Z,2026-09-15T04:14:00Z
1789457348,9h5AzEQzYu9CV5K6uLtFRMD1KcbxZSFNxZEgBTNfw5Na,C1CNCihCBJ2Jztbv7vfrXKrw9fKrma5fa3hhSjqyw9GH,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789457360,Cdr94f2EwC45Ksd26fuQ6pve1Luk4QEKouEoUzwwFPLF,3wpXpwno4qERZNnLU3jt4jCcjPijfsx2hfWX81gfpXhL,1000,1,1,0,1095.22,0.0,1,0,1095.22,2026-09-15T04:11:24Z,2026-09-15T04:11:24Z
1789457373,FP9oGbU3JwkrFEXqAgTThg33aRzHL8u1KzXEkuZKpump,CTEqbjwwyWP1mn1uSCK6vLuz2uopVx3VfiKJpxZtwfwo,1000,1,0,1,0.0,1767.91,0,1,0.0,2026-09-15T04:25:08Z,2026-09-15T04:25:08Z
1789457385,42gzRXPEj5fS3waLsTAB32V87WgMBfMeW6mmWG8KgcGe,3ARNgp6aUP3SUeSTyNgo1Rfwc5eeTcKaGv5QxZzeBjJD,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789457397,4b7vfbstW5PoFsdRa3cK8hHLv9pSmfRprNwHL3cJydtU,G274BiDZek2DfYvLvGNExdLnCioMrPZ298qZpuQ575Uw,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789457410,4iYWMrT5ZcKrxFLrgqScbBQnZeZmyvYQ57zrYoCyLz8K,eU9Dx827pJrJ8NT5Y7JFXHxsLcfG4L7syzmgnb5GRSZ,1000,205,103,102,135173.36,141387.73,102,15,3062.11,2026-09-15T01:01:59Z,2026-09-15T06:15:21Z
1789457423,CbpEogQ87EuE9wqiYmSAdFW9gfUfAjP8kT7YCjS3pump,BvmMwpUiJ5s9oTBehosRkVhhCLzikjQSg8jZMqf8UzmC,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789457435,F3ePkQYxF59EcojHmHxcnxi5Mno4Y8WNUghrQRcopump,9TnsuFYjHdyx6nNuHT69nTxgHN9bT3Dzf4X8trxxM4tT,1000,37,16,21,19174.57,31682.31,12,16,2072.74,2026-09-15T01:01:38Z,2026-09-15T06:54:05Z
1789457447,2s9ycNwMgVCB4SWtXmTu14w1ospd88MVYZdHLVEHLdVC,FVGTd1d9B14Pru6siQvPaHtAp1qmDKjthZgK6aBoU5r9,1000,3,0,3,0.0,4072.59,0,3,0.0,2026-09-14T13:21:29Z,2026-09-14T21:26:31Z
1789457459,31L9gCMAQ18RfvjYgGty7sacHUZKftXMSqnQtmdqVFym,5CjyM6bTuHto5BhjNjoeyRd995TzAQqLY3PCH3K8xPag,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789457472,4PpoUnpikiwoG19EsgwKj3BrZqSsZyujrGR3yqJ2GHSx,DZ17S98bS4SgoWG4AG7Ry3J8AXSDBwxBhXaULXTGmASz,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789457484,6wU2CrUNPWSYVdcXHhBAfaUKUKYGwHh1DNC4XgpbiUbn,S8qoPfshCq42owqsKGqKCtihVu8A6PgfHWYHzg7TAVn,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789457497,9LuwgFQemAoV9rgVBBtwbRSxBmamcRRbysEK8yL2pump,5biT6a2sP9BFKXQCuwACAtAAaR6WMQqz8zPJdM2TUarj,1000,300,138,162,224721.05,256825.75,94,119,7502.89,2026-09-14T22:09:30Z,2026-09-15T07:30:03Z
1789457509,BdTBErXYiiBVfkjsFSNeHiNRRCdxXW5aGygsW8NrXHnP,7QfZQDPWvNSu9KZLt8TBefVgLEy2CoVLaHGcUaCV9PQy,1000,1,0,1,0.0,1113.5,0,1,0.0,2026-09-14T18:39:21Z,2026-09-14T18:39:21Z
1789457522,E9nmbyzLqnBQbAJL7dMta9aR3HYy5W1ewPRf221zpump,6iUjPerRaSssvFBAzxeJhNCj3YzgPeF9UZfKG6HizZ61,1000,81,41,40,53736.23,70450.64,25,30,3532.81,2026-09-14T17:04:57Z,2026-09-15T07:29:00Z
1789457534,EiHd4sS7sti33psDhMGaEysKzKj93TLPeEU96fJgzNMc,8mwagj5mZx7SkkoKkmTrpNbYMnRvZvKht8yjobCP9vaA,1000,0,0,0,0.0,0.0,0,0,0.0,,
