ts,token,tur,d1,d2
1790369148,FRTWE2Px9v15fH7P941Ey3Ey16Y9uFHMC3njRVFRpump,profil,,
1790369148,CJVD16cThA5Fhnh4mJGuKLYhzf3yMNFyCzVhgzhsBpW5,profil,,
1790369148,JCJQNonQoiWj53qMwdJAM43U5CHtYjoxUTx9gNRFpump,profil,,
1790369148,BA8XQzWvLkvLXAYAKysK7VTinjKD1EQse5ZFcTBehook,profil,,
1790369148,FQsw8bevbnSuwegSkmusnCbe573xNK9XES5sCXDve355,profil,,
1790369148,5zrSXW67qKhtjAmvWjucD6AgfcYW99yfUVkYYCDcpump,profil,,
1790369148,ALqy1h4kYr5Z44sQ2BXQVJcGQxb72GPp58JK3bBQpump,profil,,
1790369148,Gh6k5FNVRFk1eNUNhwLHbwf7854ioY16yZs9izUppump,profil,,
1790369148,F4g5HVgZCvCZVp2h8ncXfVkUjrrgatHt7RXPLtztpump,profil,,
1790369148,CoVZGgKkSa3nUaiJQd97zD96TkvzXySPHS7EnAtj8roc,profil,,
1790369148,FFiUdK1S5W3ADCbnazNABTS7m5i37YHhGF1yaaZGrRV4,profil,,
1790369148,D3NEdubh9ma4qXyhrA8LenGjNVnFkkeBEopr1Vunpump,profil,,
1790369148,9NPmnDgL39NmoivaE1XfiFWm7o61repcfkVyvyv9pump,profil,,
1790369148,EGRv76STtVdNNwKdyMkQLQquYggcMuToXy92qS9pump,profil,,
1790369148,FbvPc772EQ8j2rxNTW4jxC9NSsZDYjTtcVRMqFPqpump,profil,,
1790369148,FzVLxoL3T2GQELH4fGDfgpvJw3ouyk8NUoPnvk81pump,profil,,
1790369148,HUv6tJ6MpNfCJUdRW47M5ZQfG8e3MsayLDZAXYZA2sxG,profil,,
1790369148,26J9PXbd8qYMizyEPGCiYzYkciE5UXfWT5D98oGDpump,profil,,
1790369148,79xB7iLghccAWuoab7qXkaDpQggmu6D2zrpKtfXipump,profil,,
1790369149,4eLRe7Vh6UWDNxiDZPg9tqiEsaXnWf1Ar9SDam9Mpump,profil_guncel,2026-08-21T02:47:33.498Z,
1790369149,RJMYJKZe1DR69XwznGAfWx5QueMmXQ4uPt1Fuphpump,profil_guncel,2026-08-21T02:47:18.131Z,
1790369149,BbGcaeFpwhshH1EJTbh4KJzrgRgjLajx1afMTnRVpump,profil_guncel,2026-08-21T02:40:22.556Z,
1790369149,GqnkeRkiSNMdRNCg94hpsBJnQq9ZFsicWhnyDBWNpump,profil_guncel,2026-08-21T02:37:49.493Z,
1790369149,AFLtAUCxuu6rSfpE2d366zvQkG5KPBES9Tnr6gNVpump,profil_guncel,2026-08-21T02:32:18.071Z,
1790369149,QY5tHAnGgDjq62L4Ch61oFEeEUHF83H8sFS2yZLpump,profil_guncel,2026-08-21T02:27:48.069Z,
1790369149,CzeYh6zKRwRXmNwrb7PdQTCmd2upRSRH1iyh65bhpump,profil_guncel,2026-08-21T02:27:07.211Z,
1790369149,DmUsS8DzCUF65MYVzYg5UaBe7GvKnqso7bgiGmGapump,profil_guncel,2026-08-21T02:15:48.057Z,
1790369149,4H3KjxdCwZ5dKAtHy6uBukDEi4QAuVEnzq6mHR8NTRPY,profil_guncel,2026-08-21T02:12:48.110Z,
1790369149,DWrrbYP65oo33Fk83iaQVHQhytntFM1uooyJHjaxpump,profil_guncel,2026-08-21T02:12:25.054Z,
1790369149,BorqazWEAnSQDkCkMSQFHw7cbi5o7CCbsDioMySTpump,profil_guncel,2026-08-21T02:08:35.351Z,
1790369149,4wXP83KvMNHBRqczkqwNfCgj7kuUqnYZ6TgnxrMWpump,profil_guncel,2026-08-21T01:56:17.979Z,
1790369149,3vWyhqT6wLsBTS9nGfoQzHFRva3JYJejNeXKUxS7pump,profil_guncel,2026-08-21T01:54:22.955Z,
1790369149,2cpzoowjxNkBdyjqa1Dd21xbzbYCCuKGQ3kViPQ5pump,profil_guncel,2026-08-21T01:48:47.953Z,
1790369149,GDDaU4iuYHTX8WdRtRBWUtg1uTvEtK51hwasgGBJpump,profil_guncel,2026-08-21T01:47:18.333Z,
1790369149,GFZwynuQ2LboU1zJBiXCPpPC4hnj1SVBpYmRHASrpump,profil_guncel,2026-08-21T01:44:17.981Z,
1790369149,9XWmHuoR9yRxC4VaDU5US3tX6hMGqJWHF6vYQqHFpump,profil_guncel,2026-08-21T01:42:46.072Z,
1790369149,2ZxDytvJHqa8Y5JizKfXiQPPpp5uJ8BWXdkNJq8gpump,profil_guncel,2026-08-21T01:38:18.052Z,
1790369149,4wTsqNF9bbP3D5Em1qksiPufs2GDZsK5HapSvYiWpump,profil_guncel,2026-08-21T01:38:18.029Z,
1790369149,Gj8pxESpdiirtBSuF8zQ4DWTAvK8TbpFvvTMLkk3pump,profil_guncel,2026-08-21T01:17:17.874Z,
1790369149,42ycK9ArByM4eYxuKubiWxrYpcFbsuXunpDxHZWAfDgm,profil_guncel,2026-08-21T01:13:50.514Z,
1790369150,HUv6tJ6MpNfCJUdRW47M5ZQfG8e3MsayLDZAXYZA2sxG,boost,10,10
1790369150,4ec7Lf7JuCYQVQnUJCzpW5YvaPMNEAeqDRwGcU5n9GGJ,boost,10,10
1790369150,FmXj6NU98jz4pVmfGZyN9DaXWCvM7DqPoQpXbn8LxCs1,boost,100,100
1790369150,GivoPBF7FobXfini3pgPgFiEQ9DVL7mFTYdRbQgxpump,boost,50,50
1790369150,2PqiuSJhTCZb8w4HATqcnpWig2PddPnhge6qxnaopump,boost,10,20
1790369150,2PqiuSJhTCZb8w4HATqcnpWig2PddPnhge6qxnaopump,boost,10,20
1790369150,148fJTrVybPyQqzTxNzfLQq5sxVkMfmV2cLpAyVnNCX3,boost,10,10
1790369150,Adgt7dseCq71eN6GDuoUgpsNQp81ZNhq24nrF7pxpump,boost,10,10
1790369150,BVdbH7PLTSQxBssqvWTxVDoA8qfsztdVtMsZQSS9CScZ,boost,10,10
1790369150,GZHVA9LL2WUbWnnT88KGCqtEpYeTTLzX59WvLtGpump,boost,100,100
1790369150,BxftAowY2dVa2h9KMqDTPk4oMxzU9k6uVbZuoorXpump,boost,100,230
1790369150,4G5YDqDvwgwSS3nLPDGDpGuetbG7rZYzNSBb1U4Tqbzi,boost,50,150
1790369150,GgsSaetRZNCuP9HEWjbojtVWByRWFxpr93S1wtGFpump,boost,50,50
1790369150,D1YZZg9dBZ7AbfknZVbaeVLto36eySwoFYEVhZrD4F4n,boost,10,20
1790369150,D1YZZg9dBZ7AbfknZVbaeVLto36eySwoFYEVhZrD4F4n,boost,10,20
1790369150,6ujVammx5ysY4rFrXzvSMZTLJgrt8W93aDrRjSxtcUfr,boost,10,10
1790369150,AzwaixEgjszRfsM8mdjbvR6mAh9kJHrAYRkSJNfmpump,boost,30,30
1790369150,3xfsfopm2xR89PFbsGGBhT1BfJqrbcoN8Mpxcp1jpump,boost,30,30
1790369150,6eLWCTf9vd2FbdrTiAb9npTMd7VEtsjtTsmVJdPuKCot,boost,30,30
1790369150,9EwEYhqzRHmE87ypWKUU1zZKP8uMeGdunmJ4etTmpump,boost,100,100
1790369150,7tPks6AbTE2Kz4KkxxVYN9sBETMtzSL5Kqj2jbrXpump,boost,50,50
1790369150,9Uqpbbpq7EzAtotoQJhRhD9DUnWAQKB2Bzc2ym7J4yzD,boost,30,30
1790369152,EXXR9Wt3mjxbjmzhPVj7EcA3zfxZd9uk1WhMioeipump,topboost,500,
1790369152,BxftAowY2dVa2h9KMqDTPk4oMxzU9k6uVbZuoorXpump,topboost,230,
1790369152,4G5YDqDvwgwSS3nLPDGDpGuetbG7rZYzNSBb1U4Tqbzi,topboost,150,
