ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789818384,4JHXtNwMogExmcxXB1Ykb1A9s6yyAWKYG7xRurnT14Ws,8bQnjS5Lw2NPxWMESpo8UY9mf2ErcQ1kwPpDSRfne8xu,1000,31,18,13,30104.56,24132.96,13,11,3235.62,2026-09-19T11:33:01Z,2026-09-19T11:44:10Z
1789818408,8amWA9hU5E5RJHJykwfMfrAgH4aarRJMj9D5nU4fpump,43Ne8Z2fnJgjdfRjtjXy2ezhcMFoMYoucMiiGZUtXPTH,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789818432,8szzV5xoFE3xBAMsjSrZneiARYajYDzTkNEdMy83jQJF,DotwGWeENhzW9gtGK5JRajsusTXE1a3GBeSrER5ZQi2F,1000,12,7,5,7400.15,5210.33,5,4,1109.17,2026-09-19T11:34:13Z,2026-09-19T11:35:46Z
1789818457,98XfXyhDpit1UbVnZ8WK3wQzcn4TsdxG6Ymx1UVUMgDR,9QmRbLpCB5cjzqjuSYa5uT9EiUqW9FwgpCWMAXzQHjyB,1000,1,0,1,0.0,1007.07,0,1,0.0,2026-09-19T11:44:27Z,2026-09-19T11:44:27Z
1789818481,BD2gWHYGacUAgzZbtC2MxNYrxtR88kLywihJsKEYpump,ConKrax4sWciTVWwvuMqu8toeb8Dxp1QRNc7L2TNiFkn,1000,6,0,6,0.0,8740.65,0,6,0.0,2026-09-19T11:45:31Z,2026-09-19T11:46:27Z
1789818506,CVBiF9T53s1jWQxCNtuvWdz88y9QaHryKhdUAAb41Do,GPZ8SZeCpZa2JEBMBC4tzQjjHYJxLEvcQrjfKCjKTMR3,1000,1,1,0,2237.01,0.0,1,0,2237.01,2026-09-19T11:36:34Z,2026-09-19T11:36:34Z
1789818554,HbPYRoj7x4m5Bomi6MDMC8XuudFs5cqnqoZCziXjpump,AmmYghWb6zS2cfsXaQvHiSSTJQ7EUcRKSNq4ii4KZGX4,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789818579,HhyA8a8hDUgaNpGfFMQhhvqiRjpkRhqvXTsQpayApump,DXLcrcDjiEr8fHvpEnmAdqV435wdpUusHspSAmCUcR7N,1000,112,29,83,31802.72,194425.6,23,8,1112.23,2026-09-19T08:27:22Z,2026-09-19T11:49:25Z
1789818603,J5UYVUkF1Q2SZpuQrBzEBfA734K7JXHfGfTZgE6CmrNi,XXP3Fuz6jFoTPkvxT86CevVGct7JhQh4aTrz9cTfUtW,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789818652,xiEV35PTtK8doJku6j76pBGLYUufD9kk2JYQKRFJieR,8L9rsa4a3E6hdYbE227GfyibZWE7GhHzMryeAvssAHVF,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789818676,BTxryaJoQ2xwBGKAdvMWpC9eLVS3YjUgmbyG7yCr1BFH,DK5MSYrHGv1Yop1YWgeMHd9rB2b6uNPKN1R272enPyXR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789818688,BxgRC9QAKfAgeWgyknX6vbKJuamkUEHoKdERht8Npump,1XPvrajS6du7nWKeih9R8Kts4NpCbb4RUqZe7Kik19E,1000,1,1,0,88404.2,0.0,1,0,88404.2,2026-09-19T08:42:10Z,2026-09-19T08:42:10Z
1789818700,EpHZWhM8sXhDocbiNa3LDLzEq2buYf1681WokRDqm9T9,BTDKBsFWmRYQXhQn5aM5fTBYaX9kk6zGkMNBMaR78kLR,1000,2,2,0,2170.9,0.0,1,0,1166.77,2026-09-19T08:40:17Z,2026-09-19T08:41:54Z
1789818712,HHHsPNkxkrF56xf3cvQjv9KSniQFUdk4vdo4q2HpDqLC,5Nz724gV1qV1VoLG4qzh6ThV24ST21EhaffjoNLHcrJx,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789818725,YFCRCpYtTsLBTaZfqsJA5A9Unpst5PznVzVcp9jaqXj,FdLoKB41XMSnPbcxKtUv1k5vxqFPUevspYk3rZ1fR8Pg,1000,2,2,0,2244.05,0.0,1,0,1166.52,2026-09-19T08:42:36Z,2026-09-19T08:43:57Z
1789818761,9iycZomkmZyf4UZVkGrbECEVXLeoop6FzjnK1efkpump,4Yuf7i9VXWwKB3e3DPcmqnbmFQmcasXMLmq4CCfv2KSD,1000,4,4,0,9573.63,0.0,4,0,2434.57,2026-09-19T05:30:06Z,2026-09-19T05:30:06Z
1789818773,BqR6QRmTb1uszaUw4CpYbmAVyQCGt2vppZUyc1CvwUy9,3YBF6GinS6Vdb2TRrnu1V8XhgpPn5YW8rFpreeBaw4Rw,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789818797,F4aHa41X6kWkykhd1LJNe1ae8CvqFio549Eoq4RwW9S2,4RbQznD9FBH9j4ZhAV4oXthSermtubkEy3ejtuv9mBFx,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789818810,3pYQu1juncwo5o6yGwiv4rzB1myb8ZgfA2oK86A6pump,E76A86wMwWhuu1k47HYg9FyMADFFbUHRZ3p3am8AvLFR,1000,4,4,0,9093.45,0.0,4,0,2399.85,2026-09-19T02:32:43Z,2026-09-19T02:32:43Z
1789818822,5oYh831YeK7cJ3YFLF1bAyCTDqPLzxETdQev5exy8TGA,CB3ofejJiuXP5DgfvPVJm9Sw9WzWgMZCqZLSsjejHCx5,1000,18,7,11,10076.22,14923.53,7,5,2452.43,2026-09-18T23:57:47Z,2026-09-19T08:17:26Z
1789818834,67ptAWebYWGRpBMwiZx8JV9gD2WQLbi5DqbcSmBjMtDB,GRiPSDgY3zd4zzUY85W69TUs9sYZKw8VVYjeuVzjckVQ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789818870,G2DPFQW1gdjrYGXmr4q1eZjJUAAU1byv99TtUUm4pump,G4aZ3dTNY5sFPY9rQbv2p1pY5XXcdmTFYFx4tUR2uCgJ,1000,28,1,27,2589.9,39683.05,1,21,2589.9,2026-09-19T01:55:57Z,2026-09-19T05:30:12Z
1789818882,GMD78snBv3ARUyzgRwGRNYUGGjJVjuLPBt6JKAaRpump,6Uzd67s2XMwAzpWNLpTszwEGfunRfckzWRuXFvCJdLhg,1000,2,2,0,6682.19,0.0,2,0,5661.08,2026-09-19T02:33:21Z,2026-09-19T02:39:12Z
1789818894,UNCuLqqbwX7469VSwxYLekHxjo6R5VcLcViMkYVQnS7,dvA9aUkPxqWsYHWMKirYb4KCV33XhAkvXSdXy9Rb6LG,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789818906,DdToQmCLTGgQZQK7vhwEmvGupabedzZGKwA5XFUqttQH,AU1ievuCUEo1VFCjLexeTCcc5WVsg74kjtA2ZHtHLanQ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789818919,GEzVCe4B2BHam1C72Snptimvt58xy7QmiUi3jMDvN1XA,6JzRe8rPEGYnB2DFwMkZtNarQeJD6vxDRw6xHGL7QGxm,1000,1,1,0,1059.4,0.0,1,0,1059.4,2026-09-19T02:17:13Z,2026-09-19T02:17:13Z
1789818943,HpmDLMyinL8qjBexYXH2fCV2DuyYxjGVKLKGFLJcSrTA,7RQaMcptmZH9nyR5ajVJK6NhFG36z6imBkU2BUwjSDty,1000,0,0,0,0.0,0.0,0,0,0.0,,
