ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789807657,BPnfvS9cmooge5Vr332erPbnsEktSp4aWMYeJYNafMNe,3LeGeZUYtkVDSatsp2vE36LQ73wTQXNu3BSsi8YiRouc,1000,5,2,3,2214.17,3874.64,2,1,1120.93,2026-09-19T07:58:34Z,2026-09-19T08:34:21Z
1789807682,BTxryaJoQ2xwBGKAdvMWpC9eLVS3YjUgmbyG7yCr1BFH,DK5MSYrHGv1Yop1YWgeMHd9rB2b6uNPKN1R272enPyXR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789807706,BxgRC9QAKfAgeWgyknX6vbKJuamkUEHoKdERht8Npump,1XPvrajS6du7nWKeih9R8Kts4NpCbb4RUqZe7Kik19E,1000,1,1,0,88404.2,0.0,1,0,88404.2,2026-09-19T08:42:10Z,2026-09-19T08:42:10Z
1789807731,EpHZWhM8sXhDocbiNa3LDLzEq2buYf1681WokRDqm9T9,BTDKBsFWmRYQXhQn5aM5fTBYaX9kk6zGkMNBMaR78kLR,1000,2,2,0,2170.9,0.0,1,0,1166.77,2026-09-19T08:40:17Z,2026-09-19T08:41:54Z
1789807755,HHHsPNkxkrF56xf3cvQjv9KSniQFUdk4vdo4q2HpDqLC,5Nz724gV1qV1VoLG4qzh6ThV24ST21EhaffjoNLHcrJx,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789807780,JAj8xSxTZWvTQZzvP9GsqTRDoY8sPQJCFazdTXvEwsWq,H88ugVSp4fcDrnztRJyytnnqhpSxxGUcb1vDkXM6A4Js,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789807805,YFCRCpYtTsLBTaZfqsJA5A9Unpst5PznVzVcp9jaqXj,FdLoKB41XMSnPbcxKtUv1k5vxqFPUevspYk3rZ1fR8Pg,1000,2,2,0,2244.05,0.0,1,0,1166.52,2026-09-19T08:42:36Z,2026-09-19T08:43:57Z
1789807817,2ZAPsxzyMREwKVwNW9FDXc8BXrrNrVJ4RP4og1kWpump,EQSJFox5PJKGFUW2DvUMZUsGMQDXKs5D1MJ368BheRva,1000,24,1,23,46953.06,36390.54,1,23,46953.06,2026-09-19T05:38:28Z,2026-09-19T06:37:53Z
1789807829,3YYF1vWYU9RE3C5hJSJrH2sYooKSqGAxXpSYQgSNEwLG,9ni7DKP6n4ik2P2FU6T9K57Q5B3bixgq5uyDNcZEqGeq,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789807841,9iycZomkmZyf4UZVkGrbECEVXLeoop6FzjnK1efkpump,4Yuf7i9VXWwKB3e3DPcmqnbmFQmcasXMLmq4CCfv2KSD,1000,4,4,0,9573.63,0.0,4,0,2434.57,2026-09-19T05:30:06Z,2026-09-19T05:30:06Z
1789807854,BqR6QRmTb1uszaUw4CpYbmAVyQCGt2vppZUyc1CvwUy9,3YBF6GinS6Vdb2TRrnu1V8XhgpPn5YW8rFpreeBaw4Rw,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789807866,EbkoPUqqDvScXC9Zt62FWhJNzSGjaWMZKhYnqZQafYeJ,3UKp5zpzCZsEyDRxBPSTcBihJ9PcEU7xh3yicvgmeVcQ,1000,14,8,6,10597.17,8506.3,8,4,1990.17,2026-09-18T21:11:33Z,2026-09-18T21:45:08Z
1789807878,F4aHa41X6kWkykhd1LJNe1ae8CvqFio549Eoq4RwW9S2,4RbQznD9FBH9j4ZhAV4oXthSermtubkEy3ejtuv9mBFx,1000,0,0,0,0.0,0.0,0,0,0.0,,
