ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789782452,6FdWn8b2NARBHcm4usAXJZFBGHeRawA9YA8HPuv8y17L,9Srw2xksSWw2iDogswVj67bchioSwcUHMvxPvzfeEedD,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789782476,A7mrM7h2gJzYKq5zFfmBfWSHwHAG7J8usgND5XPX4xSv,9XgartAuTNfH71NYzj4Wpm8faGQT6vTihE9uat4Xttio,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789782501,HzgM4kSDwB8sWr4ZrPJWxsftX7jNAyYL1cXMTmapgoTf,ESYnwVtSxXGPdqx3hFgPMYcbVGVgnthLQ2YEDgBeqRQn,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789782526,NP4GuVm336JqoABJKGFdG5XRE67JLGxynNohLv8pump,CeKbei94D9kDU8UgkVnSQErvHz7qSEBJmEHkqEVhbQhF,1000,3,1,2,25861.5,29687.76,1,1,25861.5,2026-09-19T01:42:43Z,2026-09-19T01:47:59Z
1789782552,PuWT3u4SX5m66rVcSpAUPHMau2UC7ix3Qwuu8bLjQeW,3qUj5GPaV6Bnofy74yTvsZ9VstAK82w2AXb9JpHxKGvp,1000,300,150,150,160521.83,160556.79,45,47,1133.47,2026-09-19T01:45:15Z,2026-09-19T01:49:04Z
1789782576,YqJcCHehW1C8ctzE3QEzeBcdKo3tpZxp6iLpHwcpump,6qtGv6nDtAiQetFfW8Xo1iyzyuVcv3KQAHsQkS3BPtgk,1000,5,0,5,0.0,6862.01,0,5,0.0,2026-09-19T01:44:27Z,2026-09-19T01:46:19Z
1789782602,nAB6NAs4Md4R5ZX5Vihp77ogAEeEEhkoRmxUhS7yW2A,38HYVx31pbRzn91LycN6i8oGMm8aSyKxSHn2pNJfYsrr,1000,1,1,0,1056.2,0.0,1,0,1056.2,2026-09-19T01:42:19Z,2026-09-19T01:42:19Z
1789782615,5zNmPYCm724a7HLE8FXB2d6R3BbsuPSjzNAxBmkHpump,CjLTexDv7TZWUXrfabMXXuKXETiE91zMrSj4T5GEJaQW,1000,231,120,111,178885.44,179184.44,75,68,4931.71,2026-09-18T22:47:24Z,2026-09-19T01:49:54Z
1789782628,8bW9muvACvhy7ZrwAxvVCS5DLMDYxQNhz68oL7jumAmk,F5ovNcfU7XjK7hno6EpVdtQW6Y5jNiggP249uYn69Peo,1000,1,1,0,1114.13,0.0,1,0,1114.13,2026-09-18T22:36:48Z,2026-09-18T22:36:48Z
1789782640,8hbfVUpsZ9ttdixBzB2PXwYNUJHySaXT9pFoyAEjrTKW,HCNLrjsWhtCtHKJhivCMf9PzUN1EWzXqYjWjhbkm4MCi,1000,64,26,38,31443.04,56250.23,17,31,2812.08,2026-09-18T22:24:44Z,2026-09-19T00:13:54Z
1789782652,FFHgHdYqRF2kwURUtSPbRzhaneVBNnqTEo79sPN2P3hq,4o43FwJmrypVzgduNtCjfQ4nFmbzgzE54m1TgLBRMABF,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789782665,GkQarXx4q9e9CHQbwWQ1zqq94Cbv7oNMuWbifnMZx5ck,F39RUmznPBXQh2aGzDBZJ71MXzf4DNeRc9mT9VGZXoUt,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789782677,2NPtTYKH147AhD1YQvc4gD5p9ZD4SQLHpyC8jhfRpump,HEk56z1Sm9Qb91z4aMxKxhkFhKGKBQac6Z79yt64BVwC,1000,2,1,1,1113.21,1134.07,1,1,1113.21,2026-09-18T19:41:50Z,2026-09-18T19:43:05Z
1789782690,2uteVZnmEr5WXce1vKCHhGqzijnMvD2Umze4A6WBpump,2vfRGDB1UvGSRcwxp28D4XP3Pk46W1c3wNGY17hPFzpb,1000,1,0,1,0.0,1126.49,0,1,0.0,2026-09-18T19:32:40Z,2026-09-18T19:32:40Z
1789782702,6YUGpQAAtAtLKxKZqmhDnpznPETtHsftMMjcwC4xpump,2tA54y4kKBw9iqtvX2qavJf5UEYRn999o5vAdniqA5dk,1000,3,3,0,7410.99,0.0,3,0,3812.12,2026-09-18T14:04:37Z,2026-09-18T14:04:37Z
