ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789786043,3pYQu1juncwo5o6yGwiv4rzB1myb8ZgfA2oK86A6pump,E76A86wMwWhuu1k47HYg9FyMADFFbUHRZ3p3am8AvLFR,1000,4,4,0,9093.45,0.0,4,0,2399.85,2026-09-19T02:32:43Z,2026-09-19T02:32:43Z
1789786068,5oYh831YeK7cJ3YFLF1bAyCTDqPLzxETdQev5exy8TGA,CB3ofejJiuXP5DgfvPVJm9Sw9WzWgMZCqZLSsjejHCx5,1000,9,4,5,4876.31,6696.61,4,3,1465.8,2026-09-18T23:57:47Z,2026-09-19T02:41:46Z
1789786092,67ptAWebYWGRpBMwiZx8JV9gD2WQLbi5DqbcSmBjMtDB,GRiPSDgY3zd4zzUY85W69TUs9sYZKw8VVYjeuVzjckVQ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789786117,8d56tCrMcyLFvpw5aeGNz5xRAAdVBiCtDw6QiVYrs9s1,3pMBXbd3LyrrSGNz4TzzzF98h1YotJKMY1ksTmFHHfGL,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789786141,AZFh6RQ9p3LDUhAnz1yq9poWx5sbGSPw87rx1xQqv4W3,Q9vbcwrs3zHXNLkrZntLhhiSpGVTVQFRqqkya8A1DPA,1000,1,1,0,1060.0,0.0,1,0,1060.0,2026-09-19T02:40:03Z,2026-09-19T02:40:03Z
1789786166,G2DPFQW1gdjrYGXmr4q1eZjJUAAU1byv99TtUUm4pump,G4aZ3dTNY5sFPY9rQbv2p1pY5XXcdmTFYFx4tUR2uCgJ,1000,10,1,9,2589.9,17159.4,1,8,2589.9,2026-09-19T01:55:57Z,2026-09-19T02:48:24Z
1789786190,GMD78snBv3ARUyzgRwGRNYUGGjJVjuLPBt6JKAaRpump,6Uzd67s2XMwAzpWNLpTszwEGfunRfckzWRuXFvCJdLhg,1000,2,2,0,6682.19,0.0,2,0,5661.08,2026-09-19T02:33:21Z,2026-09-19T02:39:12Z
1789786215,UNCuLqqbwX7469VSwxYLekHxjo6R5VcLcViMkYVQnS7,dvA9aUkPxqWsYHWMKirYb4KCV33XhAkvXSdXy9Rb6LG,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789786227,4c6ohbiF9PwrpEp59ETNZ4pNyxCykp2HH3fyhoyX5ffa,J1PVXr1fgsAQ95i5Qfrg1KB1sJUo9K3c1aqEm6JDbJZ8,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789786239,9WZriUAVGezWRY5VJYqN7co2CfSyQm5hQgucTkN8pump,B4hnierJme4x3KBPXEFwLCMDc2cmM8Rk4t9DUFi9LbHJ,1000,3,3,0,8498.71,0.0,3,0,4025.7,2026-09-18T23:04:23Z,2026-09-18T23:04:23Z
1789786252,AkgmcRX8itmY5vZyYiSDH48YuvSBkBW7LabtYW7qS9mS,4tMJhFSkFgJrNwZA2ZVAuCgyt9XvUk23XqLQpz6MTTtN,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789786264,DgNRp26Yf2oiDxEWrwXiwxdbJEN3SimVGyvSvuHyping,EoXtAbh6hJbuwgSBoiyPmkqmP6Gc4YEpwBQ2PqiJxapW,1000,0,0,0,0.0,0.0,0,0,0.0,,
