ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789802451,36o3UJqycqq6JQhs3SVBEMpJUwX36CVt73ni5hUupump,CjYErVEH4pHnFbbHgAtMeoD3Yi46yoWqA6N414z2ysYA,1000,4,4,0,7559.73,0.0,4,0,2450.0,2026-09-19T06:54:49Z,2026-09-19T06:54:49Z
1789802475,3pBmceW8FFcW8JGHfai8uGMZHvR2YPEYETv3TmEApump,6MAPrAQmqkyYtg5qoqNDPHGcNLPx5uekTesox7GLV9sR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789802500,5MJrAgqPqG561M2henUp9cJATJRB84vnu5oCzbFupump,292mWRmbk8goKYCTsY2BYkv1BgYNyyoNe5ueG2GtzLwm,1000,6,3,3,3774.03,3662.22,3,3,1591.1,2026-09-19T06:21:03Z,2026-09-19T07:15:05Z
1789802524,86gSXQrw4aNVVdMNToYVH4FhCFHu9p4uo2MRqt4w8axT,4vBVEVGnDqp7eMEKu18d5JSxHTKmwaoJ3w5uX1ngmJvj,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789802548,8oYCxSUsb4tPHhZBPRjiwFRSxFNAebxhAvnW9Qm12mWD,3GcN4GUcQ6MQLJxGYuPZQi6UxHrjTzhBexHv5hT2qqcL,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789802573,95VV9wR5HxfoP8QWhujMRRyUJu8Vh5B2tQxLAv7PENwv,ALzS7keatE67STB2ufYkUNu2Rsn4bh5oC8eMGCU9pdz1,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789802597,B5jrEUdM2Rid2foDNxWYV2qQ97EvZmgPjCrwVWegpump,6x2oqpNcG6KCtqiTxdXn2mNcRpqAb2i1tW9UuXNR8Mv7,1000,1,1,0,18303.18,0.0,1,0,18303.18,2026-09-19T07:15:01Z,2026-09-19T07:15:01Z
1789802621,CGpgXxvA23QrenrWmydQQd95ezf5YDdefeMVJd9bhHsP,5UwrZ8U8TmXHStoujoCjPNYnJjZFhGQTdjX1PXwbyCGz,1000,1,1,0,1073.04,0.0,1,0,1073.04,2026-09-19T07:16:21Z,2026-09-19T07:16:21Z
1789802646,CdAjXmV2E4PRtwKaV8aCMmDdJVeY3iGARWvG6Zc8pump,HtbA22zHQRLkj7Xp3rJdJ9LByxaW4wEd4sdqRbrpVcaX,1000,9,4,5,5070.24,6917.26,4,5,1392.19,2026-09-19T06:00:05Z,2026-09-19T07:24:00Z
1789802670,CioXPeh5YTprP3gPob4qgdg3H6LfYT8DvEESS3QYpump,2rkCnKjnZRSaz6s6A8vvdjNX695UYdBSymD98yBrqvgv,1000,4,4,0,8883.22,0.0,4,0,2376.25,2026-09-19T07:16:44Z,2026-09-19T07:16:44Z
1789802694,ERLuKw9V2TVZ8rph6nB1vu7fABtGg6dTgwsgLbGApump,DXr38QLZU9M7UfjSThopWv6Ajg6hBAR3u43GAWBH8Mnx,1000,1,1,0,2249.0,0.0,1,0,2249.0,2026-09-19T07:02:52Z,2026-09-19T07:02:52Z
1789802706,3hJWQ2en2BcTxnKKeLHxL6sxf46ZebBCgctmMM2owhYU,CsDtoKEDnEPiGyAgTZ9B4SG32DA9jHvU5fDVKquFqa5E,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789802719,4SJ8iN95asdkFnAHkfAzDodw3fJpKT6qwHguXgEWpump,6rxAgFt112z4CgJcNrRDbCEwPBx4n64LBYpxR1DkeCFi,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789802731,4VaJ7EW4czuRu2RPBn3fvxy6UkP6qDHT5PXvu2o3pump,4t9MtX9BW89qxshL2bE8sFTv2YSJCBXnPpkArMaHkxpV,1000,3,1,2,23676.13,33339.18,1,1,23676.13,2026-09-19T04:08:46Z,2026-09-19T04:24:02Z
1789802743,6cftgsuEYTkegvKwy3nigujNHHNrDgyJWkpEzp2mkhWC,3VNyFeFCLSwVN94bF9CR8dzkivF2rJDCKmevQmFyha1f,1000,1,1,0,1155.21,0.0,1,0,1155.21,2026-09-19T04:16:30Z,2026-09-19T04:16:30Z
1789802755,7sq8jT1FnRTks7WDkm44jRKePTL489MaEsXZ1sEA1v2H,EDJWnaFziYi6YtaXTmLyxi1FGSeq4VEnQkfafXBRxP1a,1000,0,0,0,0.0,0.0,0,0,0.0,,
