ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790043744,5aGSYAd588midtTUAZxi8FxKWL8rd92r1m6MujXMpump,AoPRMRSwgBYmteCB8un3eXuhTSkTVVpoQEhJKaUmyCzn,1000,1,1,0,7600.27,0.0,1,0,7600.27,2026-09-22T02:02:39Z,2026-09-22T02:02:39Z
1790043769,6QxMcEpYULAUs4Qa28ui2GJ55daY2KqFLRJXHEosNPAu,FqpWecjYyc2VUqMoTswxn11Bu9Ni1UZBX3WWwZgw19fk,1000,1,1,0,1161.53,0.0,1,0,1161.53,2026-09-22T01:27:24Z,2026-09-22T01:27:24Z
1790043793,7JaqeK5h4n55ptupVX62Kmthzbe2pRz3aWe5f4r26yis,BPfXqZjPq3QpLVqH2oubV44w1Bq87YKZKTqFJWftQcpG,1000,103,54,49,63889.71,55711.44,11,10,2936.02,2026-09-22T02:16:59Z,2026-09-22T02:23:06Z
1790043818,96LWLstUJqsCHFhBgRxtsuQJEcMYJ2gDkApo9qHU8p9c,6rWWtq9h23YfvRWosfEV5hU6AZwD9yHkgoDeVp3ykoPP,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790043842,AF3GyJ2hPpdtv9D9B3q7vz8EqFWn7qZHFsBwEZFdqK2k,8XQbUXmYQWTttDy3j6qEvfG1sXPpNcN3Zd2MabboKTZi,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790043867,Bc7rAEbbABsE6ujLcbzp4zriyGusdNiLWRKZJTRqoogL,6fstfLvKujSMYsjCuUjGFRgwQvweRbeSzdS47yuf8uqX,1000,1,1,0,1737.51,0.0,1,0,1737.51,2026-09-22T02:13:50Z,2026-09-22T02:13:50Z
1790043891,BjJyQFGTzu6JQfpdXEZ1mmFzhWgFYgEscRz472Zkpump,5KiorPssHsHpgwJhz9CDbFiARgCitGTHmhnfHcMn6rY4,1000,19,13,6,21648.71,8013.83,13,5,2962.24,2026-09-22T02:12:55Z,2026-09-22T02:24:45Z
1790043916,FeJ5zTsfqYkUDjJL1iNSqLpyK2ukPrZ4g3qTbroQaadr,6ufALhd9ZtUMGPzP4Xbt5YMGJ3dyzuK5EH6JNCbYQgUC,1000,2,2,0,3154.82,0.0,1,0,2007.6,2026-09-22T01:50:14Z,2026-09-22T01:50:14Z
1790043928,3GgrWfUF6vRbH1iUxzqH7LABcZ8Mk2cdonKe61odpump,KbU4t4iwDG1CtNuS6bzcEV12DDMK5kejyrA7LSjBEd6,1000,4,4,0,10008.6,0.0,4,0,2586.25,2026-09-21T22:57:48Z,2026-09-21T22:57:48Z
1790043940,7kmHkRGACU6vLMDPvjonw3Dmob75NwmiBEQ8eaU2eTxb,B7cKbZT8U8xmAWchZ3Kdwqv7B9jdFtdxECgftcwqmJwd,1000,3,2,1,2690.05,1398.44,2,1,1492.02,2026-09-21T22:50:08Z,2026-09-21T23:20:48Z
