ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790070503,9tT7L3HYZ5GYeqCaPXHEWsCmU4PBzbLdJ12APWUJpump,5gxv6RKc7H5swzvkBgQojxW77dgQJKfcNH5vPZvU52FC,1000,2,1,1,10082.9,13299.03,1,1,10082.9,2026-09-22T09:31:07Z,2026-09-22T09:39:51Z
1790070527,BaLU8Mu1mw1j98Siih6kcSH2j2SkNiLjKYUYgNFppump,8uf1VT41sBgWcaEv7n21GyVm57yL5zgRiapFh69ToNN7,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790070551,CeV7frKT1yydFShumYWyozK9Xj4hahtUkNTfLeyeuTEu,DUryvxgLjdoJKjYJotjQdBb7zPUUMtyNFD8ugnHyJb4R,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790070576,DucAw6buaKzm5Vn7DCMNQczLefEEjW57AQ2k9C2YPJ4c,JAgGpQegKHG3ZJNhdd7mUXWKAkSBNKSmABAHPvnVD1G7,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790070600,HXQ66zSRqynwJQ6vYEYa85qGY9C2Ycz8rnYQHgApn391,C2BB8PEdsZbEWm8QTmf9YBWHor5R5ecb5KkBJfb2b5so,1000,21,10,11,14121.67,16596.48,10,10,2486.89,2026-09-22T09:05:37Z,2026-09-22T09:47:57Z
1790070612,6hfj41vXV6kez9AFWZqjMqVQMABJugv88vtX16iQ9UHm,ASicLU1UQsrabpTiHefso6BdzzhovgAzBVKDdnQYSXmz,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790070624,7PDAotcRRWUNUubyweQbUFaJ1hZb9iEbcpxPxN3dpump,7qRBf6Y64H87rPAz5knDQdVtJAvir891vXsuJxA9b4Tu,1000,49,19,30,27678.99,45602.36,13,26,2885.62,2026-09-22T06:01:58Z,2026-09-22T09:40:31Z
1790070636,96bAkZ5CC3JGHpj4cNXwJXtsBGWpNWyvRhxJd46bHRZy,7yNhWuGFM2qoWN5ThM29KvwGH7etVMGJbz4xRssT4jum,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790070649,B7fGVHQRg4GSqgM6s6RmEYXsS7bCmmyXN8VpMJmh5rJA,GqRMHSXw5Rn1Mesp2P3VMKMHZji6iVpVhWzuYkcgG5iJ,1000,1,1,0,1025.41,0.0,1,0,1025.41,2026-09-22T06:39:53Z,2026-09-22T06:39:53Z
1790070661,C7anZMPDq2DjddjCiQQZgjvH5XqHRDniK4g2Vb17Auu2,347NCW9HJ53xMkvbDJKuXt2pcHYtTkMLfi7Q1Q7bWjWV,1000,1,1,0,1025.47,0.0,1,0,1025.47,2026-09-22T06:39:58Z,2026-09-22T06:39:58Z
