ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790108459,36CCd5pxVEqLXvURrayhGqDBDv5AUXiVEW38Tfwbpump,FXcDjEcv4oQX5xbUBYtL5EPzn5ysdfktCrUx2GPv6deF,1000,1,1,0,1281.56,0.0,1,0,1281.56,2026-09-22T20:19:02Z,2026-09-22T20:19:02Z
1790108483,8uiGv8wn3oqhgZHeZDaHtSvV2nrwByXHyk9Uqf1Vpump,nY2Z8rRQ361d7MbgrKPRJkSfT2rSmak9n9bUgp1jjet,1000,1,0,1,0.0,1066.68,0,1,0.0,2026-09-22T20:15:41Z,2026-09-22T20:15:41Z
1790108507,A7fpFDc3urDpeLNASXZcshSWaHnbfLeH9M6f9ho2pump,E3iMqJ2fd4KS4mQPBUaBziEKx3wx8bgELMfbghjVuQHP,1000,2,2,0,2427.32,0.0,2,0,1379.65,2026-09-22T20:14:50Z,2026-09-22T20:14:50Z
1790108532,ARMbSB1MBRQrY6PNMao1HdQ431VafC6JRJCsGZ2Yv3iJ,3vXXYpYFsrzDTC6jGMqH7Vta8G9k2kNNw3XAmmbGPmVL,1000,168,72,96,105278.24,684120.33,47,60,3006.98,2026-09-22T20:02:13Z,2026-09-22T20:21:27Z
1790108557,BeUAXnAoF1ip3kMLCpgdJ8WRQFTzntDkgfyVYyMwpump,EhTtok6JCcNauGLr1Rwgi4ZZm7u8k1hRNYmyCDxHWpvw,1000,15,9,6,15591.37,7848.76,9,6,5804.91,2026-09-22T19:19:56Z,2026-09-22T20:20:25Z
1790108581,EnTgFHqfUNcuYutoYhMQMCy3j5SzF6kimPcfnpDG6bPU,BtuYHCA6D1NxzYr3tkhmLWWHhdvseuALDuqQcGGgSVkx,1000,1,1,0,1036.85,0.0,1,0,1036.85,2026-09-22T20:12:01Z,2026-09-22T20:12:01Z
1790108606,GJptE1crbA14yUhDLurYHHwazoks7kV2sAbXs74dpump,CbikG6HpfTXvPeo7STfgCrsvrpSSi5J6k5avm7QEKHpY,1000,4,4,0,9583.86,0.0,4,0,2425.91,2026-09-22T20:14:13Z,2026-09-22T20:14:13Z
1790108630,wzKSTxx8q42Qqp8cppa6owWJPwTLVYRxkB1qFPf86FM,7RugJFDn1XzvG87BnvZVvfkxSuDsxKuCgNjzXL4D1f4m,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790108643,3F9uDe48cNtLaDz69cEMWUmvizZ5wKkppmJanh86yYsZ,Db5fSvKjtPdsQ4qsY1DrbQ6N2WCwY4LV3d244WZhkWaB,1000,18,6,12,10358.69,15311.14,6,6,3499.79,2026-09-22T16:55:11Z,2026-09-22T18:22:23Z
1790108655,7NDC4UXwdPNTV6MTSWtNenS7rQY92vkJzoBAzeikpump,3fV8S6Cm9dRLBXmtY8dqzBwFokzUef3pdN1XU2hkUHJN,1000,81,44,37,62377.27,50062.74,22,27,5803.28,2026-09-22T16:51:08Z,2026-09-22T19:45:58Z
1790108668,7gGHax1hCCv4qCLnj1r4GGb6ZNAQA13AvPD6WSvZpump,2S2udxafHvtPjVFHUZHt9Pudn6T7x1BZEQij8qd4ciNc,1000,5,5,0,6925.9,0.0,3,0,1732.08,2026-09-22T17:05:18Z,2026-09-22T17:38:51Z
1790108680,D1moL9vco9Zz4yuthM9ZxH2E19gKji779AVV959XEtXx,45zCNN835k6xyjNheDkLWFF1y4PPxm56s6n6b5sPcUFo,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790108692,DCAoEpjCK5v5h4D8UA461xaWMEh7STb2hmzFChQaut38,3BvT3faGAkjPnQHVk1TKy1T3xxDAiP5C5x59Cm1tmirz,1000,1,1,0,1134.5,0.0,1,0,1134.5,2026-09-22T16:59:41Z,2026-09-22T16:59:41Z
1790108705,DbnHu8ZY1S7ymymbAvo3zpN3s5QRNNDXWqfNwHzNpump,4iUNz6ccgduxwwdX99nmx8pWyC1Yvwbr9KrMLpDPQeQf,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790108717,EF5LSTx3VcvFFLzKe4HpkStBd7urrMfGfnmZaUQVFALM,7XT5c9Q4HgY7bEufDx3iiFtW5Betnf1Ys9bz974Bsudv,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790108729,Hg4fEDL9YxsQqXmXKKwEowvNuy8yiMyBV4WukhsuVdpG,92CchhejbFy9pSNQcVwF17ee1DvdY7MtGVjzDQQUsNPc,1000,1,1,0,1032.14,0.0,1,0,1032.14,2026-09-22T17:12:52Z,2026-09-22T17:12:52Z
1790108742,JADKiZe55fRqUKWy8tnqzLP8WVPU9hGcpNYtKdsgpump,FybwBXVvoewWwxyN5ZdhXbjgNonYFC9973yjymZcgzJj,1000,19,15,4,48721.87,67652.68,1,1,26548.92,2026-09-22T17:05:51Z,2026-09-22T17:34:19Z
1790108754,LQocdYi6uN7dVntDUZZBCaCtkAvHPt1MZNJxGChvuL5,EZB1nmnvgJb6S9MfPWhaZCZuJWENRdk61W5Ha1fNGPuR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790108767,gbm8MiC25KGpnGE56vreDgVsAGp7jkUxvEZozxhKag8,6atnUZVbzCd3rFswa8sr3tkv1ejjxLGk8NfXauZQFofF,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790108779,wCatSXqN7wrPPxJ2zFeoZSiZbVpXTCRKNBzrNj1yeBC,DwST3dK9R9o2FUZomPaFkn75BSrcoa26BcVTy2GAn12M,1000,73,26,47,50654.74,78944.22,7,21,3115.98,2026-09-22T17:09:19Z,2026-09-22T17:41:19Z
1790108791,4kf3dajnNuJwZGwapWqqQYCwXKoVaGRiPcrFMsp2QXRn,B42fQ6i2YzJX5CDJ2Zb3TezWiNjTMbeAMjTt31kCyT8Z,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790108803,7VRFR2qqwyHqfTZGqYyUr5kZvomd5RB3LMmx4Aq3pump,54vXjbS7EuoBQREcYx84kn1mSPA3c4Xk2aJyrCxCxmJr,1000,4,4,0,9892.67,0.0,4,0,2542.78,2026-09-22T14:06:04Z,2026-09-22T14:06:04Z
1790108816,Bjygd7p7aTRpTobQgdSK5eq7bahFxvtj86Si6diPNvZp,HQF6B4p3D2KQJcnWk5nPpwcsR6paLVnFB9xDkQBjEv8A,1000,6,4,2,5440.57,2099.69,4,2,1877.24,2026-09-22T13:48:16Z,2026-09-22T14:00:18Z
1790108828,D8wpNjbBWoPbcHCfGBDERinKfTPBrVhRDt4R9jeavv1h,8aesqMkEoV2masacizaiWFqhqhnZBRU4Cb7QkfcZw54C,1000,6,2,4,2498.47,4850.66,1,4,1395.94,2026-09-22T14:15:17Z,2026-09-22T14:20:17Z
1790108840,EoCvLdAnZKbuqEq8zgTi2X2PmYmuhKLLngeJp5w8hK8P,2ZU8CTuv79ueRvRUxyMuXLTgaFrRStw7qnsoGuz14LRB,1000,1,1,0,4868.25,0.0,1,0,4868.25,2026-09-22T13:53:56Z,2026-09-22T13:53:56Z
1790108853,LtWgiTGByaEakniBTvmwKt7EBnPHqWgphyafb6fzfpo,BraB6Zfqxw94sWv1R7RQonWgVduWgZ1erXdAN8SshNCR,1000,2,1,1,1175.51,1426.78,1,1,1175.51,2026-09-22T14:40:06Z,2026-09-22T14:45:10Z
