ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790067052,2cDiSTJTdAenjwk98TJ73fdeAMQWBNz7beSvcrEzBGVw,GSCE3vtyR4JzjnD9HMWHZbFKDsZZsGWKKhveaaQzv75L,1000,1,1,0,1215.38,0.0,1,0,1215.38,2026-09-22T08:43:40Z,2026-09-22T08:43:40Z
1790067084,2xJEN4MqWs2hgP3ouF7zms83hmK9rkFLFqNnRZyULukp,9wdEkauzFhnTJtZP3Cn9e1RcyWyFPGc59KwMFirbKmhV,1000,1,1,0,2343.87,0.0,1,0,2343.87,2026-09-22T08:45:08Z,2026-09-22T08:45:08Z
1790067115,4zThQv5n1wkic9rp1BBqZDuGHFgyVmVcgP2frsi3z15h,3urUj2SChHc4xD878jKqZstXQZjtQnMdXnPA6mCvprsh,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790067147,5gNhoFFz6UuyWugjiMc1fiuixrH8NvibMFbDKYGKr1Mc,6SXbUNMzNx2PjjEdeTs3jmmrKNWSGJ4HQgyxaQVQoUh5,1000,10,8,2,10971.44,2590.65,7,2,1979.21,2026-09-22T08:31:24Z,2026-09-22T08:50:53Z
1790067178,DCYL7uD6na8cD42nkLsvqthjicSAxrFXjMjNiddxVh94,8ovfyppqa3Q7APSiepWec1f7uNAzbqauXi6RxR8Sibdm,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790067194,3J1MYQPC2VFPfwzshXLiKYwyUF5xo9xxzH1dNjpd62kF,B6UWTbQjWXQCHK7wWmMSoK3tLPap42RYUNY4pSo3R2Ce,1000,19,14,5,24399.83,9200.61,11,3,3144.46,2026-09-22T05:25:51Z,2026-09-22T08:04:39Z
1790067210,4HQfqXp8rawfLCEBW1yEHHDhCWxuk5VJvi9x8XuxudnZ,CFWSNytCTnPi8nBxoJ6kZGBRRYoPm7Ux9VnjGsKLb7HR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790067226,6iQNZnEKzKHnVfFczHhD39EjGN3uH7zDtKumErpq8qFJ,9CKMrqwYhgvsajXXQ5STmLRgdoSdVu9yPUrRHqYe5Eyw,1000,6,2,4,2806.87,5996.16,2,3,1634.6,2026-09-22T04:37:34Z,2026-09-22T06:37:26Z
1790067242,6phhZFhqA66bo8byhivRU5etaQJ5AV1U3SRfB6iMEU5q,C61cHoMG3ptMttEK46FdKG9cL8GhnfTdba9esmkyXv22,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790067257,89VdwqRkPoNJRuoAT5q6wCLtyGxAHSaZdk3r1wHhpump,GFnWFvSpJ9eKMJpmTThg6qaNmAgGDXMNyLeND2E75qSe,1000,0,0,0,0.0,0.0,0,0,0.0,,
