ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789316432,72T5GySJTt2RVqgB7R8fH4WVo2QdFwgmzye7vsT7cYeS,COKE,C6tQVNcdifno4NocY6ZYefRDZRhi6Mrjm2hV2qVSqXFB,raydium,1789142483,0.000003177,4759.76,3178,3178,0,0.03,16.57,1837.3,0,0,0,1,1,2,16,30,,-1.3,-1.36,-32.91,0,0,1,1,CPMM,,,,,,,,,,
1789316432,6ZNubRGunwWXArKqcCpNF55524gdKBqairVcKiktXefw,CINDER,GB8dnHBKhcpNpUNCYC2Jx7yKN6sDYL7qrgirpnLEav8G,meteora,1789142219,0.000002777,4670.17,2778,2778,0,31.99,47.8,867.29,0,0,0,2,0,3,13,25,,-2.74,-3.88,-31.36,0,1,1,1,DYN2,,,,,,,,,,
1789316435,zzjkh1hLbvsFJXWLfE6h4JNbcnRj4eteuKRw42PN2tC,MM,AbXLP7NmNiPn7iJiRJKRVoQ8Vs6SNzkuBRMFiRVygvtY,raydium,1788964414,0.0005365,99817.65,536579,536579,1298.4,17341.22,271900.94,901896.94,10,5,183,80,5138,4427,25200,23054,4.36,-12.32,132,-42.42,100,1,1,1,CLMM,,,,,,,,,,
1789316435,MNDexWaFwXWKXMKWLya1hUJKeknCkQgLpN4KFjthvKN,FIX6900,47s2Bpb4imRTLMMojpFc9bVq6UxoSsiTabzUin7qBSLv,pumpswap,1789143030,0.000002940,2957.91,2605,2605,0,0,0,14.22,0,0,0,0,0,0,0,1,,,,,0,0,0,1,,,,,,,,,,,
1789316433,BciXmiwuX8HdVoef2hdkmuWNSUMpE8WPKiwnt2kLpump,baton,4RVnAt86HWarJuG2ivwdzXS9eQ2kxPPcCQHjQ9Z3eXpn,pumpswap,1789142885,0.000005161,5276.98,5082,5082,0.99,3.54,19.14,410.28,0,1,0,3,1,7,14,49,-0.71,-1.72,-1.71,-14.78,0,0,0,1,,,,,,,,,,,
1789316433,DQUeWKQNZKwPL6E9oWh32cU2MJ5rN9W9hH3ptkLdpump,baton,2AALrSpUfkTTK776CzTeLkk6Nc2K91tFpJae8jBqAihV,pumpswap,1789142941,0.000002766,2961.24,2624,2624,0,0,0,42.66,0,0,0,0,0,0,2,3,,,,-3.95,0,0,0,1,,,,,,,,,,,
1789316432,91JFHKvHDKaKj75UomZRdUuqRyjHZVRMEhdsL6SwAdjG,CUM,DeBtFGfKfCYA7kD2HgbSHmv4Ck8WrRku6uRv1vdtgPvM,raydium,1789022118,0.00001047,8688.08,10480,10480,0,50.96,140.93,3245.83,0,0,0,2,2,6,20,37,,-2.61,-2.73,-30.79,0,1,0,1,CPMM,,,,,,,,,,
1789316434,FLk6FKAN26m1FT4ucguwy3uHBMzLKcEu8KMTYD2Zpump,Stunk,8Tfvhwk6swWCjo7DNKrp89wWqrTdj6o9HBoDhfXT2dy6,pumpswap,1789150357,0.0006089,81952.36,605259,605259,12104.95,185066.23,2081361.83,6782777.34,742,468,10078,6448,56351,34475,192454,111185,-4.89,-2.1,-26.87,-64.44,500,1,2,1,,,,,,,,,,,
1789316433,DrHDDvxdmLEpb4d1DiCgiAnLNATiw2MC7EEuiyqfHGpg,minecat,6AYjEjwzu2AvHVjQRvYXdm7c1RReSdtSicBCQHAPFAjH,raydium,1789146234,0.00002167,14618.08,21676,21676,20.66,225.43,5958.22,47196.74,0,1,3,11,65,77,602,473,-0.57,-3.26,-0.38,-71.43,0,1,1,1,CPMM,,,,,,,,,,
1789316432,7HCBodu6EEAq3pbwgtpTRuJMBeSwbjF1BkBZvCAspump,emberjak,BjqzMaM2m7cnz7KjbdgRQ6rdV8u3nS1uriCKGKD2Zxnc,pumpswap,1789151425,0.000002124,2356.9,2064,2064,0,0,0.28,5.63,0,0,0,1,0,3,0,13,,-1.78,-1.12,-3.52,0,0,0,1,,,,,,,,,,,
