ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789298329,2bRoY87nsBq84TTKJKFD5gYxVLPhrTPKK9MaheSLCCLg,UNC,4UzewNYxrvNzATKiSDXjynL9krknGX4vzUxbnj7WtCBw,raydium,1789104206,0.000007514,7490.52,7515,7515,0,47.76,2536.66,15621.23,0,0,13,3,72,50,238,204,,-0.1,44.21,-51.52,0,0,1,1,CPMM,1789298397,0,0,2,3,40,48,116,136,100.0
1789298329,3XQZDtpn5QisVxcvB4sAReoknWnooU7yM4YCQtj45nqp,FARTCAT,85aGuq5zEUUU6n16FbRLHBA8Y2GpN1rXnr5RZLgnsZmq,raydium,1788949208,0.00006863,22260.33,68631,68631,142.44,2089.25,12024.6,70583.24,1,4,15,32,168,93,772,522,-0.22,24.37,-5.15,-37,0,1,1,1,CPMM,1789298397,2,4,10,25,91,64,229,214,100.0
1789298329,2YhZUBBVxoDAEtXMhkRjHvAHvkDibyxN3ABHQ9Sspump,CAT,AnL7ZGja9PQQJCUSPAPY32W3VaRmWkTeZquUZF2KYsW8,pumpswap,1788931045,0.000003074,2901.73,2970,2970,0,0,117.11,155.3,0,0,0,0,5,5,21,13,,,0.3,3.05,0,1,1,1,,1789298397,0,0,0,0,3,3,12,7,100.0
1789298329,2RX8rVoMSCQkDMKeDLNBRc2mXDoTevx77T8gTQ4KkdPU,CYBER,2YtcCVNjo8Gi7WKeiYMkcvc7EPQZdfE65TYZJXm4eMuq,pumpswap,1788930538,0.000008661,6405.85,8281,8281,27.65,118.41,2581.58,51425.29,0,6,3,15,49,80,727,692,-2.11,-3.46,-14.95,-87.6,0,1,2,1,,1789298397,1,6,3,12,35,41,254,266,100.0
1789298329,1HQAydhWYYauYZYG9NDsLejMFeQ8L9XvYMfQT8FcNu7,cumcoin,GhTuHrNTGaJET6HqXT9dNuqtaXmKixBxGPGsBDyAQgQj,pumpswap,1789109232,0.000002155,2146.82,2042,2042,0,0,2.83,53.13,0,0,0,0,0,1,1,5,,,-2.15,-0.97,0,1,1,1,,1789298397,0,0,0,0,0,1,1,5,100.0
1789298329,73cMKJgvnJW6twRpyVxxPbv4mSqBjiaMXGjiZyNopump,KEYCAT,H9iaQQaDWQ4CRBbQBmwD4buKMrhHaQiwUPv8UiRu3Xb1,pumpswap,1789275825,0.000002029,2234.73,2005,2005,0,22.59,650366.66,1001979.76,0,0,0,1,7004,8272,12380,9319,,-1.23,-98.95,-97.49,30,1,2,1,,1789298385,0,0,0,1,4640,6589,6732,6701,100.0
1789298330,HCjJgQ7BUugHCfkZwL2hde4WekWUFqUxR8MznWibdYLt,Snoo,AGnVyLfyD2nfDf9U4JoxES9QhjWtgC6ktsMsyj5gBPaM,meteoradbc,1789276563,0.00009281,,92812.66,92812.66,0,0,0,3669.14,0,0,0,0,0,0,264,315,,,,836,0,0,0,1,,1789298385,0,0,0,0,157,138,157,138,
1789298331,vXwaadHK7zHMCf94mdtdTe5eNNhbdvUNewMpGAMo5vk,GUNTHER,6mdL9qMc1r8GnGfc3VCBDLMCpus4gbymg35QmZtxm5k2,meteoradbc,1789276428,0.00005077,,50776.22,50776.22,0,0,0,13515.96,0,0,0,0,0,0,611,616,,,,35.42,0,0,0,1,,1789298385,0,0,0,0,201,187,201,187,
1789298330,E4CEFA9DzvDM1jcpv5wqgYVDofN3vaVMECYxxnfZLAJo,Verity,6AkyrCrkjWjdevXRgLBp2rTPdwM6gqR2FDETnjuQuoYT,meteoradbc,1789276384,0.00004930,,49302.22,49302.22,0,0,0,9088.59,0,0,0,0,0,0,335,385,,,,217,0,0,0,1,,1789298385,0,0,0,0,159,135,159,135,
1789298329,4qiBToLecGr44s4AtscnG84SmHYYAivhYiU7rjyLauGL,MACROCAT,8ZDMRP6n9n2B4EtTPxTfLb4rY42QEpBhdkGUvWUyB9kP,meteoradbc,1789276444,0.00004926,,49261.41,49261.41,0,0,0,16527.04,0,0,0,0,0,0,452,563,,,,301,0,0,0,1,,1789298385,0,0,0,0,175,171,175,171,
