ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789278295,jaJZvyVz8f7TbsfjiyVsJsKxrsp6z7PUJuyb6YEpump,NIVI,BvEdhStWjBUr5dDXBF9AdN2vSJYzU7YijCCLyw3RyLeH,pumpswap,1789111721,0.000002171,2455.87,2139,2139,0,0,0,5.46,0,0,0,0,0,0,0,3,,,,-0.18,0,1,1,1,,,,,,,,,,,
1789278292,2ctiMWm3BiAHQkfLpPZzJDskytNMdAw6iTkodRCq1zzE,RSI,LdfEFih7J6emtaqWdSUN8jqPiMs17iYq5RkTXpxndq1,raydium,1789111400,0.000002640,3473.48,2640,2640,0,10.01,27.54,2217.34,0,0,0,2,0,4,20,28,,-0.14,-16.11,-61.92,0,0,0,1,CPMM,,,,,,,,,,
1789278293,7wW1a1DYJq22tbYstw1VPMxk6ScgwRXdeXnphFtusuGa,OTHER,2XdQLnZ7ogfjzqA3zSpdkiBdjniCE5iD3cAt4FjoxCyr,raydium,1789111898,0.000006802,7429.34,6803,6803,0,0.9,293.26,6391.18,0,0,0,1,1,14,72,136,,-0.05,-13.19,-66.27,0,0,1,1,CPMM,,,,,,,,,,
1789278293,8iYPW781jBDu8zkC6PFY8WpvtbHxSVMgBX8aPnNmRY3z,EMBERCAT,EiZvARbXzfx9XbMTJygS8LU8rBjwhV2Bw9ZG82cXcEku,meteora,1789024501,0.0008150,94780.42,815048,815048,4078.15,22095.67,336462.08,1207881.14,13,20,115,127,1183,1111,5124,4459,10.49,21.1,58.23,138,0,1,1,1,DYN2,,,,,,,,,,
1789278293,7k9f4PKpRKb8sQir6B5jWr3Yi5z1pDHMLwp3yivYpump,Upstonk,5SWHdPPjnSzQfZcB8JjgQ4ryiCoTT9Mi8BkFcxgRUHFh,pumpswap,1789108454,0.000001954,2070.51,1943,1943,0,0,0,0.1,0,0,0,0,0,0,0,1,,,,,0,1,2,1,,,,,,,,,,,
1789278293,CQ9FfJUVprRpa8g7k8jdEzjrqXSrcpv5rVtSqPpWpump,ZBULLISH,F5PUSirhm1tT8A8VERwEAtvtZhdohLvUDFQ2amdACuDp,pumpswap,1789112682,0.000002220,2239.54,2026,2026,0,0.08,0.08,1.34,0,0,0,1,0,2,0,10,,0.85,0.16,0.87,0,0,0,1,,,,,,,,,,,
1789278293,AuXiroMNJbGHbsaehHrAS9rEWmCjEREaSywS3Pq2pump,AMD,GEWMxE7HNudCAifajHqLvhctbHPefSL2S62kAu3Vw96h,pumpswap,1789118563,0.000002184,2421.81,2138,2138,0,0,0,33.25,0,0,0,0,0,0,3,2,,,,1.93,0,1,1,1,,,,,,,,,,,
1789278293,CiqZrrsxWV9tyz6rL2AfVuibEH45FZq62Z9ZyEdFpump,STONKPUMP,9SZJgoDPKddbUgSA8zrxFadiP1kTERLr3XxJvRihk5Xg,pumpswap,1789117977,0.000002185,2489.23,2159,2159,0,0.74,0.74,10.43,0,0,1,0,1,0,2,0,,0.4,0.4,0.4,0,1,1,1,,,,,,,,,,,
1789278294,FiHpuVdsEqsMC571m9e7C9Ct1mgUCr6x9wB3pq1Fpn56,BODEN,9TymA5XepTVna5DcEuq4dGePRidYbvdQoySvWcyVAY6W,pumpswap,1788956141,0.00001365,9742.95,13323,13323,0,28.97,66.23,5055.28,0,0,0,1,1,9,95,109,,-0.74,-1.54,2.53,0,1,1,1,,,,,,,,,,,
1789278295,qzbAre12HpHo22uxdBNneLNBZhEkM6LcxXabSfcpump,BEAST,9bSv7n4FGYEwce3qA7hHSeKrU22XQtJ2JQJ7uk9a22RQ,pumpswap,1789119826,0.000001797,1814.93,1791,1791,0,0,0,5.69,0,0,0,0,0,0,1,2,,,,-0.32,0,0,0,1,,,,,,,,,,,
