ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789343045,215MkqNg6G17U8Ys9aSh21M8rR68F2vszHqq8iNJTStk,STOCK,2KMW5TBdeM1hVLRjFSpFGyG9v1RtUWstvUPK7y6wTewi,meteora,1789128230,0.00001122,8632.99,11222,11222,0,206.76,4780.55,28165.07,0,0,4,3,53,48,311,274,,-5.75,-11.73,-53.62,0,1,1,1,DYN2,,,,,,,,,,
1789343045,2X4irKtHpVaGQs19JmrZMdPZfZeqQXxbxhAHDBpgh9sP,Bob,DYj7i4HLgVNPWi9N2FPrqYdr7C3wgsUENR1fKVue1DZq,raydium,1789130739,0.000003926,5605.62,3927,3927,28.54,36.95,469.41,1179.48,0,1,0,4,7,13,22,44,-2.09,-2.79,-15.91,-35.3,0,1,1,1,CPMM,,,,,,,,,,
1789343048,DQTmLdVVKWqXhz5yXXMAj8rWJcvVAmbpnyBrcRqGxytP,BITCAT,C75NmqYf1FqDfXciFzQAiGTyLDkTx5TZMtE2NK2RRBvT,raydium,1789088976,0.00007875,24857.43,78756,78756,49.78,1044.02,15237.66,121010.77,1,0,12,21,168,116,893,676,0.84,-0.62,-31.39,-44.95,0,2,1,1,CPMM,,,,,,,,,,
1789343049,DZ2RujvT1FTQvi2fbw5zwDcWAKXxZm2Ggp4ugB1aEwnt,MINER,5vPwrSSNEfHJMzJbFBCaJK59C2UvjmAnnpA24GtMhhzK,raydium,1789129500,0.00006432,21888.87,64329,64329,548.21,9719.78,36623.77,143746.3,4,5,99,46,322,216,1262,813,-6.2,6.26,24.97,20.94,0,0,2,1,CPMM,,,,,,,,,,
1789343045,33LZGLLvtRDx3uAfJ1CcBSC7pNFqdiCBAvwPsVkBpump,BILL,HNxrfm75oxqW2atwbvFymRfiFT1gUDJeGFproaT5JkPq,pumpswap,1788695507,0.0001329,37092.46,132338,132338,0,282.56,34260.26,70009.1,0,0,4,7,172,151,558,482,,-0.98,9.26,-5.89,0,3,2,1,,,,,,,,,,,
1789343046,7DXpx7wk6Rd4c6YndhSTJ6cN8iPXcQM1ZUWGvTFZSFM,SFM,9F1cBDgSDTJnEu7SuUm2idoK1xg1behRpQNEi3Jzs17g,meteora,1789132960,0.000002739,4597.6,2739,2739,0,0,0.52,106.11,0,0,0,2,0,4,5,22,,-1.38,-0.6,-9.19,0,0,0,1,DYN2,,,,,,,,,,
1789343050,xGLGorJ4Xc3nFqkRbEnvRndyptFVEyQdtN1xTPipump,CALLCAT,2NWVonn5dWbv9FY1P9NzH4JbHjZGGXYctm3x6NVNZhZh,pumpswap,1789147595,0.000002001,2141.44,1971,1971,0,0,1.03,9.04,0,0,0,0,1,1,1,3,,,-0.02,-0.37,0,1,1,1,,,,,,,,,,,
1789343046,8SqYfYNm3g7TQJmm7EaxYJcDV9f5G3Y7t92DzbUQKFws,DFC,1DNTgbzKqcPn3Q9gMmEwi2gEzsZzmbPhL5pM4ddztgw,raydium,1789138529,0.00006922,23490.03,69223,69223,16.06,2648.24,17068.87,39568.01,0,1,25,15,149,120,366,313,-0.19,-12.93,70.1,43.05,50,0,3,1,CPMM,,,,,,,,,,
1789343047,9cc7SKNhEWvCjVieqGhQPJaSVf85DxCvua9FW4DfA9vq,GERTRUDE,14CYZ9RTVxGXPjePH2t9DV2pEtXLUsfx7zpQcthqUwbN,raydium,1789145967,0.000005066,5145.83,5066,5066,0,0,8.7,84.14,0,0,0,0,0,2,0,9,,,-0.36,-5.04,0,2,0,1,CLMM,,,,,,,,,,
1789343049,F2yEyEGF9uefDxr7U7oNazYpPxzDmDtWBvEku5Ynpump,CATPITALIST,8GnYLpJxVSuVYqqPgWe2LcmN2aBWiut5GvgJmMfvmWoL,pumpswap,1789149816,0.000002407,2418.95,2315,2315,0,0,9.55,33.87,0,0,0,0,1,6,2,16,,,0.04,-1.79,0,1,1,1,,,,,,,,,,,
