ts,token,islem_ts,tur,cuzdan,usd,tx
1789850866,At541hRZhK9LWKj9w2dqN2wCdpFyZgRa1Un2yG7xa43m,2026-09-19T14:55:24Z,al,BQaB9nTUnBZUrMSv9tMEXQQtHz4QTK8m4Na36KoVJkip,2701.57,3wePkvo6ZyPKT9H4aiSH6cHhy1fKDqQbZQHC4EUFetBbWFEAtzJEtwXJNaM3PhhVCZ4RXogaAzaRCpaCCuoWGHwj
1789850866,At541hRZhK9LWKj9w2dqN2wCdpFyZgRa1Un2yG7xa43m,2026-09-19T03:25:46Z,al,63jgL6o2Dc3WAJuzA9sjLrkUomFSzY151whpQiiiWjdC,2715.11,5PLm79E6r4zaBbeqJhtUtHg5bjH8RSPZA8nQYSdJXFmDSXNXEvaV53F9AHMNYwqm3iH86pLezpSXDWsgqhQBWi8n
1789850891,BmkJ2GHnYz1tk3tKKq12yx62KxRPCxnqb3GUoaPipump,2026-09-19T20:21:54Z,al,HKmkbWxyYdLqRcgxw2UqNfhr8JZgsZWGNoanoeZtwzEF,7202.92,2KDJMo663b8oD7oFmBZYded9VsVssUsEBrzJzjKH5vwspwY7i7dX1Cw9qw8zepghHUrE2wPo4ahqbXn4wg5S3AH5
1789850915,BtFegYSVBRxyiKj3pDotZm4eASjoD51x6vp1VuryB12K,2026-09-19T19:43:07Z,sat,FHpcNSe6tb2n15bAdq4BkeYWGyZKFD7yLYrH92ng7wCT,3882.72,3RqaJ5FBuSTPjsrZzzw1ks1WbagPAqCEhDQmnCdovJTpDi37kqhdEbxvsYPadjdowQv8yKcQK7oQ8tzRaACdQmBQ
1789850915,BtFegYSVBRxyiKj3pDotZm4eASjoD51x6vp1VuryB12K,2026-09-19T19:42:52Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,3516.7,4YqBKZVT7qfayEpMNgR2sv8h742BZ5QRBzT9at7fnKNEtKC6zR35syB9ZgjfWsub36jRUCkNDrAS3vjVUJHvW4Xx
1789850940,C8KYEyUKnxHsjUadTLTcyocFFBgFcwGRiGZBcG8PpN3K,2026-09-19T20:40:57Z,al,2Jdy7Szgq9Q1XAaCpeChWB7xYKNeLnbVzmdfctjCypwh,4949.08,h2ePs6QjQaNCGLpEuaDWPmHvporoV3zFbBZvKPM3xxMwGD3TiZ25gSXHHUsDQ7ZftPyYnktNUoBphjAGiPrKXx2
1789850940,C8KYEyUKnxHsjUadTLTcyocFFBgFcwGRiGZBcG8PpN3K,2026-09-19T20:40:13Z,al,9M2XsDhrSpdt2xPbPWofm4fYUkLsM3mNbjZP3uYuYDzL,4781.5,3pfuXN5izPXPG2tJNzg95MwNJaXe3RUuTKioDwhRfCaKUSr93V2boS9fKsVkkqKFMjiCpLSpNChs4Hh6ywws5GJP
1789850940,C8KYEyUKnxHsjUadTLTcyocFFBgFcwGRiGZBcG8PpN3K,2026-09-19T20:35:21Z,al,DACh3tXD2kKk4yrSdDbK2dGQbxH4oYgY9gSFnZEEFqBY,2728.18,2HGiY84UYBuMdAXjGF1MMK9ybQbdMF1Y15yAU54S2qe22DxD3xx5czSbhvjL8gALHeVXXRW6CcCRWGULaYDejtAz
1789850940,C8KYEyUKnxHsjUadTLTcyocFFBgFcwGRiGZBcG8PpN3K,2026-09-19T20:33:13Z,sat,AH9xC3DopnwAdfchceyafYvgG1YfvR9iCpCvEMyNEUaN,3561.55,2kjrjqtw2BHm6guXCxgrBu5bWuUUxDFDf51ukjmC7BsuXyhKxQC1S3B15hJAhSN9yusWD8WWagcpAadcYdyDdG1H
1789850940,C8KYEyUKnxHsjUadTLTcyocFFBgFcwGRiGZBcG8PpN3K,2026-09-19T20:32:29Z,al,EhpLpakhtPhDp4mZ9NrSWP8RKo9bbpbsGyaLWpezQP5X,2686.12,3uLPXfYEhKjmyNnHpZXo5UPwv3qXDhYtTx5fiT5sFAyytnYakAKtT6uUWQXxm8rEHC1LKrCuYddxyhdpmj9W9Yr4
1789850940,C8KYEyUKnxHsjUadTLTcyocFFBgFcwGRiGZBcG8PpN3K,2026-09-19T20:32:18Z,al,EhpLpakhtPhDp4mZ9NrSWP8RKo9bbpbsGyaLWpezQP5X,2718.75,uayiUTfvM6qUvP9vHTNMD6yGfU2VDwYXZvc2juPoVo5pmMwhDoaVLkcq8maf3sb6cqKuXbZ266thDgDkUAyrf8C
1789850940,C8KYEyUKnxHsjUadTLTcyocFFBgFcwGRiGZBcG8PpN3K,2026-09-19T20:32:08Z,al,H9A3ExDpK9rsnohMkikLg346yT55JPpSczJfLgLZeVqN,3929.78,2HHo7D89UWmodBFFBiNEB9gB6ma1beDF6zUGPvNXjMreHLMc7CFTxrgxtYB1f5ngtjK9YTFdrRC3331EKnsNQctZ
1789850940,C8KYEyUKnxHsjUadTLTcyocFFBgFcwGRiGZBcG8PpN3K,2026-09-19T20:32:01Z,al,CL6xgzKveReWgALVLEZ3V4TKBrowZLpFvsGc6zydZx9i,3407.63,4CJhCeRdiCth12eDMHEYTXbgcuGwzySdi1QTSd9oYkCw9En7cunSF6zbkAqiDL9p8mu69nEfdPSJ49sHUDeKB6d
