ts,token,islem_ts,tur,cuzdan,usd,tx
1789832842,DnHypA2k5WoWS5rVWhPmYubdC63VnoDk9A68bno8pump,2026-09-19T15:40:57Z,al,9hBn8sSrSEWfFu5tDkXMZE5vA6Sr7XYRecfBC2XCr9Wu,7228.09,2Ck8FuWeNJsNJ8v9GQUzFNC2RigpmQE63qmpo5zkdHKxaWSJeNnfDks3BmDwULsFQdEkojJu83Ga3BoyKkywbs3S
1789832891,3seG33wYiv2T8V68813Kq7XNPJU8iFbJjsnNT3Lrpump,2026-09-19T12:31:10Z,al,DmtpuTjNsBASFXo4E23BFTcCJ3ypnkTfki6cnvUh7yM4,7236.04,4FhGnsiDbac2yc7uTQpfxGMHYmV5QXZdpuXycw7y3B8gC6qmCEveyxdQjLHhDBXE2zgwTvz9piCfP3T1t7uMhT2b
1789832916,G9QZfEPHtZrUF1arcUFvZgYn6zSQLZdvcjCuyhKrpump,2026-09-19T12:24:11Z,al,DyF44UQm2y5EbKTvaMC36ESNknBsFQd1ymuJ1AyZTpCt,16690.09,499KW3EoTcpMsdFStqqeCS6E1AfvagQKcdic5BC1vBXFbTN1YumGBGjvXcPLB1chozdNxcNEf3SV7nwAZq3g4CQZ
1789832940,2o7GSmHtgYt7Tbub6ceyDp5FbrbaT32ED5VyaYkTD5qb,2026-09-19T06:04:45Z,sat,J8GUury5BM16Luz4ayWKVGJ6hFJqSxzUkAwP8UzDCV8L,2564.73,4qk779dAdMsYDcBg73i6FgizqDB5V7SSKM9EVuHazjA53onzeWh6o4ztjoCEYGHGNJtoKtaT8NQoeJ8ZjfmpgMYb
1789832940,2o7GSmHtgYt7Tbub6ceyDp5FbrbaT32ED5VyaYkTD5qb,2026-09-19T06:04:15Z,sat,Be24Gbf5KisDk1LcWWZsBn8dvB816By7YzYF5zWZnRR6,3829.26,5u2bqUZdd3MwHET4jFbi8kpyN5tGCXqiMb8ncfGotJn4NRjscVUGNDSFz8MDi5TiSXTWj4A7Gs2dUAB5KtQF4N3j
1789832940,2o7GSmHtgYt7Tbub6ceyDp5FbrbaT32ED5VyaYkTD5qb,2026-09-19T06:02:34Z,sat,B5TrL7PsRUwCTL5bVcueieht5QchTw4TWLQDKqEaxEzi,3255.63,2DGT8uNRVBeH4wmxFhVHhmYeDtXgj15Y9hZGAg8H64QCU12BbhravhixW4xt7QqiJYGywqrQBQE2QzFQMZwKDMo6
1789833171,5o8QqCznxsTz9jLqzNidC3XjHEBNCgLpTbe7kGhxpump,2026-09-19T05:33:59Z,al,7iCgmAePZca7gmCCsFCQaBEvMkPHkv4MWriSjSWgsqyL,27902.44,r5vUzWyPrdYxfubFVkYTkaaUsaNzEp3Q3QFwxiaPHm9ihjC3jVsB1Y4bY3ffzdNwrYijbYLUXqyTPDi2f7mqkgf
1789833186,7PHD6WwEPa4JigfTSQDeoBjW5HEkJ2ZdGTfuXFfrFA52,2026-09-19T03:50:37Z,al,BDdnafAR6sFw3VpG9Vk3EgFodbxwBJR8cBUbu7cVLiAn,4222.39,5LpAiS5Lso5SnCpg254zwyBHvXhExpJi8AGfJVSjsS1e53LQJnxMrG4amGfqEF4uqDnbxdHXV9ea4NKLk2pPm1WK
1789833202,7vuqQWYJV2XxDaZkZgQsLdNt4FGzGmuDrR3Lrbj7kdqv,2026-09-19T03:47:12Z,sat,5Tfxh5RBPaWWUQbi4dN5tQSkkrTZW5Wf3yRTFZPBbi5W,86274.98,73URbhT8rr7S1r2jjjfJAzBRdBDtSGLYLT9m3m98AvfEUBPBqMhz4SSWZjK5sUv2ANFSX3x4D72E8eZd3BV6maL
1789833202,7vuqQWYJV2XxDaZkZgQsLdNt4FGzGmuDrR3Lrbj7kdqv,2026-09-19T02:01:32Z,al,83GKQAhS2fR5Su6GgcgDmc7zKpEQcWaCm2DPVE42X9ST,24798.71,5xitQzyULSFWWnDhhLvQPVwthJ65PYJ8hQEq23nQjteJJer93gTtRt9VucQKMzY3YkkAAEUtyD7zMG2evYvwhp2o
