ts,token,islem_ts,tur,cuzdan,usd,tx
1789849316,8R4ygXHZ2ztVR3vaYnJqa6zwEJHmkK3AavDd5aAgpump,2026-09-19T20:05:41Z,al,GmZBgsfV3AhhvsHyTAS1J1FjqcJxxKmMbdyAJawbv581,7194.52,3rYB8yV53JcWh2dQXSjeaQytqAJgXiz2znRm9yHSN7DVu22SCCB5MKxQE2BY4GTKS3swpDrJ14VLTMfg7qUVQV99
1789849365,EPeReW6ScEqdeC7eVDceLuJDLrW7m1ggnaenSeQoP9b2,2026-09-19T20:15:04Z,al,BH23VsesJX61Ve3ZgHGzPKgcgCcMKMhpGGAqNeG3NFou,2932.19,z4Jd8VorLgp9sRuHUsbY8yBS5nrHQfq2YhYqNczPPuLQqEPMD7Q6cZoYqqqs7XoRfpzGLmTB8JYLnPkT3cccAth
1789849365,EPeReW6ScEqdeC7eVDceLuJDLrW7m1ggnaenSeQoP9b2,2026-09-19T19:47:37Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2879.76,45mfWUji5VH3TwcTjZp49Cytdb4HxtyA3hPtqQZryK5VCPm155UWfAktgGPBmdkkcKNh6dJVNzRt88xXwGUCQJb6
1789849365,EPeReW6ScEqdeC7eVDceLuJDLrW7m1ggnaenSeQoP9b2,2026-09-19T19:36:11Z,sat,8fRKQULv1UqkUJhhERRkMmhtt9o9ed13h3JvQ6ioD463,4700.89,3uiU2WCctck5TbC2env6UDb5uMqMDU4em6Qw4tsGR9ussNbAUKRrLEwwrn4pKbccaVge2sTHGG1sW2RC9dDbqGX3
1789849365,EPeReW6ScEqdeC7eVDceLuJDLrW7m1ggnaenSeQoP9b2,2026-09-19T19:34:00Z,sat,86AEJExyjeNNgcp7GrAvCXTDicf5aGWgoERbXFiG1EdD,2690.9,2z6tJB6PaJnrw3yS4jXVeURCuva3X5NxTvGH3ydtfMUmiw6388QXQzFbpnfWKu2KTR67q5v5XXad6424GTm9ipmD
1789849365,EPeReW6ScEqdeC7eVDceLuJDLrW7m1ggnaenSeQoP9b2,2026-09-19T19:28:02Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2964.91,436bkC342t7AY36x6X1V1q5JbNxwqkSXCLjEkh5m3W6aRzWURPvc3AFNWGxHdyG4i5DabY69iFYHot2aBeWGqN6c
1789849365,EPeReW6ScEqdeC7eVDceLuJDLrW7m1ggnaenSeQoP9b2,2026-09-19T19:07:48Z,sat,7iVCXQn4u6tiTEfNVqbWSEsRdEi69E9oYsSMiepuECwi,4258.29,QzwqcnNCBJWLhFMBhdUEJpvQsVZJgwvJcVERHucVdq9vg94gWcuoWPmtsrd1RBcaFMCg7wWtCXZeKG9jzbKPz5K
1789849390,GTBxUiw6wJdmmkCGZgRHLyYxqu1vG4KtRpeox6yDpump,2026-09-19T20:18:13Z,al,3pCdgi5jbuTLs3CG43uqX58yLxzbBmFHZjjQnX3JT2KX,3520.67,sNiXh7DcMAEhw9FmxVivM7mGSAV3r8jKefyvVCvY72HPsAMGRt53UYKZuhDoKXRiGnpDHP5GxzLdGi7CwYmrtEh
1789849390,GTBxUiw6wJdmmkCGZgRHLyYxqu1vG4KtRpeox6yDpump,2026-09-19T20:17:47Z,al,3pCdgi5jbuTLs3CG43uqX58yLxzbBmFHZjjQnX3JT2KX,3393.53,4PaA7jNr1x6VkJMz7EZ8HkU89py1mVU3DDbNo6vh1ggEJARfjoDZQDtTyKG3VieKDFDuTr4zB72t6m5aoEDjChZB
1789849390,GTBxUiw6wJdmmkCGZgRHLyYxqu1vG4KtRpeox6yDpump,2026-09-19T20:10:05Z,al,H6PEtpaDddtPEQjvGwEq5y7nF7WpNsTNy73m5h97oTye,4934.73,2Quxa9aGrHzGStBSCDqamA73TJgc4KPTbaFoygedDvzvp4KTtYhqegZL5EPC1KXubZPH6bJuRuCBvCrjjKA5WnSU
