ts,token,islem_ts,tur,cuzdan,usd,tx
1789858070,aiD641TakG5TJu8avC94NzQP9TLA97TmsUDagZipump,2026-09-19T22:45:45Z,sat,47rPWBgbCqkmvUpZTSmg1Hr8dcAZ3bR96L42BGAAm5uN,13124.14,6332MXWAShmu3mgXu6Qf5WV6ndoaxBjDrSc539vFY3SRTTcbi3KciL1GaK5eqpVtZbHLmNzRV3qrLoftRyMjRYkN
1789858070,aiD641TakG5TJu8avC94NzQP9TLA97TmsUDagZipump,2026-09-19T22:36:16Z,al,47rPWBgbCqkmvUpZTSmg1Hr8dcAZ3bR96L42BGAAm5uN,25225.5,42eBYcSckJ1iLPsmBWJxFgCAoBZ8tT7r8897cbAb2DDUkTBKxTXqTHaLUPuVc6qY3dk7jENSmjdqpky8CB62ZCna
1789858107,5j7SzcK7419k7jsqE8VN1bjxpeRm7iXWW4umBraeXzoM,2026-09-19T20:06:29Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,5249.07,4tb9rGykW6jAY6dBDPPbJJooCU4oNhuGrGBAN8eQkka2nxCk4Jwncpd7532j3iut392mGfDszi3szUsqxoNLzSBG
1789858107,5j7SzcK7419k7jsqE8VN1bjxpeRm7iXWW4umBraeXzoM,2026-09-19T19:44:46Z,al,AuPp4YTMTyqxYXQnHc5KUc6pUuCSsHQpBJhgnD45yqrf,3307.22,2fVpcdypK7zGRsEDkK95YWCtvwpE4mQ2mXFCWQM3qQkGPAjfKDbWR7bGh2dCfNqxJxvSmX6Mh23hunwo9FMZJPB7
1789858143,AFEzYxJvexZftieeuborNqFVLtNpDKajUdqq5Baupump,2026-09-19T19:37:08Z,sat,wae8YMC7PWjcPbM3mdx3CUDZEkkjaFAE4VxS5mF2YuN,15008.39,35Sn721mNqttB7PUCaKtnisAtGvG2FksFqj3PrKCapd6WgybJHAYNE4CttNFZ4sRpuYSuFcfAUHNYVkqEe71RV99
1789858143,AFEzYxJvexZftieeuborNqFVLtNpDKajUdqq5Baupump,2026-09-19T19:31:33Z,sat,wae8YMC7PWjcPbM3mdx3CUDZEkkjaFAE4VxS5mF2YuN,10107.05,5KB4UJMwuffgXvW7JBbd3KeZ4ADucb1q2ubY9kFuopWZPpwpDfifBvfCcJsGPboacXmdcQ8ycLzJMYryzVPEQSNK
1789858143,AFEzYxJvexZftieeuborNqFVLtNpDKajUdqq5Baupump,2026-09-19T19:30:09Z,al,wae8YMC7PWjcPbM3mdx3CUDZEkkjaFAE4VxS5mF2YuN,20502.14,2JTM2mCMkfCY9fii9PGSfDexQSCYuyPu3Nbcp4XTovmoFpCN3addC5A4C82E6LSoKWkDStanHYiTo1DMEqoi3jP5
1789858278,784rob2DZqKnGPMfDJf9kRhuFK2FtDNZAhXRo5Ykpump,2026-09-19T16:03:24Z,al,6Wfq97cjzwUKLuawLMJ9tgmQMuiAMhKZFbqes5SNtoeP,5550.15,4FHrPA5ZKrty938tdovBdJZBCSgWY1k2PSUpAvRZp81s3axqGUviUmz2Q32fscxcaz5BkNTZi8JfrebxS3QD84VK
1789858352,4Tt87ssGwzD4YWkD5aUrcEC72eYV5hKPgMYB1XUxpump,2026-09-19T16:25:36Z,sat,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,43027.39,2XwL5tmeLnc7HtzZxPt8CFs8wgyAztBg6zvpwmzs6NJGaNRVUha4ZEpofSY6hVVZQoZGzMqK4dNVtmueRLe4bLTL
1789858352,4Tt87ssGwzD4YWkD5aUrcEC72eYV5hKPgMYB1XUxpump,2026-09-19T15:56:27Z,al,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,23853.86,33NJSmMdkZPGWNxc9GehnU3B8RvrJ1VtzH27iXv74W11TErFXEHdiYqXy9rPh9tpLVTZvPBb28FnHU5zemskAMnk
