ts,token,islem_ts,tur,cuzdan,usd,tx
1789813341,6LCXBeEAj2HggdC3UhdyGWws3frNk9K8g2a7tRYgcScB,2026-09-19T10:15:56Z,al,Hkm9m53BVZsV3SRf23zzq6BVEpcsfz2M6Ucsa837Nzk7,3911.93,zJ5m2998XXEC4dLbHHUYTo1aUj4eZCx7ua5bCdZQB4AHAqzAAKS9P7wgEnW1AT1ifuHfjArbXxRqULrXpo82kSu
1789813365,98xYrybijgV1LiQPWwXP97a5U2gFqumJCWJ5PyGMpump,2026-09-19T10:21:23Z,sat,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,13819.27,4i3FSYggaFVDx8QdHV9DX16gKFNJ6jTu5H4Xc7ni59BrUeXQqfJmeRgbukF7BRHRStopDnK9iXEJWsBuhAjRmfkP
1789813365,98xYrybijgV1LiQPWwXP97a5U2gFqumJCWJ5PyGMpump,2026-09-19T10:16:36Z,al,GatgyE2SqnNNjNeNGR8MG1VSVxFGxgyjB111hYJRTkee,22145.59,5UYdCjhpEeUWJ9QRenMdrtWy6DgSpaM6vcWLMoxZWpDfZiRj3WzwH7G31U6cP2XeXgkiGWzMJkW7BACPzWw4Hxcg
1789813562,B5jrEUdM2Rid2foDNxWYV2qQ97EvZmgPjCrwVWegpump,2026-09-19T08:35:17Z,sat,4G9JAzftaydKjB2558MLnkYw175KMN6NGGgyxkeRuwwA,43093.64,3qY7jQ26VpxziY3n1CmTAhT1t7m4rvAesET33txTnCLJyFngojynQ4XqdzV7y2td75sTnAHxX5fch2xUkjySkTme
1789813562,B5jrEUdM2Rid2foDNxWYV2qQ97EvZmgPjCrwVWegpump,2026-09-19T07:15:01Z,al,6tzAKfHtQA4zLwgaXn97kU5C1dYsKcRy8XZhZUWmWU23,18303.18,t3GcUsgMNGhQXANVRjFbo9ss8h7SMTXN1Sz825AWxYXk31Shnk8VcE6EufAEu1FrjwS5zvzFGWnvhYofNb7DqoN
1789813587,CdAjXmV2E4PRtwKaV8aCMmDdJVeY3iGARWvG6Zc8pump,2026-09-19T07:24:00Z,sat,8yAkRNr9D5CYGRW4ApqqxYcynCtdkKR5TKoaw7A6T5th,2586.33,4Q3m8ow9fkENbct2PAwrhGY3LJTkUoSvJJPD8pUY3dvZqWNL2hdHK2u3xuAt5iWe1rmQXEwV82MCKYHEQA2Hh22C
1789813649,4VaJ7EW4czuRu2RPBn3fvxy6UkP6qDHT5PXvu2o3pump,2026-09-19T04:24:02Z,sat,wae8YMC7PWjcPbM3mdx3CUDZEkkjaFAE4VxS5mF2YuN,10809.5,5jfZhLBFQf9WuLcmgCZifyNbvaVRGdTsPSRvcRFJzw9c9AVT4vsa6aTNWWpZ4huNcP1X71mRnTq25B7atZUGrMAz
1789813649,4VaJ7EW4czuRu2RPBn3fvxy6UkP6qDHT5PXvu2o3pump,2026-09-19T04:14:48Z,sat,wae8YMC7PWjcPbM3mdx3CUDZEkkjaFAE4VxS5mF2YuN,22529.68,PFaZSec9cnDWrHpAJav8LPP7fKGtjrQo5zUE7Ut6ZoCNje5ou3josUuvGxbTh7dJDHsJXxquWwtMh3zwGfSo7JU
1789813649,4VaJ7EW4czuRu2RPBn3fvxy6UkP6qDHT5PXvu2o3pump,2026-09-19T04:08:46Z,al,wae8YMC7PWjcPbM3mdx3CUDZEkkjaFAE4VxS5mF2YuN,23676.13,uiBfgbkxhFQt9UuUo638YbLDmNA4gsH22kTVhK94zNpGbd8rmhYvU9HTrjk9QYgw8y4jfQEvsX8HqAjcGZKfgKe
1789813747,yNUY4u1ikphdYbPLhF3FTEiRP53RVQmNjGUt7G1pump,2026-09-19T04:17:53Z,sat,5Tfxh5RBPaWWUQbi4dN5tQSkkrTZW5Wf3yRTFZPBbi5W,36224.48,5TAvMYgWboxVSSS9xX4LP52X8rcnAarpLXcHxRB4C1ExtJGdbbz24SAKVBegRFrp8yXaMgpWtmHBJwvwTtsCnnE7
1789813747,yNUY4u1ikphdYbPLhF3FTEiRP53RVQmNjGUt7G1pump,2026-09-19T03:53:57Z,al,83GKQAhS2fR5Su6GgcgDmc7zKpEQcWaCm2DPVE42X9ST,24774.32,W7pVhGEbjaVFG5TMciYwZDAW5guTZuenzJgvnZUXpgUfESDwtxBgxAczYsvuY7k2Dta5FQQLoHtrbpZ6hHApHQq
1789813858,FzqGY3vUF5Zph5Mv4nxZGHxzc18feBvuoF9fNxsHtWGG,2026-09-19T00:25:38Z,sat,6GdDTTSB4xbTGBv73HfHed5m5nA5ewtsyhMV1SZkvGkP,3172.13,21eyTrFuaTkx1Fv5CdkJE8sCoYVenFQvYUHmjrhPfALqph7TmPX4mWYC9hAiqB4t1sy4qMZcWpYHvAx9bwdGCDax
1789813858,FzqGY3vUF5Zph5Mv4nxZGHxzc18feBvuoF9fNxsHtWGG,2026-09-18T23:50:32Z,al,83XMPciwfPAT4KD9ZrNv3XpQaTKCPzLXm5vQZiMJZ7gj,2822.35,3bt5nKpkYMDaN3fxfR1xuQzGi2xkiHA6qKyk2qF2zVjF4UPXojrBLvGGjWCsZcjdcvQ5HjwpGQe2R8scSCNrDy96
