ts,token,islem_ts,tur,cuzdan,usd,tx
1789842328,93RroVik9JkscUWwKWqRq9y8ALMxDHrAAqWWf5SM5Yjh,2026-09-18T22:29:00Z,sat,9GeUWVkb2msJLeWTQnyaXPAMrN5nyaqoWmLxMCCLLym7,3156.49,4fEN8YhTbzkyhEtdxRR9esvRxsKW2eU9S9hCQqVjSEqtHH2bnVTFWwUnkGHoZsCUtXcjUnBUjxopeM7gdQGgmHnd
1789842353,9SJ85ox8LW1v8agNcBMjT2WvbAeSdWrDLfJu6TRRpump,2026-09-19T17:47:40Z,al,HYUb3aBJkYGqHvRn8TvGfBP7qF3nixXVsXR2uTqHfRuT,5559.54,4hknPt3WDHyrYdiumAsfkdguf5Usnp9cHLCPugBqYdMD6R5nFtYsXgAggnG1vbqLTktc8pZEc2jkPGZ5RxsTxPtq
1789842427,YteuJZz7Rk7yL8ZZ5ixvPihoipq36jiSJPUjdtemZuD,2026-09-18T20:42:00Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,2824.21,223y6qfPPktQJcNVWWvs7k9SPaS2CWMkfGRN79DseCqBS7eN3JT9vKGAjSYPRPxxMz27LzvAsDNh3fbVGG63k9y1
1789842440,4i5FqkfYDAPcEVcXyuVyaaBcz3bpwJPqDkmaF36kpump,2026-09-19T18:19:47Z,sat,Et9K48AqTfxYRfKAMnx9UbXzGLmrmL8yiJ3qcXbTFtFa,4524.32,667cSRTiKMizywsp32nwXajbqpqCrtmenF6qJsCZTvABqzfirZK7iHnZ8aM1ephhqMCyWoGU5axAV5RVDxsCryHr
1789842440,4i5FqkfYDAPcEVcXyuVyaaBcz3bpwJPqDkmaF36kpump,2026-09-19T18:12:52Z,sat,BKRu7LmcpstcYmYLc1T5RYAmuxgii3VPZwHDwdCxCJKD,2693.58,3doLdcSkgSco5at9EueiwCiLegZWTnnvxBJ3qXH9W6EGnpXMBXUC4JbG5TdYUB2ZDfPqPaCYutuFbKbFvg9dusdt
1789842440,4i5FqkfYDAPcEVcXyuVyaaBcz3bpwJPqDkmaF36kpump,2026-09-19T17:15:22Z,al,3NbL2gNYoZ2fXnpsxNwMWdpHhw2f9tfbSxBR5JwcWpKY,4157.21,5asbwH48W897VTSH5w2vpGWiVMaPRCDukgwNTNkKoMm3zPDr7V5cHBafKqC1V4ykKfUHr9hidD82brezNhXmw3Ff
1789842440,4i5FqkfYDAPcEVcXyuVyaaBcz3bpwJPqDkmaF36kpump,2026-09-19T17:08:34Z,sat,92d3xRZSkkPZEab1QCmBGiCyzDsUknKcs6VwVNwrNHf1,3109.59,5kPxBWnc3s8kANgfaFxPfPZCtte4y3P1dnZeU8cJzHCy4d2MWdu24r3SkC4ChqoixDEN31LcV4RWB4icZ13SAHCD
1789842440,4i5FqkfYDAPcEVcXyuVyaaBcz3bpwJPqDkmaF36kpump,2026-09-19T16:23:27Z,sat,DZuhcnRgFNfxXhmKGJh6GRn8BkfzncMpiN5mBmSdpXxm,5130.72,2wKAt6sQDojHuGeyiSq8xARZniCcXEMmK6aNZn6rF8foVab81YJFQJFwBmQS4f5z9H6BLSFd2fJQRGUfQc69tH51
1789842440,4i5FqkfYDAPcEVcXyuVyaaBcz3bpwJPqDkmaF36kpump,2026-09-19T16:00:17Z,sat,9oC3XYAs2oeU39NeNFke8m3JGixMq7g8PfANsmsbKR8W,2937.08,y4ajSrwfXuYr9hGNBN5VUg5n6YHRLzGFoQiVHZk9mS2ZUgUjzVttsSAqhU9CsNc7PSXMaFTdv2HWuem4PLuiQw6
1789842440,4i5FqkfYDAPcEVcXyuVyaaBcz3bpwJPqDkmaF36kpump,2026-09-19T16:00:14Z,sat,9oC3XYAs2oeU39NeNFke8m3JGixMq7g8PfANsmsbKR8W,2768.43,bKvrKi5kgHXFyTgqzhFjeKUj5bYZeys4P8yzp4aMGu3RKqGCbkm5pXPxsy1aAtmRn3i4hXjVAqhycgrwu9agXp8
