ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789586484,2ZTGh6j4p4bQ53AUEhopdHAYnHVwjTgFRf5NYfrt5xyD,CB6enFTyyihUbzYFrZCKbqojTjzBvaZvMKyGAPqVrbVJ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586509,3HoTyFBDJP5NsufTfmWmce82rjz4qNisGeaEcJcq8keH,HBGYpKXquRDytZn4u6x4iqxcsQfJ3f1fiCs3HNLEZbQD,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586558,4U3Tq8tDJswyYiMeFbyFPGLnASHGEQuVJcMqeHWEpump,55Jqe85MnvCFebwDrnj5VkWUtwcZep2TKN6pDX4e3V5h,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586607,5NueqqNBBRpPzXe5P3fHnSdzn69yt3wUFu1qSbz9WjaF,Bok4zx3QNgrZdMWiwmhoGP4JRbDBiz3EqYrQw968VLRE,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586631,7ecXbJWyEoieJtGiGuq5yDmkrWogo6wAzZHVteg2pump,F8EUWJ7g3oY4cDZdArxquGVLXWthip8ZoDh1S9yZWQRG,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586656,9pufFBsND6Aw2uc9imGuT54DZoE6jNGiEEinTvmkoEdc,51yfUywy17Yavvp2Fw25TAUmhKAcbNZtDQ6eLVQ61qFf,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586681,ANdH6X3hqmG5FCxaEae3jVYTLozneKTaAeGFcUWg6ae4,CNpb26DZEDcjjPdgecVD942BkkKw7xM7HMbWKz7pJLQS,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586705,DFNnZi7mLegSKFhipUa964Z1DdLRKmggTr1vUhtwH6Bi,31M8q9PWTaFqE32kwLVfGTKR1nQrtyfEWJBL9jHXsqfW,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586729,DkUeEZzMzWirkMpvsNHp1g8RiBpncBpxK7ZFU9Kppump,HBdEoavETTWB5JD7iaQmZ5WfsHan2axdsBN4sDnfvoST,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586754,FkDqBb1Vz6iZH9aSD5RBV5ctPQGrF2Ye6NVJ4sXncYMF,H8pALboEEjGUZCZeNS8j4G9aRVTM22WkmaDGc6TQspAs,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586779,GFFVbGwi4g5YaJ6V1iLUrVQvgpZ5eM5NRWwS3uuVpump,3bMYmsiyHAfbfyVvrLUzvYRkafrDMkzCwLtQJGnEE8fc,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586827,wsosWQDzBHibcjJefnfjd7VHQcReZQhhUNTxxgmEhar,8QeQV1itLufgZtkhnCFiJMX7zoDa5Mpc7SN73LVzQJ2e,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586852,2rjdEHYjnR7YmnTgUGRkEtDwCuhiZ2rGA3zhnWaA9jcV,DyP3FcZmk4cVRSxcvbFEfc8sByBCeNJ8urPgR25MuhnH,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586876,3tAFaZsjAvB2dD3Qos1Gtt8pnm44N8K6rQQAq9ZYpump,4cYx6ws1HP2eCNLNgmTS7shW6DziU3ZyTmP56iVoinnN,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586888,68yg2yGEVBU3t1oqqTckpgktPUoemEZ6c6fc4MCypump,DG3m1oKQqDQsCBH2g6UFXQ3H7jksnkgHU33FZwfbTuj7,1000,3,1,2,16489.51,2339.03,1,2,16489.51,2026-09-16T15:11:23Z,2026-09-16T15:11:42Z
1789586900,7giBg4sbKHj6acQVZA5AWuB4EwCLPZruFEsLR5Hnpump,81bSYiszqVmaNYy4RMiE1fVnhvTLQFZDf3VXnvMjzbda,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586924,B26VSXMfTJWtWWGA9gspZY5ujP8w183ndCrzTYCnpump,EBoSZ5LEKJhP8zPe9wDWrxmP7StVcj5pV4bYWcHwrzve,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586936,C6xE1BHycRdhEzAtgGGSj7Pof6sdaP4QiUsdZt3hpump,3uyKGJV1oF42QYKebPYkMYcfrw6U4k4fH11FKep2KkXR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586949,DM8CTfQPoMtXRoeEPyq8NahPVfhQbvxvWDon5bz7pump,7LCNhCXbB7L91wxX1s2tqQT7mfk5yqeJry6y2UfSQDH9,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586961,FkvkQTu3FbZa6NRuJNAB69ajr2mFjTkZcgtCiCqWpump,6brmtvmzwrgovxXJKgXCXbRrBv3AnSpsvSBWLxgCpAdD,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586973,G9n6Bh13uvUQqsiqWbvErnWAzpnBmd6LfAn5brGKBnoP,2S3vCUH27aQ5f2Tktp3TETA5yhZCZVJiqu1LkqEqmeKp,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789586985,GNuKpXCeNwzfBWXJ4i24n63kRSdoG3mgMYLaEpGppD33,21fHJWPXthzwA6Fn3gpWg1YsmSdbE13HmpD6h14sVSBH,1000,10,7,3,13329.19,5658.86,7,3,3774.09,2026-09-16T14:32:10Z,2026-09-16T15:03:02Z
1789586997,GmAywRbhvHBDvahvQkpYTcTmur84ZWZCEYp1tP9pump,G21NuHX4Rk3WMpwuY9S1Z4zx6VDwQAmRxwYP5PKcpimT,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789587009,H6pRAehUkxuW6z6AWwbbWJiGRAf9JWw8HLqKjcMGpump,8jHramQE3iDZHiMaDK8vpjNzaSmHvbx89dUsLSJ86wco,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789587021,HXpDLpoH6Vx6MtqybpmsC6gFFoZpeb6bYTTpkrrypump,FBf38wWePhHe8zsn8417DMFX4nnjagbgSscaZtZdwtvw,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789587034,SGyoQvfM4ZqTQNbZn7PbhtnCUXXt78FjpJvwtZfpump,8HVWc241ndWg6RfBH2dMwbcAAvB2AAhsd65dYKkAwByV,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789587046,63ZxeY7rXnRfbTfk99qRiJbQTWDhszySx6rYSxHYpump,2qQmivKyAs5BGvj6D1TNXATdSpYRajTkWjCxW6CwoW5Z,1000,0,0,0,0.0,0.0,0,0,0.0,,
