ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789595306,26BJZ7WyMTRCwF2kdsh8wkRDnLwfqxB8ZUvYYJUJpump,6pkXg6dg5nG1LjjGJxMZi2XCqu1wBPoogbypADmhYNvH,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595330,29ZBcKpAeba8NvJrJJsVdkpfsnvNLfWAwd5c1PVprxXA,5LGUA6WDom8UDEeCo7BNVdNJxXAxBsxAVTiswKh7exDA,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595355,2w5Zc9buAbcdd4zX2BY5rn59p2nTtbq84brLtoLD3hpC,4nojwKe2TNzGmJtCu5i93iE1sNhfJKzZ7KCpk2dSG1kD,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595380,3dHpr6p61q9jFgjp1aodkR7io52YhWuL6ig6Bn8kqwgp,HgismgdAnZoaF2juw8vvjauPEBZDrpMHLrEQ16jorGFV,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595429,5HbrzRXfkMe4Rf8iXBTHx3mhFtFzBMpitQYKpL77pump,AJfz8WmisqgbUkErDyVYH5WJfAXA8V4yLv72xKvwSY3k,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595453,68zzhfMzvTVZPnXCVFaJPCDqtAyeRPFFxvFrdGbttAgM,8SQpeCKiNZJStwgP5HnEdEr6gECNN9QR945Tcv1U1Zjg,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595478,6LaVMJTguCzq93zpyF51hDunMWtW5n4ViCRrq96VognV,7qRxj58eUv1EZZyEZdbYWwqQFzdNrbAqRBWWHGBkERJQ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595576,GL8ch5smAk111mPs8EuAR6T4y3pLTnzynhxGCXx1pump,BZRnvbh4sv4H7jXyPqTVyt85FgCxErNb1AkZ6sypXyse,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595600,HsQKm5rzYuoZ4eoXMRpWZNCdC2yyiH8yRdzbrDeHpump,8u6Tt3pQmJVh9x8oY1kdR8ycLk6BAwkPAsh8o1dFHqwR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595625,Hssz7sDfaufN4CMhsL87NsnTS95BsUiCmCjUaVrtfWpw,5oGm4VT1JxwvMN3HVJtTaB5K7FsLnLCGDS86rVNMyXCc,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595649,J6c8KybVoorEzz6sGDbGPFRpWvGvHUXR9xxX93g5Gvok,3jvHomBGiRHHz9XTsHnC4UP9FRN9rQmN7rBHDREavVoS,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595674,KBnzpRDTMyWkyMNMtJ1FH9eubdXAfuBF1D38Zg2pump,B9CRdmqohQTJc6NXDxQ3fStz9qe28tHD4TadpZP4XjYf,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595686,2eMoMqs194VxPHSWtCCzkBGqwCUbD4ZcqhecoGuh4tTp,CgV97a8rm9sKLFcZDbM2avuUA6NQE64pnBzDv7tLUPSA,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595698,52qkNpgTHcjuDYhKVcg6rJS4uYYtJHpDRcJoSdKqpump,Bs7Ad8EhZb4NjfcsnewodG2yULXrvdNpLU4wgKJJ2sqj,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595710,5NCATQ7HrMUnMa5cCzSkRtW6wu3oonsPftaWziafjTY6,4pqUTykEaba56AxvppstvEHgKZwa1UMcmQ8B3KEDC8Mg,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595734,7CaaU7uFe5iEyMKejxe2G2B6V48q9rgaM7ufByf7pump,9aueFDVuZirWqskuXgmGGriDreZMDrvBFVmwyQ4XHD1j,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595747,9CCch8j4sbsNSa5s4oj2P6g5wXPaU7VSFXhVLn8dHbt,5RYYNcdAQgWVLEbKpPQx7gw2pXZSB9oi33ZgUiGB4Vo9,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595759,GRCRjidCZfaet7psK6oSvCAQSz8iGfsYyQi47Wc7NNiD,Cu4L6hJfqX47fSzeyNqCJjK52am1A7kPHRH2a593Vq75,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595771,5xyKQRgBwC5WEa58yu73DnLcqYDfKTk55jxMCwNY8XaD,BEjFoHzGhc42GxBCPtaERsZsTpv8ALE3765V8s7SBm12,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595784,9GEUA6pXNmf1c8nujWRoJDq17K8gfMyWBNp5d9cfw8xG,AJjEj8KKGFHQCE3XrfyR6atGhnPkzVnkBiLkbayHhZ8h,1000,30,19,11,34108.16,16692.39,17,11,5202.34,2026-09-16T15:09:40Z,2026-09-16T15:35:05Z
1789595796,ADwZDpksXiV3jq9UJ7BWCYcttzNezHJMhC1i1YqkiKZW,GttvKoRmEYNBVCRv6GaFuxPomnPKmDrn4qjZ4yASsxnw,1000,22,10,12,18104.41,18947.7,10,12,3901.33,2026-09-16T15:02:02Z,2026-09-16T15:45:15Z
1789595808,AowPHdsFTZNTa7JDGFUCRpyGa4niTS9GBG26CNWtpump,6m5D4TwmRKyAJrUYmHTRGgjunneaqFifUuczA17Wy6op,1000,1,1,0,7237.07,0.0,1,0,7237.07,2026-09-16T14:50:55Z,2026-09-16T14:50:55Z
1789595820,ELgG1VGMTZT1ZkP4JfopDeMq2HBPozA5ZRiYKAHShVs3,BFgUUWqRbpdnLGfz6zfWFKECFdWvd5pLB7e5ysLMGR68,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595832,ExY678iDsPquXQ6mugQv7HK4LYLWov47pPN4dY97pump,Dhf5RLpYRSZp9BwxBEZa2zznvC6mLD4YLjH4CMKmeUqp,1000,6,1,5,1428.17,5997.13,1,5,1428.17,2026-09-16T15:22:15Z,2026-09-16T15:28:58Z
1789595845,FMJgCUejJdhzoFvH5HdLwqXB1f3XjLH1ey18sSwMXDEf,67bUuakSmhEdqpjrKsGwEse76ip6L6owBkmTvy4LtB9R,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789595857,HEgdLpnfLXufSojtYFu3hd2hKxY8vR2YSrAmJAkPU6NW,9eBMnrEUtDiqg6yH2V4CNsj2UQ32Rz2v6JXWAq6jBX3Q,1000,1,1,0,2078.41,0.0,1,0,2078.41,2026-09-16T15:45:23Z,2026-09-16T15:45:23Z
