ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789568708,4HUVobGSUsUr7eVhpb6gzyj39wTMvXfuebHRXr9epump,DTHKsLHxGfSKy8ZMdQFzkkF6y5fcXWw3jAne1yakh6mM,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789568740,5FNCdTKyGu2zKEH4ASvx7i3MJG9E5eQbrne9BX24vziz,7kd76V8cLQazKF6CZUdWzMu7t3qnQvc7BeYD4VV75umw,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789568772,7woSMJvBSsF22QyXnHdexPiMgNdwdt6joPt6Admin6MW,EySeJSAp2Lw7JHhTRnPjQwNJV1b7yQkoq2U2NeZaEEFE,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789568803,AgB5SxiP1DFZbW9uDAH7s8Mhv1HF21nJv67tnAAYpump,8Tjtfy5jy41KvDjCcU4Kjx878VxjWaHF2hNPvfS6vqFE,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789568835,CpRKpgYB9Wgi9yW3izeQDdZCmnXkamej26TPfmASpump,Gor3yzz6cDsmb5Xd5ahihUmAz8vjXk11Am8Pm5A2DiPK,1000,1,0,1,0.0,1101.98,0,1,0.0,2026-09-16T14:19:24Z,2026-09-16T14:19:24Z
1789568867,DFJPdp5cwMx8TFGZCvB7dZx88gSNz455WnZbRb9EGNMC,6T5j524jGYHetZae8CZBtbDuibGB25ueTVXDPBHsX7DX,1000,1,1,0,1006.15,0.0,1,0,1006.15,2026-09-16T14:20:07Z,2026-09-16T14:20:07Z
1789568898,DZ6PHixXCADkycKWHBK3RjjNGYvwjBdUmRS8sbT1pump,GavCdLgmmKV5LL8Qyq6CCZGpkyko5wwLYzUqTEZ8FhuA,1000,4,1,3,1055.75,33279.0,1,1,1055.75,2026-09-16T14:10:21Z,2026-09-16T14:24:47Z
1789568930,EngSpmvdvgtCCggATgfN7KR3c55MBaoq7LvHQbLT2w7Q,EPXiqghcttPSEjL7CNMpMQdpJWrzJ52wjHga41Mpc47j,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789568962,Fd91C4zZ1dHnmrFKVEUbpvtau1nC4tmfWmbQRhp1pump,DgDWkbQ3bUYwB5LMNACxSu6oYLPH8kXKRGVnZgXKPRvX,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789568977,3oYrHdoacNJgWXcNjxdWRBvV35uKo5oNF5g2srtmjEi4,14VEiupgcvAnUdG898EjtmDs1cKcoAtJ8G17aL11tS33,1000,0,0,0,0.0,0.0,0,0,0.0,,
